70 5
57 66 70
57 67 62
57 68 67
57 69 0
57 70 46
58 59 54
58 60 64
58 61 100
58 62 46
58 63 31
58 64 68
58 65 97
58 66 85
58 67 95
58 68 80
58 69 7
58 70 20
59 60 51
59 61 56
59 62 38
59 63 24
59 64 59
59 65 37
59 66 21
59 67 2
59 68 24
59 69 44
59 70 3
60 61 79
60 62 72
60 63 83
60 64 15
60 65 77
60 66 5
60 67 62
60 68 88
60 69 58
60 70 88
61 62 17
61 63 61
61 64 44
61 65 100
61 66 24
61 67 64
61 68 47
61 69 62
61 70 19
62 63 38
62 64 87
62 65 84
62 66 70
62 67 11
62 68 26
62 69 11
62 70 1
63 64 46
63 65 100
63 66 61
63 67 46
63 68 15
63 69 75
63 70 45
64 65 86
64 66 67
64 67 87
64 68 82
64 69 10
64 70 32
65 66 38
65 67 24
65 68 64
65 69 98
65 70 10
66 67 46
66 68 39
66 69 81
66 70 57
67 68 54
67 69 17
67 70 84
68 69 31
68 70 41
69 70 22
