70 10
57 66 35
57 67 21
57 68 58
57 69 39
57 70 84
58 59 15
58 60 13
58 61 49
58 62 95
58 63 95
58 64 99
58 65 87
58 66 15
58 67 57
58 68 84
58 69 69
58 70 74
59 60 70
59 61 53
59 62 36
59 63 62
59 64 30
59 65 29
59 66 61
59 67 63
59 68 100
59 69 57
59 70 47
60 61 8
60 62 1
60 63 5
60 64 41
60 65 88
60 66 45
60 67 31
60 68 61
60 69 34
60 70 74
61 62 35
61 63 7
61 64 12
61 65 53
61 66 18
61 67 75
61 68 13
61 69 72
61 70 71
62 63 25
62 64 61
62 65 35
62 66 37
62 67 79
62 68 32
62 69 99
62 70 33
63 64 7
63 65 18
63 66 78
63 67 92
63 68 18
63 69 87
63 70 81
64 65 14
64 66 4
64 67 53
64 68 67
64 69 43
64 70 20
65 66 23
65 67 15
65 68 99
65 69 13
65 70 9
66 67 71
66 68 19
66 69 11
66 70 19
67 68 40
67 69 75
67 70 56
68 69 76
68 70 68
69 70 47
