100 2
28 39 76
28 40 27
28 41 34
28 42 69
28 43 41
28 44 6
28 45 92
28 46 5
28 47 11
28 48 76
28 49 51
28 50 22
28 51 100
28 52 84
28 53 38
28 54 24
28 55 91
28 56 32
28 57 78
28 58 12
28 59 11
28 60 27
28 61 84
28 62 21
28 63 73
28 64 47
28 65 37
28 66 6
28 67 2
28 68 98
28 69 18
28 70 32
28 71 65
28 72 87
28 73 89
28 74 53
28 75 43
28 76 29
28 77 76
28 78 82
28 79 92
28 80 93
28 81 89
28 82 20
28 83 91
28 84 59
28 85 96
28 86 7
28 87 96
28 88 5
28 89 13
28 90 69
28 91 46
28 92 36
28 93 97
28 94 84
28 95 41
28 96 2
28 97 5
28 98 39
28 99 9
28 100 74
29 30 48
29 31 23
29 32 58
29 33 13
29 34 31
29 35 72
29 36 28
29 37 64
29 38 16
29 39 76
29 40 75
29 41 61
29 42 1
29 43 94
29 44 67
29 45 42
29 46 72
29 47 13
29 48 2
29 49 59
29 50 44
29 51 52
29 52 12
29 53 49
29 54 6
29 55 10
29 56 28
29 57 89
29 58 19
29 59 95
29 60 82
29 61 67
29 62 87
29 63 63
29 64 59
29 65 53
29 66 94
29 67 11
29 68 62
29 69 5
29 70 32
29 71 40
29 72 63
29 73 8
29 74 66
29 75 80
29 76 92
29 77 2
29 78 86
29 79 97
29 80 26
29 81 5
29 82 97
29 83 22
29 84 37
29 85 17
29 86 42
29 87 15
29 88 3
29 89 26
29 90 24
29 91 8
29 92 83
29 93 36
29 94 67
29 95 53
29 96 51
29 97 37
29 98 80
29 99 5
29 100 80
30 31 83
30 32 76
30 33 21
30 34 9
30 35 18
30 36 52
30 37 1
30 38 46
30 39 66
30 40 81
30 41 15
30 42 62
30 43 57
30 44 53
30 45 80
30 46 54
30 47 59
30 48 76
30 49 96
30 50 76
30 51 71
30 52 1
30 53 23
30 54 85
30 55 37
30 56 3
30 57 32
30 58 37
30 59 100
30 60 18
30 61 69
30 62 26
30 63 46
30 64 41
30 65 97
30 66 4
30 67 52
30 68 63
30 69 68
30 70 66
30 71 99
30 72 23
30 73 81
30 74 87
30 75 61
30 76 67
30 77 67
30 78 80
30 79 6
30 80 47
30 81 79
30 82 75
30 83 13
30 84 1
30 85 53
30 86 28
30 87 46
30 88 48
30 89 89
30 90 42
30 91 63
30 92 89
30 93 79
30 94 20
30 95 52
30 96 34
30 97 20
30 98 36
30 99 56
30 100 54
31 32 71
31 33 87
31 34 8
31 35 38
31 36 88
31 37 27
31 38 65
31 39 93
31 40 74
31 41 24
31 42 41
31 43 29
31 44 90
31 45 50
31 46 54
31 47 52
31 48 75
31 49 5
31 50 11
31 51 8
31 52 63
31 53 45
31 54 83
31 55 11
31 56 68
31 57 5
31 58 37
31 59 30
31 60 23
31 61 42
31 62 23
31 63 82
31 64 83
31 65 87
31 66 23
31 67 47
31 68 39
31 69 42
31 70 47
31 71 6
31 72 50
31 73 32
31 74 93
31 75 99
31 76 99
31 77 83
31 78 43
31 79 36
31 80 15
31 81 83
31 82 59
31 83 83
31 84 6
31 85 60
31 86 90
31 87 25
31 88 74
31 89 37
31 90 1
31 91 0
31 92 33
31 93 21
31 94 83
31 95 35
31 96 73
31 97 54
31 98 79
31 99 48
31 100 68
32 33 45
32 34 4
32 35 30
32 36 16
32 37 8
32 38 32
32 39 13
32 40 91
32 41 64
32 42 79
32 43 96
32 44 93
32 45 68
32 46 38
32 47 66
32 48 47
32 49 81
32 50 68
32 51 7
32 52 35
32 53 31
32 54 17
32 55 8
32 56 95
32 57 12
32 58 55
32 59 85
32 60 43
32 61 56
32 62 22
32 63 42
32 64 26
32 65 72
32 66 54
32 67 74
32 68 81
32 69 11
32 70 92
32 71 54
32 72 100
32 73 59
32 74 100
32 75 50
32 76 39
32 77 40
32 78 100
32 79 54
32 80 7
32 81 0
32 82 74
32 83 64
32 84 0
32 85 27
32 86 73
32 87 95
32 88 70
32 89 53
32 90 70
32 91 93
32 92 81
32 93 4
32 94 97
32 95 13
32 96 63
32 97 0
32 98 27
32 99 46
32 100 79
33 34 32
33 35 25
33 36 52
33 37 1
33 38 8
33 39 54
33 40 22
33 41 88
33 42 11
33 43 40
33 44 75
33 45 68
33 46 24
33 47 48
33 48 44
33 49 68
33 50 21
33 51 29
33 52 92
33 53 45
33 54 9
33 55 45
33 56 99
33 57 73
33 58 56
33 59 80
33 60 22
33 61 9
33 62 54
33 63 82
33 64 61
33 65 18
33 66 78
33 67 95
33 68 16
33 69 9
33 70 72
33 71 27
33 72 40
33 73 57
33 74 23
33 75 24
33 76 86
33 77 54
33 78 43
33 79 35
33 80 99
33 81 38
33 82 81
33 83 79
33 84 60
33 85 93
33 86 59
33 87 96
33 88 62
33 89 64
33 90 46
33 91 19
33 92 54
33 93 99
33 94 70
33 95 62
33 96 50
33 97 88
33 98 84
33 99 90
33 100 60
34 35 19
34 36 6
34 37 90
34 38 90
34 39 5
34 40 61
34 41 49
34 42 65
34 43 56
34 44 42
34 45 28
34 46 52
34 47 44
34 48 58
34 49 84
34 50 68
34 51 31
34 52 76
34 53 70
34 54 5
34 55 29
34 56 87
34 57 0
34 58 23
34 59 67
34 60 71
34 61 10
34 62 3
34 63 37
34 64 53
34 65 44
34 66 52
34 67 63
34 68 90
34 69 41
34 70 29
34 71 93
34 72 24
34 73 53
34 74 7
34 75 18
34 76 48
34 77 92
34 78 81
34 79 83
34 80 91
34 81 17
34 82 0
34 83 84
34 84 36
34 85 81
34 86 32
34 87 94
34 88 7
34 89 61
34 90 47
34 91 26
34 92 25
34 93 74
34 94 0
34 95 76
34 96 88
34 97 0
34 98 0
34 99 48
34 100 84
35 36 98
35 37 79
35 38 24
35 39 39
35 40 38
35 41 61
35 42 0
35 43 88
35 44 39
35 45 81
35 46 49
35 47 48
35 48 34
35 49 20
35 50 20
35 51 38
35 52 80
35 53 50
35 54 50
35 55 60
35 56 33
35 57 14
35 58 82
35 59 42
35 60 9
35 61 8
35 62 84
35 63 45
35 64 7
35 65 9
35 66 14
35 67 5
35 68 70
35 69 68
35 70 17
35 71 87
35 72 57
35 73 84
35 74 98
35 75 37
35 76 67
35 77 55
35 78 67
35 79 25
35 80 55
35 81 6
35 82 16
35 83 85
35 84 9
35 85 58
35 86 8
35 87 68
35 88 49
35 89 14
35 90 9
35 91 18
35 92 6
35 93 40
35 94 24
35 95 49
35 96 15
35 97 78
35 98 44
35 99 20
35 100 48
36 37 63
36 38 84
36 39 7
36 40 74
36 41 81
36 42 84
36 43 81
36 44 26
36 45 82
36 46 40
36 47 39
36 48 100
36 49 33
36 50 1
36 51 15
36 52 50
36 53 41
36 54 63
36 55 4
36 56 36
36 57 73
36 58 81
36 59 69
36 60 76
36 61 53
36 62 18
36 63 21
36 64 28
36 65 13
36 66 66
36 67 46
36 68 23
36 69 25
36 70 72
36 71 64
36 72 82
36 73 79
36 74 36
36 75 15
36 76 55
36 77 45
36 78 39
36 79 33
36 80 41
36 81 81
36 82 22
36 83 26
36 84 99
36 85 33
36 86 40
36 87 66
36 88 27
36 89 11
36 90 34
36 91 6
36 92 17
36 93 18
36 94 59
36 95 41
36 96 36
36 97 43
36 98 78
36 99 37
36 100 48
37 38 37
37 39 60
37 40 56
37 41 17
37 42 20
37 43 41
37 44 58
37 45 4
37 46 87
37 47 27
37 48 28
37 49 47
37 50 76
37 51 60
37 52 6
37 53 89
37 54 64
37 55 97
37 56 68
37 57 13
37 58 73
37 59 27
37 60 16
37 61 61
37 62 71
37 63 65
37 64 1
37 65 56
37 66 91
37 67 60
37 68 11
37 69 3
37 70 77
37 71 13
37 72 68
37 73 16
37 74 21
37 75 51
37 76 49
37 77 16
37 78 54
37 79 94
37 80 65
37 81 8
37 82 90
37 83 70
37 84 15
37 85 90
37 86 92
37 87 56
37 88 71
37 89 81
37 90 41
37 91 59
37 92 67
37 93 5
37 94 93
37 95 90
37 96 21
37 97 48
37 98 13
37 99 36
37 100 10
38 39 26
38 40 19
38 41 61
38 42 77
38 43 87
38 44 65
38 45 56
38 46 34
38 47 56
38 48 83
38 49 11
38 50 25
38 51 80
38 52 3
38 53 90
38 54 53
38 55 100
38 56 80
38 57 94
38 58 72
38 59 87
38 60 84
38 61 89
38 62 72
38 63 92
38 64 17
38 65 15
38 66 48
38 67 27
38 68 77
38 69 15
38 70 6
38 71 29
38 72 88
38 73 8
38 74 70
38 75 25
38 76 20
38 77 20
38 78 53
38 79 3
38 80 99
38 81 53
38 82 30
38 83 76
38 84 88
38 85 17
38 86 33
38 87 30
38 88 5
38 89 21
38 90 46
38 91 31
38 92 99
38 93 93
38 94 25
38 95 17
38 96 28
38 97 32
38 98 76
38 99 80
38 100 7
39 40 6
39 41 71
39 42 67
39 43 97
39 44 68
39 45 97
39 46 97
39 47 75
39 48 86
39 49 36
39 50 2
39 51 82
39 52 34
39 53 65
39 54 7
39 55 58
39 56 13
39 57 44
39 58 19
39 59 88
39 60 96
39 61 20
39 62 83
39 63 44
39 64 45
39 65 48
39 66 84
39 67 30
39 68 84
39 69 76
39 70 31
39 71 29
39 72 30
39 73 19
39 74 59
39 75 85
39 76 82
39 77 58
39 78 51
39 79 8
39 80 54
39 81 49
39 82 68
39 83 7
39 84 62
39 85 76
39 86 93
39 87 9
39 88 1
39 89 78
39 90 32
39 91 33
39 92 30
39 93 37
39 94 88
39 95 38
39 96 68
39 97 44
39 98 57
39 99 57
39 100 65
40 41 63
40 42 68
40 43 41
40 44 85
40 45 30
40 46 98
40 47 54
40 48 63
40 49 48
40 50 97
40 51 40
40 52 42
40 53 99
40 54 21
40 55 6
40 56 79
40 57 29
40 58 80
40 59 3
40 60 49
40 61 96
40 62 5
40 63 33
40 64 18
40 65 19
40 66 88
40 67 46
40 68 79
40 69 21
40 70 1
40 71 44
40 72 77
40 73 82
40 74 43
40 75 58
40 76 78
40 77 22
40 78 67
40 79 88
40 80 80
40 81 26
40 82 91
40 83 19
40 84 39
40 85 4
40 86 25
40 87 81
40 88 4
40 89 3
40 90 98
40 91 22
40 92 60
40 93 5
40 94 14
40 95 44
40 96 52
40 97 88
40 98 0
40 99 81
40 100 44
41 42 19
41 43 87
41 44 13
41 45 19
41 46 19
41 47 5
41 48 34
41 49 80
41 50 66
41 51 53
41 52 68
41 53 19
41 54 76
41 55 13
41 56 13
41 57 5
41 58 97
41 59 35
41 60 68
41 61 67
41 62 61
41 63 78
41 64 21
41 65 24
41 66 11
41 67 11
41 68 50
41 69 75
41 70 71
41 71 22
41 72 45
41 73 46
41 74 4
41 75 9
41 76 1
41 77 55
41 78 36
41 79 45
41 80 16
41 81 65
41 82 71
41 83 75
41 84 73
41 85 40
41 86 6
41 87 23
41 88 64
41 89 89
41 90 100
41 91 6
41 92 30
41 93 13
41 94 90
41 95 19
41 96 44
41 97 67
41 98 60
41 99 87
41 100 9
42 43 12
42 44 18
42 45 25
42 46 79
42 47 2
42 48 26
42 49 8
42 50 99
42 51 35
42 52 17
42 53 10
42 54 16
42 55 9
42 56 72
42 57 53
42 58 11
42 59 22
42 60 90
42 61 59
42 62 4
42 63 9
42 64 74
42 65 35
42 66 4
42 67 83
42 68 19
42 69 73
42 70 45
42 71 11
42 72 53
42 73 80
42 74 49
42 75 83
42 76 31
42 77 99
42 78 7
42 79 64
42 80 67
42 81 28
42 82 77
42 83 10
42 84 76
42 85 13
42 86 50
42 87 55
42 88 96
42 89 69
42 90 30
42 91 68
42 92 33
42 93 70
42 94 13
42 95 23
42 96 60
42 97 36
42 98 74
42 99 64
42 100 22
43 44 47
43 45 23
43 46 35
43 47 80
43 48 69
43 49 36
43 50 5
43 51 1
43 52 49
43 53 33
43 54 41
43 55 100
43 56 61
43 57 77
43 58 36
43 59 76
43 60 74
43 61 8
43 62 69
43 63 63
43 64 68
43 65 72
43 66 61
43 67 57
43 68 87
43 69 18
43 70 15
43 71 9
43 72 50
43 73 36
43 74 64
43 75 78
43 76 73
43 77 98
43 78 75
43 79 18
43 80 40
43 81 12
43 82 25
43 83 57
43 84 54
43 85 27
43 86 63
43 87 93
43 88 43
43 89 69
43 90 26
43 91 65
43 92 3
43 93 73
43 94 19
43 95 23
43 96 8
43 97 54
43 98 22
43 99 64
43 100 11
44 45 4
44 46 96
44 47 20
44 48 94
44 49 26
44 50 30
44 51 63
44 52 12
44 53 93
44 54 74
44 55 67
44 56 32
44 57 69
44 58 16
44 59 58
44 60 30
44 61 71
44 62 52
44 63 72
44 64 6
44 65 30
44 66 78
44 67 9
44 68 46
44 69 35
44 70 27
44 71 30
44 72 98
44 73 88
44 74 65
44 75 8
44 76 0
44 77 69
44 78 74
44 79 74
44 80 80
44 81 33
44 82 75
44 83 40
44 84 20
44 85 55
44 86 46
44 87 47
44 88 19
44 89 18
44 90 47
44 91 67
44 92 31
44 93 85
44 94 1
44 95 91
44 96 12
44 97 42
44 98 41
44 99 16
44 100 86
45 46 62
45 47 83
45 48 84
45 49 38
45 50 11
45 51 27
45 52 40
45 53 5
45 54 22
45 55 15
45 56 1
45 57 15
45 58 52
45 59 41
45 60 8
45 61 51
45 62 15
45 63 2
45 64 74
45 65 42
45 66 2
45 67 85
45 68 80
45 69 45
45 70 48
45 71 20
45 72 45
45 73 18
45 74 63
45 75 53
45 76 67
45 77 41
45 78 35
45 79 20
45 80 46
45 81 75
45 82 16
45 83 54
45 84 99
45 85 13
45 86 3
45 87 9
45 88 48
45 89 63
45 90 5
45 91 52
45 92 62
45 93 61
45 94 3
45 95 60
45 96 72
45 97 68
45 98 18
45 99 26
45 100 97
46 47 85
46 48 61
46 49 66
46 50 53
46 51 46
46 52 97
46 53 29
46 54 67
46 55 83
46 56 98
46 57 46
46 58 89
46 59 72
46 60 97
46 61 89
46 62 57
46 63 89
46 64 52
46 65 41
46 66 52
46 67 12
46 68 94
46 69 85
46 70 21
46 71 32
46 72 67
46 73 97
46 74 29
46 75 46
46 76 91
46 77 20
46 78 99
46 79 3
46 80 21
46 81 46
46 82 65
46 83 67
46 84 46
46 85 52
46 86 22
46 87 76
46 88 49
46 89 52
46 90 87
46 91 15
46 92 7
46 93 66
46 94 11
46 95 89
46 96 17
46 97 38
46 98 68
46 99 63
46 100 77
47 48 28
47 49 79
47 50 60
47 51 67
47 52 19
47 53 89
47 54 100
47 55 77
47 56 68
47 57 28
47 58 73
47 59 63
47 60 62
47 61 65
47 62 100
47 63 84
47 64 35
47 65 66
47 66 94
47 67 4
47 68 74
47 69 69
47 70 54
47 71 87
47 72 27
47 73 46
47 74 40
47 75 24
47 76 45
47 77 67
47 78 81
47 79 27
47 80 45
47 81 69
47 82 4
47 83 77
47 84 85
47 85 0
47 86 49
47 87 7
47 88 84
47 89 33
47 90 91
47 91 12
47 92 16
47 93 7
47 94 96
47 95 86
47 96 12
47 97 59
47 98 36
47 99 83
47 100 11
48 49 40
48 50 5
48 51 49
48 52 80
48 53 62
48 54 48
48 55 46
48 56 26
48 57 56
48 58 32
48 59 65
48 60 12
48 61 9
48 62 23
48 63 28
48 64 39
48 65 28
48 66 22
48 67 84
48 68 15
48 69 33
48 70 81
48 71 80
48 72 77
48 73 34
48 74 1
48 75 41
48 76 79
48 77 94
48 78 13
48 79 74
48 80 0
48 81 67
48 82 99
48 83 46
48 84 26
48 85 48
48 86 13
48 87 13
48 88 28
48 89 32
48 90 54
48 91 81
48 92 12
48 93 76
48 94 74
48 95 62
48 96 39
48 97 45
48 98 84
48 99 46
48 100 67
49 50 67
49 51 1
49 52 77
49 53 71
49 54 37
49 55 90
49 56 18
49 57 13
49 58 91
49 59 96
49 60 84
49 61 76
49 62 33
49 63 30
49 64 69
49 65 91
49 66 55
49 67 57
49 68 91
49 69 96
49 70 5
49 71 98
49 72 32
49 73 33
49 74 36
49 75 69
49 76 58
49 77 90
49 78 71
49 79 38
49 80 28
49 81 58
49 82 64
49 83 81
49 84 63
49 85 15
49 86 17
49 87 76
49 88 39
49 89 67
49 90 100
49 91 30
49 92 59
49 93 84
49 94 9
49 95 15
49 96 1
49 97 97
49 98 11
49 99 64
49 100 65
50 51 60
50 52 22
50 53 62
50 54 29
50 55 76
50 56 34
50 57 91
50 58 77
50 59 65
50 60 51
50 61 15
50 62 14
50 63 3
50 64 70
50 65 75
50 66 20
50 67 69
50 68 20
50 69 86
50 70 58
50 71 67
50 72 22
50 73 35
50 74 2
50 75 79
50 76 54
50 77 81
50 78 0
50 79 11
50 80 57
50 81 88
50 82 94
50 83 1
50 84 88
50 85 20
50 86 30
50 87 18
50 88 59
50 89 43
50 90 20
50 91 53
50 92 29
50 93 9
50 94 51
50 95 27
50 96 87
50 97 55
50 98 14
50 99 50
50 100 39
51 52 65
51 53 10
51 54 87
51 55 55
51 56 41
51 57 57
51 58 95
51 59 3
51 60 23
51 61 98
51 62 60
51 63 86
51 64 42
51 65 2
51 66 7
51 67 19
51 68 17
51 69 33
51 70 87
51 71 98
51 72 90
51 73 18
51 74 49
51 75 86
51 76 94
51 77 60
51 78 9
51 79 98
51 80 11
51 81 24
51 82 7
51 83 26
51 84 60
51 85 20
51 86 27
51 87 36
51 88 90
51 89 87
51 90 23
51 91 14
51 92 7
51 93 62
51 94 27
51 95 25
51 96 86
51 97 3
51 98 33
51 99 49
51 100 83
52 53 18
52 54 88
52 55 67
52 56 23
52 57 15
52 58 14
52 59 67
52 60 45
52 61 31
52 62 25
52 63 22
52 64 41
52 65 94
52 66 40
52 67 16
52 68 66
52 69 8
52 70 97
52 71 76
52 72 13
52 73 9
52 74 97
52 75 80
52 76 36
52 77 45
52 78 91
52 79 68
52 80 10
52 81 54
52 82 45
52 83 41
52 84 74
52 85 69
52 86 10
52 87 85
52 88 39
52 89 98
52 90 4
52 91 99
52 92 24
52 93 37
52 94 53
52 95 95
52 96 35
52 97 52
52 98 22
52 99 94
52 100 6
53 54 86
53 55 21
53 56 87
53 57 30
53 58 13
53 59 2
53 60 71
53 61 96
53 62 27
53 63 61
53 64 52
53 65 79
53 66 1
53 67 100
53 68 31
53 69 26
53 70 11
53 71 7
53 72 87
53 73 21
53 74 36
53 75 94
53 76 42
53 77 84
53 78 54
53 79 80
53 80 75
53 81 14
53 82 16
53 83 28
53 84 61
53 85 44
53 86 56
53 87 88
53 88 95
53 89 17
53 90 45
53 91 24
53 92 67
53 93 16
53 94 0
53 95 66
53 96 52
53 97 51
53 98 25
53 99 35
53 100 55
54 55 59
54 56 58
54 57 86
54 58 95
54 59 29
54 60 76
54 61 13
54 62 61
54 63 44
54 64 18
54 65 1
54 66 34
54 67 21
54 68 27
54 69 61
54 70 60
54 71 75
54 72 42
54 73 6
54 74 37
54 75 29
54 76 70
54 77 81
54 78 54
54 79 2
54 80 18
54 81 2
54 82 49
54 83 28
54 84 97
54 85 44
54 86 24
54 87 24
54 88 90
54 89 64
54 90 93
54 91 35
54 92 56
54 93 70
54 94 31
54 95 19
54 96 74
54 97 80
54 98 37
54 99 10
54 100 96
55 56 91
55 57 40
55 58 99
55 59 11
55 60 17
55 61 70
55 62 82
55 63 85
55 64 5
55 65 43
55 66 13
55 67 30
55 68 50
55 69 21
55 70 59
55 71 64
55 72 63
55 73 79
55 74 60
55 75 74
55 76 76
55 77 4
55 78 44
55 79 51
55 80 84
55 81 3
55 82 61
55 83 31
55 84 97
55 85 45
55 86 37
55 87 64
55 88 36
55 89 92
55 90 67
55 91 11
55 92 71
55 93 40
55 94 49
55 95 22
55 96 37
55 97 37
55 98 42
55 99 82
55 100 54
56 57 29
56 58 14
56 59 74
56 60 8
56 61 28
56 62 21
56 63 73
56 64 90
56 65 52
56 66 75
56 67 33
56 68 93
56 69 85
56 70 48
56 71 19
56 72 50
56 73 38
56 74 61
56 75 57
56 76 86
56 77 94
56 78 63
56 79 16
56 80 1
56 81 48
56 82 41
56 83 24
56 84 79
56 85 37
56 86 81
56 87 100
56 88 17
56 89 25
56 90 16
56 91 100
56 92 91
56 93 36
56 94 39
56 95 9
56 96 60
56 97 37
56 98 96
56 99 50
56 100 62
57 58 28
57 59 14
57 60 99
57 61 33
57 62 40
57 63 54
57 64 1
57 65 47
57 66 4
57 67 57
57 68 89
57 69 4
57 70 72
57 71 43
57 72 42
57 73 53
57 74 100
57 75 70
57 76 24
57 77 2
57 78 79
57 79 44
57 80 55
57 81 98
57 82 44
57 83 62
57 84 100
57 85 2
57 86 66
57 87 85
57 88 63
57 89 77
57 90 17
57 91 44
57 92 8
57 93 45
57 94 73
57 95 79
57 96 83
57 97 21
57 98 94
57 99 21
57 100 5
58 59 45
58 60 37
58 61 91
58 62 9
58 63 3
58 64 66
58 65 3
58 66 35
58 67 3
58 68 13
58 69 45
58 70 73
58 71 52
58 72 90
58 73 77
58 74 54
58 75 65
58 76 41
58 77 54
58 78 57
58 79 57
58 80 28
58 81 63
58 82 71
58 83 64
58 84 69
58 85 43
58 86 29
58 87 83
58 88 86
58 89 12
58 90 30
58 91 76
58 92 49
58 93 93
58 94 93
58 95 32
58 96 59
58 97 71
58 98 71
58 99 7
58 100 10
59 60 41
59 61 65
59 62 46
59 63 94
59 64 55
59 65 71
59 66 33
59 67 10
59 68 83
59 69 89
59 70 80
59 71 13
59 72 0
59 73 53
59 74 2
59 75 17
59 76 25
59 77 18
59 78 37
59 79 69
59 80 92
59 81 80
59 82 55
59 83 82
59 84 47
59 85 94
59 86 75
59 87 99
59 88 27
59 89 66
59 90 69
59 91 0
59 92 59
59 93 82
59 94 64
59 95 90
59 96 7
59 97 54
59 98 96
59 99 75
59 100 70
60 61 49
60 62 64
60 63 9
60 64 75
60 65 24
60 66 87
60 67 57
60 68 40
60 69 31
60 70 88
60 71 55
60 72 73
60 73 82
60 74 71
60 75 72
60 76 76
60 77 44
60 78 74
60 79 4
60 80 69
60 81 77
60 82 11
60 83 7
60 84 22
60 85 92
60 86 88
60 87 99
60 88 76
60 89 17
60 90 72
60 91 57
60 92 79
60 93 89
60 94 59
60 95 15
60 96 78
60 97 88
60 98 44
60 99 25
60 100 77
61 62 57
61 63 93
61 64 90
61 65 81
61 66 48
61 67 77
61 68 7
61 69 74
61 70 55
61 71 19
61 72 86
61 73 42
61 74 8
61 75 86
61 76 41
61 77 31
61 78 77
61 79 55
61 80 38
61 81 0
61 82 65
61 83 75
61 84 92
61 85 16
61 86 5
61 87 76
61 88 12
61 89 74
61 90 21
61 91 46
61 92 84
61 93 67
61 94 16
61 95 93
61 96 14
61 97 42
61 98 100
61 99 62
61 100 16
62 63 78
62 64 36
62 65 9
62 66 0
62 67 23
62 68 22
62 69 70
62 70 26
62 71 7
62 72 72
62 73 75
62 74 54
62 75 96
62 76 79
62 77 67
62 78 4
62 79 99
62 80 35
62 81 46
62 82 70
62 83 59
62 84 95
62 85 56
62 86 20
62 87 12
62 88 14
62 89 76
62 90 19
62 91 1
62 92 86
62 93 1
62 94 92
62 95 43
62 96 82
62 97 7
62 98 24
62 99 65
62 100 92
63 64 96
63 65 13
63 66 45
63 67 55
63 68 25
63 69 34
63 70 15
63 71 95
63 72 90
63 73 27
63 74 35
63 75 29
63 76 55
63 77 5
63 78 49
63 79 51
63 80 71
63 81 75
63 82 81
63 83 89
63 84 15
63 85 27
63 86 61
63 87 56
63 88 43
63 89 51
63 90 28
63 91 91
63 92 2
63 93 53
63 94 82
63 95 6
63 96 23
63 97 29
63 98 97
63 99 69
63 100 32
64 65 39
64 66 48
64 67 98
64 68 75
64 69 68
64 70 99
64 71 10
64 72 35
64 73 60
64 74 68
64 75 27
64 76 72
64 77 0
64 78 72
64 79 65
64 80 44
64 81 42
64 82 5
64 83 48
64 84 44
64 85 45
64 86 22
64 87 22
64 88 20
64 89 76
64 90 13
64 91 34
64 92 7
64 93 7
64 94 4
64 95 58
64 96 45
64 97 17
64 98 81
64 99 12
64 100 91
65 66 66
65 67 32
65 68 80
65 69 20
65 70 35
65 71 89
65 72 79
65 73 60
65 74 67
65 75 97
65 76 83
65 77 38
65 78 67
65 79 59
65 80 25
65 81 48
65 82 93
65 83 72
65 84 18
65 85 61
65 86 82
65 87 37
65 88 9
65 89 39
65 90 61
65 91 75
65 92 92
65 93 18
65 94 97
65 95 17
65 96 44
65 97 30
65 98 20
65 99 64
65 100 75
66 67 18
66 68 67
66 69 30
66 70 85
66 71 17
66 72 17
66 73 13
66 74 71
66 75 23
66 76 30
66 77 56
66 78 96
66 79 0
66 80 67
66 81 41
66 82 76
66 83 33
66 84 70
66 85 3
66 86 15
66 87 94
66 88 87
66 89 44
66 90 9
66 91 13
66 92 59
66 93 93
66 94 93
66 95 80
66 96 94
66 97 49
66 98 29
66 99 3
66 100 54
67 68 59
67 69 47
67 70 91
67 71 79
67 72 36
67 73 2
67 74 92
67 75 48
67 76 4
67 77 48
67 78 25
67 79 12
67 80 93
67 81 11
67 82 43
67 83 84
67 84 7
67 85 99
67 86 6
67 87 17
67 88 3
67 89 20
67 90 24
67 91 4
67 92 8
67 93 31
67 94 2
67 95 98
67 96 16
67 97 63
67 98 78
67 99 26
67 100 89
68 69 0
68 70 64
68 71 22
68 72 82
68 73 55
68 74 99
68 75 12
68 76 74
68 77 94
68 78 58
68 79 25
68 80 15
68 81 97
68 82 43
68 83 62
68 84 67
68 85 33
68 86 84
68 87 57
68 88 93
68 89 77
68 90 89
68 91 6
68 92 84
68 93 77
68 94 72
68 95 77
68 96 62
68 97 81
68 98 76
68 99 22
68 100 65
69 70 9
69 71 71
69 72 51
69 73 78
69 74 19
69 75 88
69 76 22
69 77 2
69 78 22
69 79 13
69 80 72
69 81 96
69 82 27
69 83 75
69 84 27
69 85 47
69 86 84
69 87 72
69 88 98
69 89 42
69 90 41
69 91 69
69 92 1
69 93 63
69 94 78
69 95 5
69 96 36
69 97 59
69 98 35
69 99 36
69 100 7
70 71 96
70 72 21
70 73 38
70 74 70
70 75 67
70 76 85
70 77 68
70 78 64
70 79 91
70 80 83
70 81 37
70 82 25
70 83 55
70 84 21
70 85 4
70 86 3
70 87 50
70 88 65
70 89 10
70 90 51
70 91 78
70 92 68
70 93 25
70 94 48
70 95 63
70 96 29
70 97 59
70 98 48
70 99 56
70 100 81
71 72 13
71 73 54
71 74 82
71 75 19
71 76 54
71 77 58
71 78 36
71 79 4
71 80 92
71 81 5
71 82 76
71 83 42
71 84 20
71 85 84
71 86 48
71 87 39
71 88 80
71 89 51
71 90 77
71 91 63
71 92 45
71 93 8
71 94 26
71 95 9
71 96 77
71 97 24
71 98 82
71 99 37
71 100 7
72 73 93
72 74 45
72 75 48
72 76 86
72 77 90
72 78 62
72 79 36
72 80 93
72 81 63
72 82 6
72 83 91
72 84 92
72 85 1
72 86 51
72 87 48
72 88 1
72 89 69
72 90 65
72 91 59
72 92 69
72 93 41
72 94 24
72 95 12
72 96 52
72 97 43
72 98 81
72 99 61
72 100 52
73 74 16
73 75 96
73 76 8
73 77 85
73 78 31
73 79 94
73 80 0
73 81 29
73 82 56
73 83 80
73 84 60
73 85 37
73 86 82
73 87 28
73 88 66
73 89 79
73 90 63
73 91 31
73 92 56
73 93 93
73 94 43
73 95 22
73 96 66
73 97 64
73 98 18
73 99 73
73 100 76
74 75 89
74 76 53
74 77 72
74 78 61
74 79 34
74 80 51
74 81 13
74 82 21
74 83 41
74 84 95
74 85 99
74 86 4
74 87 13
74 88 74
74 89 49
74 90 30
74 91 72
74 92 47
74 93 35
74 94 47
74 95 85
74 96 87
74 97 16
74 98 26
74 99 10
74 100 70
75 76 4
75 77 14
75 78 0
75 79 75
75 80 15
75 81 96
75 82 34
75 83 11
75 84 86
75 85 56
75 86 49
75 87 40
75 88 18
75 89 58
75 90 33
75 91 17
75 92 95
75 93 95
75 94 29
75 95 31
75 96 12
75 97 34
75 98 80
75 99 84
75 100 17
76 77 2
76 78 98
76 79 9
76 80 0
76 81 73
76 82 4
76 83 96
76 84 100
76 85 74
76 86 26
76 87 49
76 88 96
76 89 52
76 90 8
