70 5
57 66 3
57 67 35
57 68 64
57 69 53
57 70 74
58 59 64
58 60 82
58 61 7
58 62 47
58 63 16
58 64 75
58 65 32
58 66 48
58 67 27
58 68 63
58 69 66
58 70 64
59 60 60
59 61 91
59 62 50
59 63 66
59 64 85
59 65 71
59 66 11
59 67 27
59 68 2
59 69 67
59 70 6
60 61 37
60 62 100
60 63 37
60 64 58
60 65 14
60 66 73
60 67 46
60 68 94
60 69 9
60 70 32
61 62 3
61 63 16
61 64 0
61 65 28
61 66 10
61 67 29
61 68 43
61 69 81
61 70 52
62 63 73
62 64 87
62 65 56
62 66 34
62 67 100
62 68 85
62 69 93
62 70 20
63 64 11
63 65 64
63 66 3
63 67 27
63 68 52
63 69 1
63 70 88
64 65 95
64 66 4
64 67 82
64 68 72
64 69 9
64 70 40
65 66 72
65 67 53
65 68 60
65 69 47
65 70 39
66 67 87
66 68 45
66 69 84
66 70 57
67 68 59
67 69 48
67 70 30
68 69 90
68 70 88
69 70 40
