200 15
30 167 42
30 168 77
30 169 31
30 170 30
30 171 94
30 172 37
30 173 25
30 174 89
30 175 5
30 176 73
30 177 88
30 178 67
30 179 91
30 180 71
30 181 31
30 182 13
30 183 59
30 184 51
30 185 31
30 186 57
30 187 75
30 188 85
30 189 96
30 190 65
30 191 51
30 192 2
30 193 31
30 194 85
30 195 40
30 196 97
30 197 7
30 198 60
30 199 79
30 200 15
31 32 31
31 33 43
31 34 28
31 35 95
31 36 31
31 37 89
31 38 2
31 39 38
31 40 57
31 41 58
31 42 55
31 43 24
31 44 96
31 45 31
31 46 54
31 47 87
31 48 100
31 49 80
31 50 36
31 51 94
31 52 84
31 53 98
31 54 17
31 55 35
31 56 66
31 57 24
31 58 15
31 59 89
31 60 24
31 61 15
31 62 42
31 63 11
31 64 43
31 65 79
31 66 94
31 67 95
31 68 77
31 69 61
31 70 93
31 71 54
31 72 42
31 73 93
31 74 65
31 75 43
31 76 61
31 77 89
31 78 48
31 79 88
31 80 6
31 81 75
31 82 51
31 83 94
31 84 82
31 85 25
31 86 22
31 87 46
31 88 91
31 89 80
31 90 93
31 91 99
31 92 77
31 93 8
31 94 8
31 95 27
31 96 11
31 97 93
31 98 19
31 99 85
31 100 54
31 101 60
31 102 63
31 103 49
31 104 61
31 105 20
31 106 32
31 107 19
31 108 31
31 109 68
31 110 89
31 111 82
31 112 68
31 113 36
31 114 37
31 115 37
31 116 1
31 117 81
31 118 60
31 119 66
31 120 7
31 121 65
31 122 85
31 123 60
31 124 77
31 125 77
31 126 74
31 127 8
31 128 76
31 129 14
31 130 88
31 131 60
31 132 71
31 133 81
31 134 67
31 135 53
31 136 33
31 137 80
31 138 21
31 139 67
31 140 93
31 141 99
31 142 56
31 143 28
31 144 29
31 145 78
31 146 35
31 147 55
31 148 22
31 149 37
31 150 61
31 151 100
31 152 77
31 153 63
31 154 12
31 155 93
31 156 55
31 157 40
31 158 4
31 159 99
31 160 13
31 161 57
31 162 45
31 163 4
31 164 59
31 165 70
31 166 32
31 167 89
31 168 47
31 169 11
31 170 12
31 171 96
31 172 47
31 173 35
31 174 26
31 175 8
31 176 12
31 177 56
31 178 75
31 179 19
31 180 4
31 181 89
31 182 22
31 183 52
31 184 86
31 185 87
31 186 78
31 187 73
31 188 15
31 189 60
31 190 57
31 191 24
31 192 26
31 193 48
31 194 95
31 195 66
31 196 87
31 197 7
31 198 100
31 199 12
31 200 24
32 33 80
32 34 78
32 35 21
32 36 56
32 37 27
32 38 66
32 39 9
32 40 28
32 41 38
32 42 3
32 43 53
32 44 27
32 45 16
32 46 62
32 47 63
32 48 45
32 49 17
32 50 7
32 51 73
32 52 52
32 53 8
32 54 64
32 55 55
32 56 97
32 57 29
32 58 26
32 59 85
32 60 53
32 61 34
32 62 86
32 63 23
32 64 7
32 65 65
32 66 50
32 67 40
32 68 60
32 69 9
32 70 100
32 71 51
32 72 79
32 73 43
32 74 58
32 75 11
32 76 27
32 77 94
32 78 2
32 79 15
32 80 40
32 81 32
32 82 12
32 83 81
32 84 91
32 85 28
32 86 0
32 87 4
32 88 45
32 89 67
32 90 6
32 91 9
32 92 28
32 93 4
32 94 2
32 95 22
32 96 54
32 97 91
32 98 69
32 99 86
32 100 42
32 101 60
32 102 94
32 103 78
32 104 21
32 105 77
32 106 9
32 107 22
32 108 13
32 109 100
32 110 46
32 111 11
32 112 19
32 113 91
32 114 52
32 115 36
32 116 7
32 117 80
32 118 8
32 119 66
32 120 38
32 121 13
32 122 30
32 123 94
32 124 41
32 125 41
32 126 32
32 127 40
32 128 81
32 129 60
32 130 39
32 131 17
32 132 3
32 133 30
32 134 40
32 135 85
32 136 88
32 137 17
32 138 59
32 139 51
32 140 7
32 141 79
32 142 18
32 143 75
32 144 72
32 145 39
32 146 32
32 147 82
32 148 98
32 149 55
32 150 9
32 151 51
32 152 64
32 153 2
32 154 100
32 155 54
32 156 66
32 157 0
32 158 4
32 159 98
32 160 48
32 161 14
32 162 84
32 163 46
32 164 7
32 165 74
32 166 58
32 167 49
32 168 44
32 169 38
32 170 91
32 171 65
32 172 73
32 173 1
32 174 76
32 175 2
32 176 7
32 177 78
32 178 96
32 179 22
32 180 93
32 181 41
32 182 80
32 183 60
32 184 66
32 185 30
32 186 3
32 187 44
32 188 44
32 189 72
32 190 49
32 191 21
32 192 23
32 193 93
32 194 93
32 195 91
32 196 68
32 197 33
32 198 11
32 199 46
32 200 36
33 34 20
33 35 67
33 36 43
33 37 33
33 38 7
33 39 29
33 40 56
33 41 95
33 42 100
33 43 94
33 44 39
33 45 14
33 46 22
33 47 70
33 48 64
33 49 34
33 50 99
33 51 41
33 52 22
33 53 36
33 54 83
33 55 13
33 56 36
33 57 82
33 58 24
33 59 78
33 60 51
33 61 89
33 62 59
33 63 50
33 64 85
33 65 93
33 66 60
33 67 69
33 68 21
33 69 54
33 70 51
33 71 63
33 72 16
33 73 46
33 74 59
33 75 99
33 76 16
33 77 0
33 78 32
33 79 7
33 80 94
33 81 71
33 82 94
33 83 81
33 84 68
33 85 96
33 86 51
33 87 77
33 88 96
33 89 79
33 90 62
33 91 35
33 92 93
33 93 70
33 94 58
33 95 89
33 96 20
33 97 100
33 98 9
33 99 18
33 100 67
33 101 33
33 102 81
33 103 2
33 104 82
33 105 100
33 106 96
33 107 76
33 108 94
33 109 31
33 110 90
33 111 73
33 112 30
33 113 35
33 114 12
33 115 45
33 116 35
33 117 65
33 118 11
33 119 58
33 120 93
33 121 26
33 122 83
33 123 20
33 124 87
33 125 38
33 126 88
33 127 97
33 128 52
33 129 38
33 130 20
33 131 36
33 132 79
33 133 2
33 134 32
33 135 89
33 136 76
33 137 72
33 138 30
33 139 47
33 140 84
33 141 38
33 142 35
33 143 67
33 144 63
33 145 40
33 146 11
33 147 44
33 148 30
33 149 57
33 150 68
33 151 17
33 152 66
33 153 47
33 154 43
33 155 53
33 156 86
33 157 18
33 158 17
33 159 96
33 160 57
33 161 13
33 162 5
33 163 30
33 164 15
33 165 75
33 166 50
33 167 10
33 168 10
33 169 96
33 170 61
33 171 51
33 172 42
33 173 79
33 174 46
33 175 17
33 176 81
33 177 47
33 178 5
33 179 0
33 180 76
33 181 79
33 182 67
33 183 66
33 184 99
33 185 99
33 186 82
33 187 78
33 188 13
33 189 2
33 190 31
33 191 17
33 192 47
33 193 70
33 194 22
33 195 38
33 196 47
33 197 68
33 198 38
33 199 99
33 200 51
34 35 32
34 36 41
34 37 6
34 38 12
34 39 23
34 40 56
34 41 64
34 42 87
34 43 54
34 44 100
34 45 70
34 46 2
34 47 35
34 48 32
34 49 38
34 50 21
34 51 40
34 52 15
34 53 29
34 54 44
34 55 10
34 56 82
34 57 10
34 58 11
34 59 30
34 60 41
34 61 74
34 62 33
34 63 20
34 64 19
34 65 46
34 66 31
34 67 87
34 68 39
34 69 1
34 70 14
34 71 61
34 72 88
34 73 88
34 74 17
34 75 89
34 76 79
34 77 95
34 78 4
34 79 18
34 80 76
34 81 56
34 82 90
34 83 68
34 84 98
34 85 4
34 86 87
34 87 84
34 88 15
34 89 75
34 90 55
34 91 34
34 92 10
34 93 90
34 94 38
34 95 97
34 96 28
34 97 16
34 98 65
34 99 80
34 100 8
34 101 3
34 102 76
34 103 21
34 104 39
34 105 63
34 106 94
34 107 79
34 108 71
34 109 0
34 110 88
34 111 15
34 112 39
34 113 69
34 114 5
34 115 20
34 116 99
34 117 52
34 118 88
34 119 41
34 120 48
34 121 0
34 122 16
34 123 9
34 124 77
34 125 26
34 126 90
34 127 2
34 128 27
34 129 34
34 130 97
34 131 92
34 132 57
34 133 4
34 134 29
34 135 1
34 136 38
34 137 91
34 138 89
34 139 84
34 140 77
34 141 45
34 142 59
34 143 16
34 144 31
34 145 80
34 146 82
34 147 35
34 148 37
34 149 8
34 150 46
34 151 83
34 152 60
34 153 90
34 154 65
34 155 47
34 156 94
34 157 14
34 158 71
34 159 88
34 160 92
34 161 100
34 162 42
34 163 45
34 164 76
34 165 7
34 166 100
34 167 92
34 168 41
34 169 25
34 170 100
34 171 49
34 172 75
34 173 7
34 174 86
34 175 54
34 176 58
34 177 25
34 178 83
34 179 3
34 180 63
34 181 71
34 182 85
34 183 52
34 184 62
34 185 88
34 186 28
34 187 20
34 188 19
34 189 92
34 190 91
34 191 86
34 192 100
34 193 52
34 194 47
34 195 62
34 196 33
34 197 31
34 198 21
34 199 88
34 200 88
35 36 41
35 37 47
35 38 97
35 39 18
35 40 27
35 41 91
35 42 15
35 43 42
35 44 4
35 45 94
35 46 17
35 47 79
35 48 21
35 49 96
35 50 50
35 51 55
35 52 70
35 53 56
35 54 85
35 55 43
35 56 15
35 57 37
35 58 81
35 59 84
35 60 58
35 61 57
35 62 53
35 63 50
35 64 23
35 65 52
35 66 58
35 67 52
35 68 70
35 69 90
35 70 85
35 71 93
35 72 58
35 73 13
35 74 29
35 75 75
35 76 18
35 77 57
35 78 3
35 79 13
35 80 90
35 81 58
35 82 79
35 83 74
35 84 84
35 85 37
35 86 49
35 87 96
35 88 67
35 89 49
35 90 20
35 91 59
35 92 30
35 93 2
35 94 100
35 95 68
35 96 52
35 97 87
35 98 88
35 99 32
35 100 62
35 101 51
35 102 23
35 103 2
35 104 21
35 105 1
35 106 91
35 107 81
35 108 100
35 109 95
35 110 79
35 111 14
35 112 1
35 113 74
35 114 35
35 115 29
35 116 53
35 117 51
35 118 77
35 119 52
35 120 21
35 121 47
35 122 6
35 123 43
35 124 18
35 125 28
35 126 29
35 127 40
35 128 56
35 129 35
35 130 18
35 131 26
35 132 67
35 133 3
35 134 99
35 135 63
35 136 100
35 137 100
35 138 13
35 139 94
35 140 40
35 141 99
35 142 95
35 143 31
35 144 78
35 145 40
35 146 58
35 147 31
35 148 48
35 149 78
35 150 67
35 151 17
35 152 10
35 153 90
35 154 94
35 155 30
35 156 58
35 157 82
35 158 67
35 159 62
35 160 66
35 161 7
35 162 75
35 163 79
35 164 7
35 165 57
35 166 67
35 167 65
35 168 40
35 169 80
35 170 88
35 171 32
35 172 95
35 173 81
35 174 33
35 175 91
35 176 55
35 177 84
35 178 37
35 179 1
35 180 42
35 181 67
35 182 66
35 183 55
35 184 10
35 185 83
35 186 86
35 187 14
35 188 75
35 189 73
35 190 40
35 191 8
35 192 42
35 193 1
35 194 48
35 195 7
35 196 30
35 197 92
35 198 67
35 199 4
35 200 12
36 37 82
36 38 35
36 39 93
36 40 38
36 41 6
36 42 30
36 43 9
36 44 74
36 45 87
36 46 93
36 47 42
36 48 14
36 49 64
36 50 31
36 51 52
36 52 77
36 53 98
36 54 1
36 55 52
36 56 33
36 57 58
36 58 64
36 59 80
36 60 7
36 61 64
36 62 86
36 63 25
36 64 80
36 65 11
36 66 18
36 67 11
36 68 1
36 69 20
36 70 69
36 71 42
36 72 80
36 73 73
36 74 45
36 75 21
36 76 68
36 77 6
36 78 4
36 79 97
36 80 82
36 81 8
36 82 65
36 83 69
36 84 59
36 85 51
36 86 96
36 87 90
36 88 55
36 89 62
36 90 31
36 91 51
36 92 94
36 93 33
36 94 61
36 95 71
36 96 39
36 97 66
36 98 80
36 99 17
36 100 26
36 101 59
36 102 72
36 103 65
36 104 10
36 105 98
36 106 29
36 107 35
36 108 73
36 109 23
36 110 49
36 111 66
36 112 92
36 113 70
36 114 74
36 115 19
36 116 63
36 117 29
36 118 41
36 119 96
36 120 67
36 121 53
36 122 46
36 123 27
36 124 6
36 125 67
36 126 56
36 127 50
36 128 4
36 129 43
36 130 26
36 131 31
36 132 13
36 133 16
36 134 23
36 135 69
36 136 51
36 137 76
36 138 57
36 139 64
36 140 58
36 141 59
36 142 30
36 143 8
36 144 54
36 145 35
36 146 29
36 147 69
36 148 3
36 149 50
36 150 42
36 151 75
36 152 14
36 153 32
36 154 19
36 155 24
36 156 50
36 157 26
36 158 41
36 159 77
36 160 71
36 161 75
36 162 67
36 163 98
36 164 38
36 165 48
36 166 34
36 167 19
36 168 11
36 169 29
36 170 55
36 171 92
36 172 27
36 173 36
36 174 98
36 175 93
36 176 65
36 177 8
36 178 95
36 179 61
36 180 4
36 181 73
36 182 60
36 183 66
36 184 48
36 185 54
36 186 12
36 187 94
36 188 27
36 189 27
36 190 12
36 191 16
36 192 12
36 193 81
36 194 42
36 195 50
36 196 0
36 197 22
36 198 55
36 199 61
36 200 26
37 38 33
37 39 25
37 40 49
37 41 9
37 42 27
37 43 36
37 44 82
37 45 82
37 46 35
37 47 95
37 48 19
37 49 86
37 50 23
37 51 1
37 52 32
37 53 85
37 54 32
37 55 31
37 56 9
37 57 38
37 58 47
37 59 51
37 60 75
37 61 85
37 62 84
37 63 96
37 64 61
37 65 88
37 66 69
37 67 87
37 68 10
37 69 77
37 70 39
37 71 85
37 72 57
37 73 60
37 74 39
37 75 67
37 76 28
37 77 25
37 78 30
37 79 87
37 80 78
37 81 48
37 82 64
37 83 5
37 84 95
37 85 11
37 86 62
37 87 74
37 88 81
37 89 27
37 90 96
37 91 52
37 92 4
37 93 39
37 94 66
37 95 49
37 96 33
37 97 26
37 98 45
37 99 87
37 100 92
37 101 64
37 102 92
37 103 11
37 104 79
37 105 23
37 106 51
37 107 85
37 108 24
37 109 13
37 110 77
37 111 86
37 112 92
37 113 70
37 114 78
37 115 93
37 116 59
37 117 99
37 118 91
37 119 90
37 120 39
37 121 11
37 122 54
37 123 14
37 124 72
37 125 52
37 126 51
37 127 21
37 128 14
37 129 47
37 130 12
37 131 74
37 132 40
37 133 45
37 134 74
37 135 50
37 136 78
37 137 15
37 138 65
37 139 22
37 140 92
37 141 25
37 142 77
37 143 58
37 144 4
37 145 4
37 146 38
37 147 23
37 148 42
37 149 24
37 150 86
37 151 12
37 152 27
37 153 91
37 154 98
37 155 80
37 156 56
37 157 90
37 158 46
37 159 77
37 160 6
37 161 90
37 162 53
37 163 96
37 164 81
37 165 72
37 166 76
37 167 61
37 168 58
37 169 94
37 170 14
37 171 84
37 172 64
37 173 71
37 174 17
37 175 88
37 176 49
37 177 80
37 178 51
37 179 46
37 180 98
37 181 99
37 182 55
37 183 52
37 184 33
37 185 12
37 186 25
37 187 34
37 188 46
37 189 92
37 190 24
37 191 31
37 192 2
37 193 0
37 194 91
37 195 75
37 196 63
37 197 90
37 198 89
37 199 42
37 200 35
38 39 31
38 40 65
38 41 28
38 42 90
38 43 20
38 44 11
38 45 66
38 46 42
38 47 4
38 48 29
38 49 84
38 50 74
38 51 45
38 52 28
38 53 42
38 54 49
38 55 65
38 56 22
38 57 85
38 58 46
38 59 100
38 60 60
38 61 56
38 62 8
38 63 66
38 64 68
38 65 69
38 66 7
38 67 4
38 68 22
38 69 27
38 70 60
38 71 45
38 72 36
38 73 46
38 74 18
38 75 15
38 76 85
38 77 20
38 78 25
38 79 83
38 80 48
38 81 23
38 82 83
38 83 56
38 84 37
38 85 45
38 86 24
38 87 53
38 88 29
38 89 31
38 90 23
38 91 10
38 92 69
38 93 96
38 94 62
38 95 46
38 96 21
38 97 1
38 98 74
38 99 10
38 100 63
38 101 80
38 102 39
38 103 4
38 104 11
38 105 79
38 106 75
38 107 70
38 108 45
38 109 37
38 110 37
38 111 14
38 112 26
38 113 14
38 114 98
38 115 80
38 116 70
38 117 47
38 118 22
38 119 29
38 120 78
38 121 3
38 122 63
38 123 73
38 124 29
38 125 29
38 126 100
38 127 29
38 128 12
38 129 83
38 130 48
38 131 47
38 132 95
38 133 2
38 134 42
38 135 100
38 136 55
38 137 100
38 138 12
38 139 47
38 140 27
38 141 49
38 142 2
38 143 88
38 144 83
38 145 36
38 146 85
38 147 100
38 148 84
38 149 97
38 150 30
38 151 78
38 152 90
38 153 16
38 154 96
38 155 27
38 156 82
38 157 82
38 158 7
38 159 72
38 160 27
38 161 89
38 162 29
38 163 90
38 164 96
38 165 28
38 166 25
38 167 53
38 168 4
38 169 70
38 170 31
38 171 17
38 172 30
38 173 64
38 174 93
38 175 29
38 176 64
38 177 5
38 178 19
38 179 60
38 180 79
38 181 17
38 182 9
38 183 39
38 184 94
38 185 65
38 186 21
38 187 39
38 188 98
38 189 97
38 190 25
38 191 29
38 192 65
38 193 86
38 194 72
38 195 86
38 196 10
38 197 21
38 198 85
38 199 96
38 200 60
39 40 84
39 41 13
39 42 38
39 43 100
39 44 54
39 45 86
39 46 16
39 47 69
39 48 81
39 49 58
39 50 48
39 51 77
39 52 68
39 53 47
39 54 36
39 55 35
39 56 2
39 57 97
39 58 6
39 59 12
39 60 72
39 61 69
39 62 29
39 63 26
39 64 81
39 65 83
39 66 7
39 67 6
39 68 85
39 69 71
39 70 17
39 71 68
39 72 15
39 73 35
39 74 45
39 75 92
39 76 14
39 77 27
39 78 33
39 79 63
39 80 74
39 81 87
39 82 35
39 83 83
39 84 81
39 85 46
39 86 55
39 87 28
39 88 27
39 89 28
39 90 98
39 91 82
39 92 90
39 93 55
39 94 66
39 95 99
39 96 9
39 97 3
39 98 50
39 99 71
39 100 82
39 101 63
39 102 56
39 103 0
39 104 67
39 105 76
39 106 93
39 107 27
39 108 96
39 109 23
39 110 40
39 111 58
39 112 17
39 113 12
39 114 53
39 115 74
39 116 30
39 117 13
39 118 85
39 119 81
39 120 11
39 121 61
39 122 54
39 123 26
39 124 24
39 125 77
39 126 3
39 127 56
39 128 50
39 129 30
39 130 8
39 131 68
39 132 54
39 133 1
39 134 78
39 135 39
39 136 43
39 137 77
39 138 42
39 139 40
39 140 8
39 141 83
39 142 39
39 143 65
39 144 69
39 145 52
39 146 79
39 147 41
39 148 65
39 149 97
39 150 66
39 151 93
39 152 5
39 153 23
39 154 23
39 155 66
39 156 89
39 157 51
39 158 48
39 159 24
39 160 76
39 161 34
39 162 54
39 163 73
39 164 8
39 165 72
39 166 0
39 167 14
39 168 34
39 169 9
39 170 26
39 171 44
39 172 36
39 173 19
39 174 86
39 175 33
39 176 59
39 177 78
39 178 31
39 179 32
39 180 52
39 181 24
39 182 75
39 183 15
39 184 88
39 185 63
39 186 37
39 187 22
39 188 91
39 189 88
39 190 41
39 191 58
39 192 50
39 193 32
39 194 16
39 195 1
39 196 93
39 197 66
39 198 84
39 199 75
39 200 96
40 41 61
40 42 32
40 43 11
40 44 83
40 45 67
40 46 82
40 47 81
40 48 60
40 49 29
40 50 67
40 51 76
40 52 81
40 53 80
40 54 35
40 55 38
40 56 24
40 57 38
40 58 20
40 59 69
40 60 9
40 61 93
40 62 83
40 63 32
40 64 3
40 65 54
40 66 99
40 67 73
40 68 44
40 69 48
40 70 45
40 71 60
40 72 69
40 73 24
40 74 34
40 75 82
40 76 72
40 77 88
40 78 1
40 79 81
40 80 96
40 81 91
40 82 3
40 83 46
40 84 29
40 85 60
40 86 73
40 87 59
40 88 91
40 89 19
40 90 69
40 91 34
40 92 54
40 93 90
40 94 61
40 95 1
40 96 26
40 97 72
40 98 11
40 99 13
40 100 56
40 101 96
40 102 10
40 103 30
40 104 0
40 105 68
40 106 56
40 107 73
40 108 20
40 109 18
40 110 93
40 111 63
40 112 84
40 113 45
40 114 21
40 115 0
40 116 40
40 117 62
40 118 36
40 119 35
40 120 21
40 121 94
40 122 86
40 123 15
40 124 62
40 125 39
40 126 65
40 127 83
40 128 24
40 129 100
40 130 43
40 131 98
40 132 14
40 133 98
40 134 44
40 135 81
40 136 83
40 137 84
40 138 81
40 139 23
40 140 44
40 141 39
40 142 39
40 143 37
40 144 95
40 145 45
40 146 43
40 147 24
40 148 67
40 149 45
40 150 6
40 151 87
40 152 75
40 153 11
40 154 59
40 155 63
40 156 91
40 157 53
40 158 16
40 159 43
40 160 18
40 161 0
40 162 6
40 163 87
40 164 98
40 165 82
40 166 43
40 167 22
40 168 19
40 169 29
40 170 3
40 171 80
40 172 26
40 173 98
40 174 13
40 175 29
40 176 27
40 177 66
40 178 51
40 179 55
40 180 85
40 181 37
40 182 16
40 183 30
40 184 64
40 185 14
40 186 42
40 187 42
40 188 40
40 189 91
40 190 20
40 191 95
40 192 6
40 193 99
40 194 91
40 195 95
40 196 1
40 197 77
40 198 99
40 199 21
40 200 99
41 42 12
41 43 94
41 44 84
41 45 75
41 46 48
41 47 38
41 48 75
41 49 3
41 50 98
41 51 86
41 52 34
41 53 13
41 54 24
41 55 69
41 56 6
41 57 19
41 58 86
41 59 69
41 60 48
41 61 90
41 62 66
41 63 23
41 64 19
41 65 22
41 66 43
41 67 32
41 68 87
41 69 80
41 70 88
41 71 82
41 72 57
41 73 2
41 74 98
41 75 75
41 76 55
41 77 70
41 78 57
41 79 15
41 80 8
41 81 5
41 82 75
41 83 84
41 84 40
41 85 27
41 86 48
41 87 20
41 88 43
41 89 88
41 90 80
41 91 43
41 92 77
41 93 79
41 94 51
41 95 63
41 96 6
41 97 20
41 98 93
41 99 37
41 100 50
41 101 9
41 102 57
41 103 63
41 104 4
41 105 22
41 106 55
41 107 89
41 108 89
41 109 81
41 110 51
41 111 2
41 112 90
41 113 80
41 114 85
41 115 82
41 116 14
41 117 17
41 118 98
41 119 97
41 120 91
41 121 16
41 122 5
41 123 26
41 124 30
41 125 91
41 126 57
41 127 82
41 128 36
41 129 16
41 130 11
41 131 84
41 132 49
41 133 98
41 134 94
41 135 25
41 136 95
41 137 78
41 138 83
41 139 74
41 140 26
41 141 95
41 142 84
41 143 70
41 144 65
41 145 33
41 146 71
41 147 16
41 148 8
41 149 11
41 150 90
41 151 61
41 152 84
41 153 53
41 154 18
41 155 39
41 156 10
41 157 6
41 158 51
41 159 60
41 160 63
41 161 74
41 162 4
41 163 65
41 164 76
41 165 97
41 166 96
41 167 46
41 168 40
41 169 97
41 170 53
41 171 72
41 172 76
41 173 66
41 174 23
41 175 5
41 176 33
41 177 33
41 178 13
41 179 13
41 180 30
41 181 63
41 182 15
41 183 40
41 184 9
41 185 61
41 186 56
41 187 87
41 188 93
41 189 97
41 190 65
41 191 64
41 192 40
41 193 63
41 194 29
41 195 16
41 196 52
41 197 17
41 198 91
41 199 61
41 200 33
42 43 99
42 44 56
42 45 8
42 46 34
42 47 12
42 48 7
42 49 25
42 50 87
42 51 40
42 52 37
42 53 72
42 54 69
42 55 26
42 56 2
42 57 14
42 58 72
42 59 12
42 60 3
42 61 68
42 62 92
42 63 64
42 64 76
42 65 81
42 66 43
42 67 13
42 68 0
42 69 18
42 70 93
42 71 5
42 72 77
42 73 74
42 74 31
42 75 35
42 76 15
42 77 35
42 78 25
42 79 34
42 80 85
42 81 13
42 82 80
42 83 48
42 84 95
42 85 30
42 86 10
42 87 5
42 88 76
42 89 48
42 90 53
42 91 98
42 92 53
42 93 52
42 94 80
42 95 60
42 96 39
42 97 30
42 98 13
42 99 90
42 100 77
42 101 85
42 102 15
42 103 95
42 104 58
42 105 40
42 106 81
42 107 55
42 108 4
42 109 6
42 110 38
42 111 5
42 112 51
42 113 32
42 114 23
42 115 35
42 116 70
42 117 50
42 118 77
42 119 32
42 120 78
42 121 19
42 122 85
42 123 76
42 124 55
42 125 59
42 126 20
42 127 51
42 128 97
42 129 26
42 130 87
42 131 77
42 132 27
42 133 59
42 134 56
42 135 28
42 136 69
42 137 69
42 138 24
42 139 54
42 140 40
42 141 39
42 142 64
42 143 46
42 144 18
42 145 5
42 146 56
42 147 14
42 148 71
42 149 2
42 150 71
42 151 73
42 152 100
42 153 45
42 154 90
42 155 55
42 156 23
42 157 49
42 158 99
42 159 56
42 160 9
42 161 12
42 162 76
42 163 94
42 164 61
42 165 28
42 166 40
42 167 12
42 168 55
42 169 93
42 170 49
42 171 77
42 172 95
42 173 28
42 174 4
42 175 7
42 176 51
42 177 76
42 178 82
42 179 55
42 180 20
42 181 59
42 182 29
42 183 3
42 184 36
42 185 54
42 186 100
42 187 13
42 188 63
42 189 15
42 190 78
42 191 29
42 192 80
42 193 81
42 194 22
42 195 13
42 196 77
42 197 79
42 198 79
42 199 24
42 200 27
43 44 18
43 45 56
43 46 19
43 47 53
43 48 74
43 49 96
43 50 27
43 51 31
43 52 49
43 53 40
43 54 46
43 55 13
43 56 7
43 57 6
43 58 28
43 59 8
43 60 93
43 61 86
43 62 3
43 63 46
43 64 18
43 65 7
43 66 17
43 67 20
43 68 7
43 69 90
43 70 12
43 71 16
43 72 96
43 73 26
43 74 19
43 75 53
43 76 7
43 77 62
43 78 66
43 79 42
43 80 48
43 81 6
43 82 47
43 83 24
43 84 86
43 85 43
43 86 11
43 87 14
43 88 40
43 89 78
43 90 98
43 91 17
43 92 94
43 93 3
43 94 20
43 95 19
43 96 96
43 97 58
43 98 57
43 99 95
43 100 12
43 101 34
43 102 28
43 103 38
43 104 9
43 105 78
43 106 1
43 107 4
43 108 90
43 109 20
43 110 77
43 111 0
43 112 49
43 113 13
43 114 100
43 115 55
43 116 29
43 117 30
43 118 71
43 119 4
43 120 48
43 121 52
43 122 25
43 123 93
43 124 87
43 125 11
43 126 98
43 127 75
43 128 78
43 129 92
43 130 72
43 131 40
43 132 54
43 133 82
43 134 88
43 135 85
43 136 44
43 137 57
43 138 47
43 139 91
43 140 44
43 141 100
43 142 99
43 143 43
43 144 21
43 145 62
43 146 1
43 147 86
43 148 11
43 149 54
43 150 45
43 151 41
43 152 29
43 153 5
43 154 48
43 155 67
43 156 59
43 157 30
43 158 16
43 159 54
43 160 88
43 161 2
43 162 86
43 163 12
43 164 79
43 165 32
43 166 35
43 167 3
43 168 24
43 169 75
43 170 71
43 171 88
43 172 31
43 173 66
43 174 95
43 175 24
43 176 87
43 177 16
43 178 10
43 179 2
43 180 74
43 181 45
43 182 31
43 183 17
43 184 23
43 185 97
43 186 90
43 187 60
43 188 37
43 189 4
43 190 80
43 191 19
43 192 84
43 193 70
43 194 18
43 195 73
43 196 53
43 197 44
43 198 77
43 199 40
43 200 71
44 45 72
44 46 64
44 47 70
44 48 62
44 49 59
44 50 30
44 51 38
44 52 75
44 53 48
44 54 69
44 55 56
44 56 97
44 57 2
44 58 97
44 59 71
44 60 34
44 61 59
44 62 74
44 63 28
44 64 10
44 65 5
44 66 31
44 67 77
44 68 34
44 69 49
44 70 78
44 71 95
44 72 84
44 73 81
44 74 41
44 75 72
44 76 33
44 77 16
44 78 17
44 79 74
44 80 14
44 81 56
44 82 69
44 83 63
44 84 87
44 85 79
44 86 72
44 87 94
44 88 67
44 89 65
44 90 36
44 91 66
44 92 56
44 93 61
44 94 92
44 95 50
44 96 28
44 97 88
44 98 75
44 99 56
44 100 88
44 101 30
44 102 5
44 103 30
44 104 12
44 105 9
44 106 13
44 107 77
44 108 75
44 109 46
44 110 62
44 111 8
44 112 92
44 113 24
44 114 88
44 115 26
44 116 10
44 117 92
44 118 10
44 119 49
44 120 21
44 121 80
44 122 53
44 123 55
44 124 4
44 125 39
44 126 44
44 127 38
44 128 21
44 129 45
44 130 9
44 131 72
44 132 71
44 133 38
44 134 64
44 135 51
44 136 6
44 137 62
44 138 91
44 139 49
44 140 91
44 141 87
44 142 94
44 143 49
44 144 84
44 145 67
44 146 62
44 147 56
44 148 18
44 149 34
44 150 52
44 151 79
44 152 38
44 153 37
44 154 75
44 155 14
44 156 64
44 157 42
44 158 52
44 159 15
44 160 26
44 161 47
44 162 44
44 163 55
44 164 88
44 165 94
44 166 61
44 167 98
44 168 40
44 169 2
44 170 27
44 171 30
44 172 57
44 173 45
44 174 26
44 175 21
44 176 26
44 177 69
44 178 81
44 179 28
44 180 38
44 181 31
44 182 0
44 183 23
44 184 50
44 185 1
44 186 100
44 187 58
44 188 6
44 189 71
44 190 38
44 191 87
44 192 31
44 193 96
44 194 49
44 195 5
44 196 7
44 197 2
44 198 39
44 199 97
44 200 94
45 46 22
45 47 31
45 48 26
45 49 87
45 50 29
45 51 20
45 52 70
45 53 15
45 54 57
45 55 10
45 56 61
45 57 57
45 58 17
45 59 56
45 60 100
45 61 99
45 62 68
45 63 68
45 64 25
45 65 46
45 66 71
45 67 27
45 68 93
