100 10
28 39 66
28 40 71
28 41 9
28 42 94
28 43 29
28 44 35
28 45 51
28 46 36
28 47 49
28 48 98
28 49 97
28 50 94
28 51 17
28 52 89
28 53 56
28 54 10
28 55 55
28 56 20
28 57 94
28 58 95
28 59 10
28 60 52
28 61 54
28 62 74
28 63 56
28 64 0
28 65 20
28 66 31
28 67 100
28 68 17
28 69 54
28 70 62
28 71 56
28 72 73
28 73 93
28 74 57
28 75 57
28 76 5
28 77 60
28 78 96
28 79 80
28 80 86
28 81 17
28 82 11
28 83 47
28 84 62
28 85 44
28 86 77
28 87 47
28 88 56
28 89 41
28 90 8
28 91 32
28 92 11
28 93 100
28 94 64
28 95 78
28 96 55
28 97 21
28 98 62
28 99 56
28 100 38
29 30 84
29 31 34
29 32 59
29 33 6
29 34 89
29 35 72
29 36 14
29 37 26
29 38 84
29 39 43
29 40 1
29 41 81
29 42 75
29 43 34
29 44 39
29 45 3
29 46 27
29 47 79
29 48 45
29 49 52
29 50 68
29 51 88
29 52 18
29 53 22
29 54 41
29 55 47
29 56 66
29 57 42
29 58 12
29 59 93
29 60 45
29 61 42
29 62 56
29 63 65
29 64 74
29 65 96
29 66 77
29 67 38
29 68 19
29 69 43
29 70 91
29 71 95
29 72 22
29 73 35
29 74 53
29 75 25
29 76 31
29 77 45
29 78 41
29 79 46
29 80 20
29 81 53
29 82 22
29 83 20
29 84 82
29 85 76
29 86 79
29 87 58
29 88 83
29 89 27
29 90 16
29 91 12
29 92 58
29 93 3
29 94 36
29 95 36
29 96 85
29 97 34
29 98 75
29 99 96
29 100 76
30 31 11
30 32 68
30 33 72
30 34 6
30 35 62
30 36 95
30 37 76
30 38 17
30 39 0
30 40 28
30 41 25
30 42 90
30 43 26
30 44 62
30 45 24
30 46 50
30 47 96
30 48 91
30 49 52
30 50 96
30 51 100
30 52 63
30 53 4
30 54 8
30 55 87
30 56 2
30 57 64
30 58 91
30 59 72
30 60 59
30 61 60
30 62 27
30 63 29
30 64 6
30 65 57
30 66 74
30 67 4
30 68 49
30 69 54
30 70 72
30 71 5
30 72 90
30 73 35
30 74 18
30 75 39
30 76 20
30 77 38
30 78 70
30 79 56
30 80 6
30 81 100
30 82 100
30 83 16
30 84 29
30 85 82
30 86 72
30 87 23
30 88 19
30 89 13
30 90 15
30 91 52
30 92 4
30 93 31
30 94 50
30 95 66
30 96 9
30 97 53
30 98 16
30 99 60
30 100 60
31 32 40
31 33 40
31 34 10
31 35 82
31 36 32
31 37 1
31 38 95
31 39 32
31 40 54
31 41 33
31 42 72
31 43 51
31 44 77
31 45 46
31 46 27
31 47 58
31 48 66
31 49 41
31 50 74
31 51 33
31 52 1
31 53 27
31 54 27
31 55 33
31 56 17
31 57 33
31 58 14
31 59 37
31 60 27
31 61 35
31 62 94
31 63 22
31 64 33
31 65 48
31 66 41
31 67 4
31 68 18
31 69 71
31 70 29
31 71 92
31 72 43
31 73 75
31 74 96
31 75 30
31 76 58
31 77 75
31 78 0
31 79 22
31 80 23
31 81 61
31 82 4
31 83 30
31 84 61
31 85 46
31 86 76
31 87 92
31 88 9
31 89 32
31 90 96
31 91 15
31 92 76
31 93 59
31 94 14
31 95 22
31 96 80
31 97 78
31 98 76
31 99 79
31 100 60
32 33 26
32 34 58
32 35 19
32 36 40
32 37 55
32 38 38
32 39 58
32 40 32
32 41 68
32 42 16
32 43 35
32 44 19
32 45 42
32 46 4
32 47 93
32 48 27
32 49 24
32 50 36
32 51 18
32 52 66
32 53 40
32 54 96
32 55 97
32 56 90
32 57 27
32 58 2
32 59 92
32 60 71
32 61 11
32 62 60
32 63 39
32 64 89
32 65 59
32 66 51
32 67 34
32 68 34
32 69 84
32 70 83
32 71 88
32 72 93
32 73 89
32 74 87
32 75 81
32 76 44
32 77 27
32 78 95
32 79 69
32 80 77
32 81 82
32 82 98
32 83 71
32 84 69
32 85 64
32 86 30
32 87 84
32 88 92
32 89 79
32 90 44
32 91 11
32 92 17
32 93 48
32 94 53
32 95 64
32 96 17
32 97 77
32 98 18
32 99 38
32 100 73
33 34 95
33 35 67
33 36 53
33 37 83
33 38 36
33 39 54
33 40 82
33 41 51
33 42 16
33 43 7
33 44 87
33 45 72
33 46 92
33 47 49
33 48 7
33 49 59
33 50 75
33 51 5
33 52 28
33 53 80
33 54 21
33 55 79
33 56 94
33 57 21
33 58 16
33 59 36
33 60 81
33 61 17
33 62 51
33 63 59
33 64 34
33 65 48
33 66 37
33 67 96
33 68 3
33 69 86
33 70 94
33 71 20
33 72 25
33 73 16
33 74 11
33 75 42
33 76 63
33 77 57
33 78 12
33 79 95
33 80 22
33 81 100
33 82 29
33 83 8
33 84 92
33 85 27
33 86 62
33 87 92
33 88 74
33 89 47
33 90 20
33 91 31
33 92 18
33 93 42
33 94 62
33 95 47
33 96 67
33 97 77
33 98 89
33 99 14
33 100 19
34 35 42
34 36 53
34 37 83
34 38 90
34 39 71
34 40 16
34 41 3
34 42 69
34 43 99
34 44 38
34 45 36
34 46 11
34 47 97
34 48 16
34 49 89
34 50 94
34 51 80
34 52 30
34 53 72
34 54 63
34 55 5
34 56 71
34 57 78
34 58 81
34 59 70
34 60 39
34 61 48
34 62 42
34 63 19
34 64 17
34 65 73
34 66 83
34 67 31
34 68 99
34 69 47
34 70 37
34 71 2
34 72 60
34 73 70
34 74 2
34 75 89
34 76 19
34 77 63
34 78 29
34 79 74
34 80 63
34 81 58
34 82 78
34 83 13
34 84 37
34 85 83
34 86 33
34 87 50
34 88 20
34 89 84
34 90 78
34 91 89
34 92 74
34 93 9
34 94 11
34 95 64
34 96 79
34 97 73
34 98 66
34 99 30
34 100 31
35 36 81
35 37 62
35 38 91
35 39 17
35 40 14
35 41 52
35 42 67
35 43 98
35 44 50
35 45 100
35 46 5
35 47 17
35 48 71
35 49 90
35 50 85
35 51 3
35 52 51
35 53 47
35 54 46
35 55 95
35 56 87
35 57 37
35 58 81
35 59 62
35 60 72
35 61 31
35 62 13
35 63 75
35 64 13
35 65 24
35 66 64
35 67 54
35 68 59
35 69 55
35 70 72
35 71 92
35 72 78
35 73 32
35 74 15
35 75 50
35 76 12
35 77 43
35 78 64
35 79 2
35 80 6
35 81 8
35 82 69
35 83 64
35 84 41
35 85 98
35 86 24
35 87 17
35 88 56
35 89 20
35 90 59
35 91 31
35 92 43
35 93 97
35 94 25
35 95 62
35 96 2
35 97 4
35 98 59
35 99 9
35 100 69
36 37 23
36 38 31
36 39 28
36 40 86
36 41 61
36 42 32
36 43 96
36 44 100
36 45 17
36 46 0
36 47 77
36 48 45
36 49 29
36 50 27
36 51 55
36 52 97
36 53 38
36 54 98
36 55 87
36 56 58
36 57 84
36 58 49
36 59 60
36 60 47
36 61 89
36 62 18
36 63 71
36 64 33
36 65 26
36 66 41
36 67 97
36 68 87
36 69 32
36 70 11
36 71 96
36 72 62
36 73 7
36 74 21
36 75 25
36 76 73
36 77 65
36 78 33
36 79 84
36 80 51
36 81 28
36 82 21
36 83 60
36 84 99
36 85 47
36 86 70
36 87 86
36 88 42
36 89 86
36 90 70
36 91 50
36 92 13
36 93 16
36 94 3
36 95 53
36 96 45
36 97 80
36 98 52
36 99 46
36 100 20
37 38 86
37 39 41
37 40 52
37 41 71
37 42 41
37 43 51
37 44 49
37 45 24
37 46 86
37 47 1
37 48 24
37 49 23
37 50 52
37 51 54
37 52 20
37 53 31
37 54 13
37 55 6
37 56 47
37 57 64
37 58 40
37 59 71
37 60 66
37 61 45
37 62 39
37 63 87
37 64 51
37 65 92
37 66 26
37 67 15
37 68 16
37 69 57
37 70 78
37 71 79
37 72 84
37 73 24
37 74 86
37 75 37
37 76 55
37 77 76
37 78 76
37 79 72
37 80 73
37 81 30
37 82 67
37 83 55
37 84 0
37 85 95
37 86 22
37 87 96
37 88 86
37 89 97
37 90 91
37 91 13
37 92 27
37 93 98
37 94 30
37 95 46
37 96 26
37 97 80
37 98 35
37 99 16
37 100 72
38 39 76
38 40 7
38 41 73
38 42 45
38 43 68
38 44 64
38 45 52
38 46 82
38 47 5
38 48 42
38 49 73
38 50 48
38 51 2
38 52 49
38 53 84
38 54 45
38 55 83
38 56 95
38 57 53
38 58 88
38 59 14
38 60 28
38 61 40
38 62 53
38 63 93
38 64 80
38 65 17
38 66 73
38 67 17
38 68 69
38 69 10
38 70 38
38 71 2
38 72 1
38 73 29
38 74 76
38 75 42
38 76 14
38 77 1
38 78 1
38 79 1
38 80 63
38 81 29
38 82 28
38 83 96
38 84 30
38 85 50
38 86 84
38 87 70
38 88 86
38 89 56
38 90 22
38 91 27
38 92 53
38 93 83
38 94 76
38 95 8
38 96 77
38 97 42
38 98 5
38 99 75
38 100 61
39 40 95
39 41 49
39 42 21
39 43 32
39 44 44
39 45 30
39 46 85
39 47 88
39 48 95
39 49 36
39 50 33
39 51 25
39 52 9
39 53 71
39 54 6
39 55 90
39 56 39
39 57 83
39 58 14
39 59 56
39 60 38
39 61 53
39 62 17
39 63 70
39 64 47
39 65 43
39 66 48
39 67 51
39 68 80
39 69 79
39 70 26
39 71 61
39 72 81
39 73 68
39 74 95
39 75 21
39 76 24
39 77 93
39 78 24
39 79 38
39 80 24
39 81 32
39 82 26
39 83 89
39 84 10
39 85 35
39 86 100
39 87 80
39 88 37
39 89 81
39 90 42
39 91 69
39 92 71
39 93 46
39 94 2
39 95 57
39 96 70
39 97 30
39 98 73
39 99 81
39 100 26
40 41 74
40 42 28
40 43 31
40 44 42
40 45 85
40 46 2
40 47 73
40 48 82
40 49 86
40 50 72
40 51 23
40 52 43
40 53 57
40 54 29
40 55 82
40 56 22
40 57 61
40 58 45
40 59 93
40 60 80
40 61 12
40 62 58
40 63 34
40 64 18
40 65 50
40 66 35
40 67 73
40 68 4
40 69 69
40 70 53
40 71 96
40 72 32
40 73 93
40 74 57
40 75 17
40 76 0
40 77 50
40 78 67
40 79 14
40 80 74
40 81 97
40 82 28
40 83 60
40 84 23
40 85 79
40 86 67
40 87 83
40 88 81
40 89 47
40 90 22
40 91 96
40 92 99
40 93 78
40 94 36
40 95 75
40 96 72
40 97 60
40 98 92
40 99 9
40 100 22
41 42 52
41 43 89
41 44 3
41 45 87
41 46 69
41 47 58
41 48 28
41 49 21
41 50 17
41 51 59
41 52 20
41 53 56
41 54 2
41 55 85
41 56 14
41 57 70
41 58 78
41 59 71
41 60 43
41 61 97
41 62 55
41 63 80
41 64 16
41 65 76
41 66 37
41 67 44
41 68 43
41 69 22
41 70 5
41 71 30
41 72 72
41 73 37
41 74 44
41 75 37
41 76 19
41 77 76
41 78 35
41 79 9
41 80 77
41 81 61
41 82 18
41 83 3
41 84 100
41 85 88
41 86 68
41 87 52
41 88 7
41 89 60
41 90 11
41 91 73
41 92 19
41 93 8
41 94 58
41 95 98
41 96 57
41 97 47
41 98 98
41 99 6
41 100 53
42 43 98
42 44 38
42 45 0
42 46 98
42 47 83
42 48 55
42 49 15
42 50 27
42 51 31
42 52 59
42 53 87
42 54 91
42 55 95
42 56 11
42 57 83
42 58 29
42 59 21
42 60 1
42 61 29
42 62 82
42 63 50
42 64 94
42 65 10
42 66 98
42 67 22
42 68 49
42 69 39
42 70 82
42 71 56
42 72 81
42 73 54
42 74 32
42 75 15
42 76 52
42 77 99
42 78 81
42 79 21
42 80 41
42 81 52
42 82 26
42 83 63
42 84 85
42 85 17
42 86 99
42 87 95
42 88 37
42 89 21
42 90 57
42 91 48
42 92 39
42 93 14
42 94 10
42 95 55
42 96 13
42 97 84
42 98 94
42 99 65
42 100 32
43 44 95
43 45 27
43 46 50
43 47 54
43 48 9
43 49 31
43 50 16
43 51 73
43 52 56
43 53 25
43 54 17
43 55 28
43 56 19
43 57 71
43 58 74
43 59 49
43 60 10
43 61 4
43 62 66
43 63 67
43 64 30
43 65 14
43 66 92
43 67 29
43 68 39
43 69 3
43 70 33
43 71 13
43 72 73
43 73 8
43 74 74
43 75 48
43 76 14
43 77 50
43 78 0
43 79 33
43 80 67
43 81 82
43 82 92
43 83 62
43 84 64
43 85 33
43 86 23
43 87 77
43 88 69
43 89 78
43 90 79
43 91 73
43 92 86
43 93 32
43 94 48
43 95 52
43 96 39
43 97 63
43 98 64
43 99 19
43 100 44
44 45 51
44 46 91
44 47 17
44 48 59
44 49 53
44 50 59
44 51 1
44 52 58
44 53 95
44 54 32
44 55 18
44 56 62
44 57 2
44 58 73
44 59 86
44 60 97
44 61 42
44 62 98
44 63 80
44 64 38
44 65 30
44 66 66
44 67 64
44 68 45
44 69 38
44 70 73
44 71 13
44 72 16
44 73 12
44 74 35
44 75 77
44 76 91
44 77 36
44 78 93
44 79 63
44 80 62
44 81 89
44 82 92
44 83 12
44 84 83
44 85 63
44 86 93
44 87 32
44 88 74
44 89 45
44 90 3
44 91 0
44 92 93
44 93 81
44 94 2
44 95 48
44 96 73
44 97 6
44 98 50
44 99 24
44 100 31
45 46 80
45 47 39
45 48 41
45 49 86
45 50 81
45 51 85
45 52 37
45 53 35
45 54 52
45 55 53
45 56 2
45 57 8
45 58 12
45 59 14
45 60 47
45 61 51
45 62 65
45 63 46
45 64 52
45 65 7
45 66 90
45 67 78
45 68 50
45 69 9
45 70 96
45 71 27
45 72 12
45 73 4
45 74 31
45 75 68
45 76 63
45 77 68
45 78 81
45 79 6
45 80 49
45 81 88
45 82 5
45 83 16
45 84 63
45 85 51
45 86 83
45 87 67
45 88 77
45 89 42
45 90 5
45 91 56
45 92 18
45 93 71
45 94 30
45 95 32
45 96 50
45 97 86
45 98 66
45 99 10
45 100 98
46 47 80
46 48 13
46 49 47
46 50 37
46 51 66
46 52 74
46 53 27
46 54 97
46 55 36
46 56 85
46 57 49
46 58 82
46 59 32
46 60 37
46 61 22
46 62 66
46 63 39
46 64 23
46 65 64
46 66 58
46 67 82
46 68 7
46 69 7
46 70 63
46 71 45
46 72 47
46 73 58
46 74 42
46 75 79
46 76 41
46 77 71
46 78 26
46 79 7
46 80 73
46 81 13
46 82 56
46 83 40
46 84 71
46 85 74
46 86 29
46 87 31
46 88 42
46 89 4
46 90 90
46 91 55
46 92 61
46 93 100
46 94 56
46 95 38
46 96 18
46 97 82
46 98 70
46 99 92
46 100 94
47 48 83
47 49 81
47 50 90
47 51 87
47 52 24
47 53 78
47 54 83
47 55 96
47 56 61
47 57 55
47 58 65
47 59 33
47 60 67
47 61 61
47 62 41
47 63 99
47 64 40
47 65 50
47 66 51
47 67 83
47 68 2
47 69 85
47 70 9
47 71 29
47 72 26
47 73 29
47 74 98
47 75 37
47 76 94
47 77 39
47 78 97
47 79 18
47 80 97
47 81 84
47 82 54
47 83 42
47 84 67
47 85 24
47 86 100
47 87 93
47 88 89
47 89 65
47 90 2
47 91 76
47 92 99
47 93 4
47 94 24
47 95 26
47 96 63
47 97 60
47 98 94
47 99 16
47 100 58
48 49 26
48 50 13
48 51 32
48 52 98
48 53 56
48 54 27
48 55 33
48 56 70
48 57 66
48 58 17
48 59 10
48 60 22
48 61 99
48 62 66
48 63 95
48 64 47
48 65 59
48 66 37
48 67 85
48 68 38
48 69 17
48 70 31
48 71 39
48 72 99
48 73 96
48 74 35
48 75 80
48 76 71
48 77 74
48 78 63
48 79 55
48 80 2
48 81 48
48 82 91
48 83 59
48 84 100
48 85 93
48 86 44
48 87 85
48 88 100
48 89 87
48 90 61
48 91 23
48 92 81
48 93 35
48 94 65
48 95 11
48 96 57
48 97 19
48 98 14
48 99 46
48 100 8
49 50 66
49 51 0
49 52 87
49 53 34
49 54 83
49 55 45
49 56 56
49 57 6
49 58 56
49 59 41
49 60 27
49 61 66
49 62 53
49 63 35
49 64 47
49 65 53
49 66 66
49 67 28
49 68 96
49 69 6
49 70 44
49 71 28
49 72 95
49 73 12
49 74 100
49 75 88
49 76 84
49 77 27
49 78 5
49 79 81
49 80 69
49 81 57
49 82 64
49 83 58
49 84 62
49 85 83
49 86 29
49 87 83
49 88 62
49 89 85
49 90 91
49 91 96
49 92 59
49 93 53
49 94 99
49 95 90
49 96 66
49 97 50
49 98 46
49 99 67
49 100 47
50 51 64
50 52 85
50 53 87
50 54 29
50 55 23
50 56 11
50 57 47
50 58 12
50 59 90
50 60 23
50 61 51
50 62 26
50 63 55
50 64 6
50 65 32
50 66 45
50 67 89
50 68 53
50 69 51
50 70 27
50 71 68
50 72 72
50 73 39
50 74 41
50 75 71
50 76 11
50 77 24
50 78 60
50 79 52
50 80 14
50 81 13
50 82 24
50 83 40
50 84 35
50 85 4
50 86 8
50 87 76
50 88 83
50 89 45
50 90 91
50 91 22
50 92 97
50 93 95
50 94 81
50 95 74
50 96 31
50 97 3
50 98 82
50 99 92
50 100 6
51 52 71
51 53 72
51 54 21
51 55 22
51 56 58
51 57 60
51 58 17
51 59 83
51 60 11
51 61 6
51 62 37
51 63 47
51 64 27
51 65 85
51 66 7
51 67 95
51 68 77
51 69 60
51 70 53
51 71 38
51 72 77
51 73 40
51 74 16
51 75 36
51 76 31
51 77 21
51 78 25
51 79 86
51 80 57
51 81 95
51 82 30
51 83 15
51 84 77
51 85 79
51 86 22
51 87 16
51 88 76
51 89 40
51 90 69
51 91 35
51 92 36
51 93 37
51 94 44
51 95 64
51 96 71
51 97 24
51 98 29
51 99 50
51 100 100
52 53 4
52 54 59
52 55 28
52 56 13
52 57 6
52 58 34
52 59 24
52 60 3
52 61 22
52 62 90
52 63 33
52 64 34
52 65 67
52 66 63
52 67 92
52 68 96
52 69 46
52 70 15
52 71 23
52 72 70
52 73 13
52 74 63
52 75 94
52 76 56
52 77 49
52 78 77
52 79 98
52 80 39
52 81 24
52 82 0
52 83 94
52 84 69
52 85 21
52 86 92
52 87 19
52 88 18
52 89 87
52 90 47
52 91 10
52 92 31
52 93 9
52 94 11
52 95 1
52 96 51
52 97 35
52 98 91
52 99 52
52 100 67
53 54 69
53 55 55
53 56 39
53 57 29
53 58 69
53 59 4
53 60 65
53 61 77
53 62 53
53 63 57
53 64 87
53 65 47
53 66 51
53 67 96
53 68 4
53 69 76
53 70 68
53 71 53
53 72 58
53 73 35
53 74 95
53 75 21
53 76 17
53 77 24
53 78 29
53 79 55
53 80 74
53 81 14
53 82 46
53 83 80
53 84 33
53 85 22
53 86 96
53 87 20
53 88 69
53 89 26
53 90 32
53 91 45
53 92 30
53 93 55
53 94 52
53 95 70
53 96 73
53 97 17
53 98 97
53 99 72
53 100 3
54 55 16
54 56 20
54 57 69
54 58 72
54 59 24
54 60 52
54 61 93
54 62 97
54 63 78
54 64 76
54 65 65
54 66 40
54 67 87
54 68 17
54 69 35
54 70 2
54 71 79
54 72 12
54 73 22
54 74 36
54 75 81
54 76 86
54 77 17
54 78 26
54 79 79
54 80 66
54 81 78
54 82 32
54 83 56
54 84 53
54 85 14
54 86 3
54 87 76
54 88 32
54 89 0
54 90 56
54 91 15
54 92 71
54 93 56
54 94 40
54 95 43
54 96 48
54 97 12
54 98 75
54 99 94
54 100 7
55 56 15
55 57 33
55 58 89
55 59 12
55 60 45
55 61 69
55 62 86
55 63 8
55 64 38
55 65 93
55 66 57
55 67 32
55 68 32
55 69 49
55 70 23
55 71 37
55 72 88
55 73 88
55 74 48
55 75 70
55 76 70
55 77 67
55 78 82
55 79 76
55 80 83
55 81 17
55 82 35
55 83 61
55 84 1
55 85 28
55 86 56
55 87 33
55 88 81
55 89 24
55 90 38
55 91 65
55 92 89
55 93 7
55 94 75
55 95 59
55 96 77
55 97 23
55 98 40
55 99 35
55 100 100
56 57 97
56 58 33
56 59 82
56 60 93
56 61 6
56 62 38
56 63 90
56 64 66
56 65 7
56 66 83
56 67 6
56 68 6
56 69 83
56 70 88
56 71 48
56 72 58
56 73 84
56 74 30
56 75 10
56 76 32
56 77 16
56 78 25
56 79 41
56 80 2
56 81 49
56 82 52
56 83 85
56 84 82
56 85 86
56 86 65
56 87 2
56 88 26
56 89 37
56 90 77
56 91 12
56 92 45
56 93 100
56 94 0
56 95 61
56 96 87
56 97 56
56 98 18
56 99 45
56 100 29
57 58 76
57 59 64
57 60 78
57 61 91
57 62 25
57 63 22
57 64 45
57 65 52
57 66 37
57 67 90
57 68 5
57 69 21
57 70 29
57 71 62
57 72 44
57 73 5
57 74 44
57 75 20
57 76 71
57 77 49
57 78 10
57 79 52
57 80 71
57 81 26
57 82 22
57 83 77
57 84 17
57 85 31
57 86 63
57 87 78
57 88 63
57 89 73
57 90 96
57 91 30
57 92 71
57 93 83
57 94 75
57 95 21
57 96 24
57 97 31
57 98 36
57 99 57
57 100 78
58 59 66
58 60 79
58 61 19
58 62 14
58 63 20
58 64 5
58 65 37
58 66 50
58 67 58
58 68 91
58 69 75
58 70 48
58 71 44
58 72 85
58 73 13
58 74 3
58 75 37
58 76 53
58 77 17
58 78 92
58 79 49
58 80 34
58 81 85
58 82 80
58 83 79
58 84 80
58 85 30
58 86 70
58 87 8
58 88 37
58 89 88
58 90 37
58 91 92
58 92 1
58 93 100
58 94 35
58 95 15
58 96 34
58 97 48
58 98 80
58 99 60
58 100 28
59 60 71
59 61 44
59 62 38
59 63 60
59 64 91
59 65 57
59 66 5
59 67 7
59 68 16
59 69 55
59 70 49
59 71 47
59 72 12
59 73 37
59 74 93
59 75 76
59 76 99
59 77 80
59 78 76
59 79 0
59 80 7
59 81 98
59 82 10
59 83 65
59 84 1
59 85 91
59 86 32
59 87 48
59 88 70
59 89 42
59 90 70
59 91 75
59 92 7
59 93 34
59 94 3
59 95 33
59 96 34
59 97 41
59 98 24
59 99 46
59 100 5
60 61 24
60 62 91
60 63 36
60 64 52
60 65 55
60 66 4
60 67 65
60 68 25
60 69 63
60 70 82
60 71 92
60 72 10
60 73 3
60 74 5
60 75 9
60 76 6
60 77 98
60 78 21
60 79 70
60 80 37
60 81 4
60 82 91
60 83 64
60 84 16
60 85 14
60 86 48
60 87 94
60 88 75
60 89 72
60 90 30
60 91 51
60 92 87
60 93 58
60 94 0
60 95 77
60 96 96
60 97 75
60 98 94
60 99 29
60 100 2
61 62 80
61 63 92
61 64 43
61 65 11
61 66 85
61 67 75
61 68 37
61 69 63
61 70 65
61 71 61
61 72 92
61 73 87
61 74 15
61 75 31
61 76 52
61 77 93
61 78 38
61 79 37
61 80 19
61 81 47
61 82 32
61 83 23
61 84 11
61 85 40
61 86 5
61 87 29
61 88 4
61 89 47
61 90 84
61 91 56
61 92 23
61 93 68
61 94 16
61 95 20
61 96 63
61 97 27
61 98 56
61 99 18
61 100 2
62 63 81
62 64 88
62 65 62
62 66 43
62 67 25
62 68 32
62 69 40
62 70 60
62 71 11
62 72 68
62 73 22
62 74 84
62 75 66
62 76 84
62 77 92
62 78 79
62 79 62
62 80 40
62 81 54
62 82 33
62 83 7
62 84 62
62 85 33
62 86 1
62 87 97
62 88 72
62 89 4
62 90 38
62 91 49
62 92 5
62 93 66
62 94 32
62 95 15
62 96 23
62 97 49
62 98 71
62 99 54
62 100 87
63 64 69
63 65 33
63 66 36
63 67 70
63 68 54
63 69 5
63 70 82
63 71 14
63 72 62
63 73 33
63 74 69
63 75 42
63 76 8
63 77 86
63 78 48
63 79 85
63 80 85
63 81 74
63 82 61
63 83 29
63 84 24
63 85 36
63 86 89
63 87 65
63 88 38
63 89 60
63 90 69
63 91 41
63 92 29
63 93 70
63 94 42
63 95 77
63 96 85
63 97 35
63 98 50
63 99 39
63 100 88
64 65 29
64 66 53
64 67 52
64 68 84
64 69 54
64 70 37
64 71 97
64 72 38
64 73 40
64 74 93
64 75 14
64 76 80
64 77 84
64 78 2
64 79 2
64 80 30
64 81 81
64 82 27
64 83 13
64 84 85
64 85 19
64 86 44
64 87 32
64 88 5
64 89 2
64 90 19
64 91 24
64 92 55
64 93 10
64 94 50
64 95 15
64 96 0
64 97 55
64 98 55
64 99 54
64 100 16
65 66 98
65 67 85
65 68 81
65 69 24
65 70 66
65 71 92
65 72 12
65 73 38
65 74 71
65 75 35
65 76 47
65 77 83
65 78 99
65 79 70
65 80 8
65 81 76
65 82 25
65 83 63
65 84 26
65 85 2
65 86 58
65 87 82
65 88 89
65 89 11
65 90 29
65 91 63
65 92 0
65 93 65
65 94 98
65 95 60
65 96 69
65 97 23
65 98 42
65 99 16
65 100 72
66 67 6
66 68 26
66 69 27
66 70 11
66 71 56
66 72 3
66 73 26
66 74 6
66 75 99
66 76 84
66 77 19
66 78 43
66 79 57
66 80 53
66 81 31
66 82 59
66 83 86
66 84 90
66 85 43
66 86 28
66 87 70
66 88 67
66 89 91
66 90 68
66 91 100
66 92 64
66 93 28
66 94 84
66 95 43
66 96 58
66 97 10
66 98 4
66 99 1
66 100 18
67 68 19
67 69 93
67 70 6
67 71 88
67 72 22
67 73 0
67 74 82
67 75 44
67 76 53
67 77 29
67 78 95
67 79 48
67 80 45
67 81 68
67 82 84
67 83 36
67 84 63
67 85 2
67 86 75
67 87 100
67 88 8
67 89 28
67 90 19
67 91 68
67 92 30
67 93 8
67 94 67
67 95 61
67 96 21
67 97 96
67 98 10
67 99 18
67 100 77
68 69 74
68 70 87
68 71 60
68 72 96
68 73 16
68 74 11
68 75 44
68 76 82
68 77 37
68 78 3
68 79 44
68 80 63
68 81 95
68 82 95
68 83 3
68 84 16
68 85 23
68 86 67
68 87 48
68 88 50
68 89 32
68 90 31
68 91 5
68 92 38
68 93 5
68 94 13
68 95 89
68 96 29
68 97 74
68 98 70
68 99 25
68 100 1
69 70 8
69 71 60
69 72 5
69 73 63
69 74 61
69 75 5
69 76 44
69 77 91
69 78 55
69 79 45
69 80 12
69 81 3
69 82 4
69 83 20
69 84 72
69 85 14
69 86 64
69 87 39
69 88 30
69 89 81
69 90 30
69 91 34
69 92 80
69 93 30
69 94 92
69 95 29
69 96 1
69 97 38
69 98 22
69 99 6
69 100 4
70 71 55
70 72 27
70 73 83
70 74 78
70 75 15
70 76 22
70 77 35
70 78 35
70 79 87
70 80 53
70 81 20
70 82 65
70 83 72
70 84 36
70 85 54
70 86 86
70 87 91
70 88 54
70 89 43
70 90 69
70 91 88
70 92 31
70 93 24
70 94 44
70 95 59
70 96 91
70 97 72
70 98 73
70 99 65
70 100 70
71 72 15
71 73 60
71 74 100
71 75 2
71 76 29
71 77 12
71 78 14
71 79 43
71 80 42
71 81 84
71 82 23
71 83 53
71 84 78
71 85 69
71 86 56
71 87 82
71 88 93
71 89 87
71 90 37
71 91 62
71 92 74
71 93 56
71 94 19
71 95 82
71 96 1
71 97 100
71 98 66
71 99 57
71 100 83
72 73 0
72 74 17
72 75 21
72 76 25
72 77 36
72 78 52
72 79 33
72 80 59
72 81 14
72 82 8
72 83 34
72 84 18
72 85 83
72 86 74
72 87 4
72 88 53
72 89 10
72 90 35
72 91 38
72 92 94
72 93 27
72 94 71
72 95 93
72 96 99
72 97 47
72 98 28
72 99 18
72 100 75
73 74 28
73 75 42
73 76 15
73 77 25
73 78 19
73 79 1
73 80 12
73 81 57
73 82 100
73 83 21
73 84 82
73 85 12
73 86 49
73 87 55
73 88 76
73 89 28
73 90 62
73 91 99
73 92 74
73 93 94
73 94 91
73 95 23
73 96 87
73 97 41
73 98 53
73 99 14
73 100 88
74 75 56
74 76 62
74 77 11
74 78 94
74 79 61
74 80 88
74 81 14
74 82 33
74 83 11
74 84 65
74 85 30
74 86 42
74 87 74
74 88 77
74 89 76
74 90 85
74 91 40
74 92 24
74 93 14
74 94 52
74 95 73
74 96 96
74 97 12
74 98 95
74 99 52
74 100 87
75 76 83
75 77 57
75 78 83
75 79 16
75 80 27
75 81 91
75 82 26
75 83 7
75 84 87
75 85 39
75 86 45
75 87 90
75 88 68
75 89 24
75 90 17
75 91 57
75 92 20
75 93 97
75 94 7
75 95 31
75 96 49
75 97 78
75 98 54
75 99 99
75 100 36
76 77 2
76 78 78
76 79 69
76 80 67
76 81 41
76 82 86
76 83 39
76 84 81
76 85 90
76 86 27
76 87 56
76 88 48
76 89 1
76 90 78
