70 15
57 66 38
57 67 93
57 68 58
57 69 18
57 70 64
58 59 97
58 60 26
58 61 83
58 62 27
58 63 22
58 64 64
58 65 63
58 66 93
58 67 87
58 68 94
58 69 18
58 70 76
59 60 52
59 61 87
59 62 96
59 63 92
59 64 1
59 65 98
59 66 38
59 67 74
59 68 42
59 69 13
59 70 45
60 61 5
60 62 43
60 63 83
60 64 97
60 65 90
60 66 95
60 67 86
60 68 89
60 69 73
60 70 7
61 62 7
61 63 18
61 64 13
61 65 83
61 66 74
61 67 75
61 68 11
61 69 81
61 70 38
62 63 46
62 64 84
62 65 56
62 66 45
62 67 71
62 68 37
62 69 33
62 70 21
63 64 3
63 65 85
63 66 49
63 67 12
63 68 46
63 69 16
63 70 53
64 65 33
64 66 67
64 67 3
64 68 83
64 69 35
64 70 63
65 66 76
65 67 7
65 68 72
65 69 69
65 70 20
66 67 19
66 68 72
66 69 16
66 70 63
67 68 21
67 69 56
67 70 57
68 69 100
68 70 18
69 70 49
