150 15
17 86 29
17 87 14
17 88 4
17 89 0
17 90 24
17 91 28
17 92 40
17 93 56
17 94 100
17 95 42
17 96 79
17 97 38
17 98 21
17 99 82
17 100 3
17 101 34
17 102 97
17 103 56
17 104 73
17 105 4
17 106 38
17 107 58
17 108 6
17 109 17
17 110 4
17 111 74
17 112 94
17 113 41
17 114 54
17 115 35
17 116 55
17 117 93
17 118 100
17 119 51
17 120 70
17 121 84
17 122 86
17 123 84
17 124 13
17 125 45
17 126 80
17 127 9
17 128 80
17 129 13
17 130 21
17 131 55
17 132 17
17 133 29
17 134 47
17 135 15
17 136 22
17 137 17
17 138 34
17 139 28
17 140 51
17 141 47
17 142 24
17 143 95
17 144 56
17 145 58
17 146 77
17 147 88
17 148 37
17 149 53
17 150 93
18 19 32
18 20 77
18 21 57
18 22 34
18 23 25
18 24 26
18 25 10
18 26 13
18 27 26
18 28 99
18 29 7
18 30 75
18 31 29
18 32 32
18 33 68
18 34 6
18 35 2
18 36 54
18 37 46
18 38 95
18 39 44
18 40 74
18 41 27
18 42 16
18 43 94
18 44 5
18 45 25
18 46 44
18 47 83
18 48 73
18 49 29
18 50 30
18 51 25
18 52 55
18 53 96
18 54 31
18 55 100
18 56 6
18 57 78
18 58 96
18 59 70
18 60 7
18 61 66
18 62 68
18 63 66
18 64 93
18 65 86
18 66 72
18 67 43
18 68 67
18 69 60
18 70 71
18 71 85
18 72 86
18 73 44
18 74 47
18 75 27
18 76 64
18 77 34
18 78 20
18 79 74
18 80 70
18 81 99
18 82 75
18 83 8
18 84 99
18 85 40
18 86 16
18 87 96
18 88 88
18 89 32
18 90 49
18 91 54
18 92 58
18 93 89
18 94 88
18 95 100
18 96 90
18 97 5
18 98 50
18 99 76
18 100 13
18 101 55
18 102 55
18 103 11
18 104 10
18 105 27
18 106 71
18 107 27
18 108 4
18 109 38
18 110 54
18 111 66
18 112 62
18 113 89
18 114 20
18 115 86
18 116 4
18 117 82
18 118 0
18 119 54
18 120 21
18 121 79
18 122 10
18 123 47
18 124 16
18 125 52
18 126 25
18 127 27
18 128 5
18 129 71
18 130 8
18 131 77
18 132 9
18 133 74
18 134 31
18 135 53
18 136 68
18 137 25
18 138 48
18 139 81
18 140 51
18 141 4
18 142 79
18 143 65
18 144 98
18 145 35
18 146 51
18 147 89
18 148 33
18 149 75
18 150 71
19 20 42
19 21 31
19 22 99
19 23 38
19 24 23
19 25 13
19 26 38
19 27 71
19 28 94
19 29 21
19 30 53
19 31 55
19 32 79
19 33 46
19 34 43
19 35 57
19 36 42
19 37 70
19 38 93
19 39 28
19 40 30
19 41 96
19 42 16
19 43 87
19 44 85
19 45 51
19 46 41
19 47 24
19 48 70
19 49 22
19 50 43
19 51 16
19 52 5
19 53 70
19 54 3
19 55 74
19 56 33
19 57 66
19 58 83
19 59 21
19 60 16
19 61 20
19 62 80
19 63 37
19 64 50
19 65 34
19 66 80
19 67 8
19 68 40
19 69 82
19 70 79
19 71 6
19 72 65
19 73 59
19 74 32
19 75 77
19 76 47
19 77 40
19 78 98
19 79 90
19 80 65
19 81 30
19 82 25
19 83 97
19 84 95
19 85 19
19 86 71
19 87 67
19 88 47
19 89 9
19 90 97
19 91 92
19 92 52
19 93 96
19 94 45
19 95 11
19 96 43
19 97 55
19 98 98
19 99 66
19 100 88
19 101 80
19 102 88
19 103 91
19 104 40
19 105 89
19 106 64
19 107 44
19 108 17
19 109 22
19 110 15
19 111 46
19 112 70
19 113 72
19 114 18
19 115 14
19 116 100
19 117 12
19 118 52
19 119 8
19 120 18
19 121 33
19 122 42
19 123 13
19 124 90
19 125 51
19 126 40
19 127 71
19 128 54
19 129 20
19 130 69
19 131 32
19 132 80
19 133 61
19 134 23
19 135 92
19 136 20
19 137 86
19 138 5
19 139 32
19 140 17
19 141 97
19 142 17
19 143 22
19 144 34
19 145 10
19 146 96
19 147 48
19 148 56
19 149 79
19 150 67
20 21 17
20 22 96
20 23 89
20 24 91
20 25 93
20 26 12
20 27 50
20 28 42
20 29 90
20 30 3
20 31 43
20 32 32
20 33 67
20 34 100
20 35 16
20 36 3
20 37 53
20 38 46
20 39 78
20 40 15
20 41 99
20 42 91
20 43 61
20 44 12
20 45 91
20 46 20
20 47 35
20 48 50
20 49 94
20 50 33
20 51 81
20 52 75
20 53 71
20 54 74
20 55 58
20 56 44
20 57 24
20 58 59
20 59 20
20 60 24
20 61 70
20 62 43
20 63 24
20 64 81
20 65 65
20 66 32
20 67 60
20 68 89
20 69 14
20 70 89
20 71 53
20 72 43
20 73 79
20 74 50
20 75 74
20 76 60
20 77 28
20 78 80
20 79 27
20 80 91
20 81 55
20 82 35
20 83 91
20 84 40
20 85 53
20 86 32
20 87 87
20 88 85
20 89 22
20 90 95
20 91 30
20 92 47
20 93 53
20 94 42
20 95 64
20 96 95
20 97 93
20 98 33
20 99 31
20 100 49
20 101 14
20 102 36
20 103 66
20 104 80
20 105 23
20 106 34
20 107 65
20 108 32
20 109 40
20 110 63
20 111 23
20 112 87
20 113 69
20 114 85
20 115 47
20 116 75
20 117 93
20 118 14
20 119 94
20 120 81
20 121 63
20 122 88
20 123 49
20 124 77
20 125 66
20 126 97
20 127 92
20 128 26
20 129 32
20 130 44
20 131 85
20 132 47
20 133 21
20 134 19
20 135 13
20 136 76
20 137 2
20 138 74
20 139 41
20 140 96
20 141 95
20 142 60
20 143 37
20 144 44
20 145 52
20 146 4
20 147 77
20 148 55
20 149 53
20 150 30
21 22 14
21 23 39
21 24 62
21 25 22
21 26 29
21 27 75
21 28 46
21 29 30
21 30 54
21 31 64
21 32 0
21 33 56
21 34 17
21 35 87
21 36 50
21 37 47
21 38 18
21 39 52
21 40 71
21 41 30
21 42 10
21 43 17
21 44 6
21 45 62
21 46 14
21 47 68
21 48 17
21 49 91
21 50 70
21 51 87
21 52 71
21 53 73
21 54 16
21 55 6
21 56 25
21 57 98
21 58 77
21 59 0
21 60 20
21 61 17
21 62 15
21 63 78
21 64 49
21 65 47
21 66 56
21 67 88
21 68 78
21 69 9
21 70 67
21 71 28
21 72 68
21 73 71
21 74 0
21 75 21
21 76 84
21 77 96
21 78 81
21 79 14
21 80 94
21 81 12
21 82 4
21 83 87
21 84 96
21 85 23
21 86 51
21 87 51
21 88 2
21 89 45
21 90 55
21 91 56
21 92 32
21 93 58
21 94 25
21 95 1
21 96 40
21 97 88
21 98 19
21 99 25
21 100 43
21 101 40
21 102 32
21 103 31
21 104 32
21 105 61
21 106 28
21 107 19
21 108 8
21 109 12
21 110 52
21 111 94
21 112 5
21 113 8
21 114 37
21 115 25
21 116 98
21 117 13
21 118 4
21 119 55
21 120 1
21 121 96
21 122 54
21 123 92
21 124 96
21 125 39
21 126 3
21 127 65
21 128 4
21 129 69
21 130 34
21 131 18
21 132 10
21 133 12
21 134 67
21 135 78
21 136 73
21 137 83
21 138 64
21 139 17
21 140 65
21 141 31
21 142 96
21 143 36
21 144 44
21 145 37
21 146 84
21 147 75
21 148 32
21 149 89
21 150 44
22 23 71
22 24 32
22 25 14
22 26 9
22 27 74
22 28 0
22 29 49
22 30 16
22 31 36
22 32 99
22 33 26
22 34 36
22 35 37
22 36 68
22 37 55
22 38 43
22 39 81
22 40 44
22 41 68
22 42 12
22 43 19
22 44 74
22 45 34
22 46 33
22 47 17
22 48 67
22 49 78
22 50 36
22 51 37
22 52 34
22 53 93
22 54 73
22 55 1
22 56 36
22 57 23
22 58 14
22 59 15
22 60 88
22 61 28
22 62 14
22 63 66
22 64 14
22 65 24
22 66 53
22 67 79
22 68 69
22 69 61
22 70 30
22 71 31
22 72 42
22 73 39
22 74 26
22 75 90
22 76 89
22 77 32
22 78 32
22 79 9
22 80 17
22 81 94
22 82 77
22 83 96
22 84 38
22 85 43
22 86 73
22 87 89
22 88 26
22 89 24
22 90 70
22 91 81
22 92 8
22 93 55
22 94 5
22 95 99
22 96 87
22 97 10
22 98 74
22 99 61
22 100 83
22 101 98
22 102 9
22 103 97
22 104 22
22 105 43
22 106 76
22 107 7
22 108 83
22 109 5
22 110 49
22 111 51
22 112 1
22 113 80
22 114 100
22 115 87
22 116 50
22 117 74
22 118 37
22 119 48
22 120 15
22 121 17
22 122 95
22 123 11
22 124 22
22 125 21
22 126 86
22 127 64
22 128 2
22 129 0
22 130 57
22 131 78
22 132 50
22 133 51
22 134 64
22 135 25
22 136 21
22 137 5
22 138 91
22 139 74
22 140 24
22 141 65
22 142 79
22 143 99
22 144 67
22 145 95
22 146 36
22 147 7
22 148 11
22 149 18
22 150 34
23 24 97
23 25 80
23 26 69
23 27 86
23 28 53
23 29 33
23 30 44
23 31 55
23 32 7
23 33 50
23 34 12
23 35 42
23 36 63
23 37 62
23 38 79
23 39 49
23 40 33
23 41 49
23 42 6
23 43 87
23 44 19
23 45 64
23 46 50
23 47 70
23 48 93
23 49 85
23 50 65
23 51 88
23 52 17
23 53 63
23 54 91
23 55 69
23 56 43
23 57 25
23 58 4
23 59 22
23 60 97
23 61 73
23 62 48
23 63 55
23 64 36
23 65 96
23 66 36
23 67 22
23 68 3
23 69 17
23 70 96
23 71 86
23 72 25
23 73 97
23 74 78
23 75 57
23 76 80
23 77 46
23 78 81
23 79 3
23 80 5
23 81 4
23 82 80
23 83 84
23 84 51
23 85 51
23 86 3
23 87 5
23 88 80
23 89 93
23 90 14
23 91 93
23 92 13
23 93 95
23 94 88
23 95 77
23 96 77
23 97 97
23 98 77
23 99 71
23 100 68
23 101 86
23 102 13
23 103 8
23 104 82
23 105 97
23 106 91
23 107 70
23 108 68
23 109 81
23 110 40
23 111 41
23 112 8
23 113 52
23 114 37
23 115 66
23 116 76
23 117 81
23 118 52
23 119 96
23 120 30
23 121 39
23 122 13
23 123 20
23 124 89
23 125 99
23 126 88
23 127 62
23 128 69
23 129 94
23 130 87
23 131 93
23 132 17
23 133 15
23 134 48
23 135 29
23 136 6
23 137 95
23 138 39
23 139 75
23 140 13
23 141 30
23 142 1
23 143 94
23 144 46
23 145 92
23 146 5
23 147 51
23 148 27
23 149 19
23 150 53
24 25 21
24 26 7
24 27 85
24 28 33
24 29 33
24 30 21
24 31 47
24 32 77
24 33 20
24 34 100
24 35 41
24 36 69
24 37 30
24 38 33
24 39 86
24 40 87
24 41 76
24 42 28
24 43 66
24 44 15
24 45 68
24 46 81
24 47 65
24 48 14
24 49 100
24 50 72
24 51 41
24 52 86
24 53 25
24 54 37
24 55 42
24 56 25
24 57 99
24 58 31
24 59 20
24 60 56
24 61 28
24 62 24
24 63 0
24 64 59
24 65 33
24 66 60
24 67 81
24 68 8
24 69 100
24 70 18
24 71 45
24 72 91
24 73 36
24 74 49
24 75 34
24 76 41
24 77 88
24 78 5
24 79 47
24 80 31
24 81 94
24 82 32
24 83 15
24 84 54
24 85 54
24 86 86
24 87 14
24 88 94
24 89 9
24 90 7
24 91 73
24 92 85
24 93 26
24 94 91
24 95 73
24 96 35
24 97 0
24 98 71
24 99 57
24 100 70
24 101 23
24 102 92
24 103 50
24 104 29
24 105 56
24 106 17
24 107 78
24 108 25
24 109 57
24 110 94
24 111 75
24 112 56
24 113 90
24 114 70
24 115 68
24 116 79
24 117 34
24 118 49
24 119 88
24 120 93
24 121 11
24 122 84
24 123 59
24 124 81
24 125 90
24 126 58
24 127 69
24 128 1
24 129 4
24 130 41
24 131 82
24 132 79
24 133 66
24 134 99
24 135 18
24 136 48
24 137 39
24 138 74
24 139 51
24 140 27
24 141 25
24 142 63
24 143 67
24 144 21
24 145 30
24 146 96
24 147 42
24 148 22
24 149 43
24 150 23
25 26 54
25 27 44
25 28 14
25 29 65
25 30 96
25 31 9
25 32 54
25 33 16
25 34 2
25 35 94
25 36 19
25 37 87
25 38 20
25 39 29
25 40 36
25 41 2
25 42 17
25 43 33
25 44 27
25 45 93
25 46 77
25 47 6
25 48 20
25 49 53
25 50 86
25 51 32
25 52 12
25 53 6
25 54 83
25 55 11
25 56 57
25 57 71
25 58 90
25 59 20
25 60 96
25 61 28
25 62 90
25 63 100
25 64 6
25 65 23
25 66 34
25 67 96
25 68 47
25 69 63
25 70 94
25 71 76
25 72 25
25 73 70
25 74 78
25 75 3
25 76 18
25 77 82
25 78 41
25 79 91
25 80 75
25 81 39
25 82 71
25 83 48
25 84 68
25 85 42
25 86 88
25 87 11
25 88 89
25 89 34
25 90 59
25 91 38
25 92 100
25 93 93
25 94 4
25 95 12
25 96 99
25 97 96
25 98 52
25 99 21
25 100 0
25 101 0
25 102 18
25 103 92
25 104 81
25 105 75
25 106 21
25 107 17
25 108 92
25 109 26
25 110 94
25 111 54
25 112 100
25 113 41
25 114 60
25 115 69
25 116 47
25 117 25
25 118 11
25 119 7
25 120 66
25 121 11
25 122 46
25 123 17
25 124 65
25 125 64
25 126 58
25 127 69
25 128 84
25 129 33
25 130 67
25 131 56
25 132 92
25 133 57
25 134 4
25 135 100
25 136 13
25 137 36
25 138 42
25 139 29
25 140 70
25 141 12
25 142 45
25 143 95
25 144 65
25 145 100
25 146 98
25 147 43
25 148 58
25 149 17
25 150 99
26 27 34
26 28 16
26 29 39
26 30 61
26 31 71
26 32 30
26 33 100
26 34 99
26 35 22
26 36 99
26 37 7
26 38 52
26 39 74
26 40 64
26 41 65
26 42 12
26 43 20
26 44 7
26 45 3
26 46 47
26 47 96
26 48 3
26 49 93
26 50 17
26 51 33
26 52 5
26 53 14
26 54 32
26 55 60
26 56 48
26 57 81
26 58 95
26 59 50
26 60 87
26 61 99
26 62 50
26 63 9
26 64 44
26 65 15
26 66 22
26 67 6
26 68 78
26 69 80
26 70 23
26 71 8
26 72 38
26 73 29
26 74 61
26 75 3
26 76 55
26 77 73
26 78 89
26 79 59
26 80 96
26 81 7
26 82 54
26 83 39
26 84 82
26 85 61
26 86 83
26 87 86
26 88 53
26 89 93
26 90 74
26 91 8
26 92 92
26 93 81
26 94 43
26 95 72
26 96 96
26 97 19
26 98 98
26 99 91
26 100 39
26 101 72
26 102 55
26 103 71
26 104 22
26 105 23
26 106 99
26 107 71
26 108 69
26 109 70
26 110 89
26 111 7
26 112 78
26 113 92
26 114 55
26 115 40
26 116 8
26 117 62
26 118 8
26 119 81
26 120 38
26 121 81
26 122 68
26 123 82
26 124 49
26 125 33
26 126 94
26 127 95
26 128 66
26 129 82
26 130 32
26 131 21
26 132 61
26 133 44
26 134 2
26 135 23
26 136 81
26 137 13
26 138 4
26 139 23
26 140 39
26 141 67
26 142 88
26 143 30
26 144 56
26 145 44
26 146 81
26 147 80
26 148 43
26 149 34
26 150 19
27 28 36
27 29 57
27 30 21
27 31 94
27 32 15
27 33 88
27 34 74
27 35 14
27 36 5
27 37 7
27 38 44
27 39 97
27 40 89
27 41 18
27 42 91
27 43 13
27 44 59
27 45 78
27 46 56
27 47 67
27 48 51
27 49 0
27 50 48
27 51 84
27 52 88
27 53 31
27 54 50
27 55 34
27 56 80
27 57 10
27 58 18
27 59 45
27 60 94
27 61 3
27 62 36
27 63 48
27 64 95
27 65 68
27 66 5
27 67 11
27 68 53
27 69 13
27 70 40
27 71 16
27 72 73
27 73 2
27 74 2
27 75 19
27 76 99
27 77 29
27 78 6
27 79 80
27 80 76
27 81 22
27 82 76
27 83 82
27 84 82
27 85 64
27 86 78
27 87 60
27 88 13
27 89 87
27 90 64
27 91 36
27 92 46
27 93 16
27 94 65
27 95 78
27 96 70
27 97 93
27 98 15
27 99 58
27 100 51
27 101 62
27 102 42
27 103 83
27 104 62
27 105 90
27 106 48
27 107 40
27 108 59
27 109 56
27 110 20
27 111 31
27 112 56
27 113 11
27 114 4
27 115 14
27 116 11
27 117 67
27 118 29
27 119 2
27 120 1
27 121 14
27 122 0
27 123 2
27 124 24
27 125 88
27 126 11
27 127 28
27 128 3
27 129 58
27 130 98
27 131 89
27 132 89
27 133 25
27 134 31
27 135 93
27 136 87
27 137 41
27 138 8
27 139 20
27 140 84
27 141 84
27 142 74
27 143 100
27 144 34
27 145 14
27 146 25
27 147 58
27 148 64
27 149 1
27 150 40
28 29 74
28 30 15
28 31 39
28 32 30
28 33 53
28 34 56
28 35 21
28 36 88
28 37 85
28 38 77
28 39 87
28 40 92
28 41 69
28 42 19
28 43 52
28 44 8
28 45 20
28 46 9
28 47 31
28 48 34
28 49 82
28 50 0
28 51 76
28 52 54
28 53 40
28 54 47
28 55 9
28 56 73
28 57 43
28 58 7
28 59 68
28 60 5
28 61 32
28 62 17
28 63 38
28 64 76
28 65 88
28 66 26
28 67 62
28 68 31
28 69 26
28 70 56
28 71 93
28 72 46
28 73 19
28 74 47
28 75 64
28 76 65
28 77 14
28 78 24
28 79 26
28 80 78
28 81 1
28 82 91
28 83 63
28 84 79
28 85 63
28 86 10
28 87 51
28 88 74
28 89 91
28 90 16
28 91 41
28 92 38
28 93 95
28 94 90
28 95 59
28 96 33
28 97 59
28 98 91
28 99 68
28 100 34
28 101 35
28 102 47
28 103 35
28 104 75
28 105 67
28 106 40
28 107 78
28 108 50
28 109 9
28 110 85
28 111 61
28 112 25
28 113 67
28 114 86
28 115 17
28 116 28
28 117 16
28 118 78
28 119 13
28 120 18
28 121 73
28 122 100
28 123 58
28 124 97
28 125 58
28 126 50
28 127 74
28 128 74
28 129 80
28 130 70
28 131 74
28 132 43
28 133 18
28 134 12
28 135 80
28 136 93
28 137 89
28 138 10
28 139 28
28 140 84
28 141 74
28 142 95
28 143 68
28 144 77
28 145 9
28 146 37
28 147 50
28 148 79
28 149 13
28 150 13
29 30 70
29 31 54
29 32 5
29 33 63
29 34 48
29 35 34
29 36 12
29 37 41
29 38 2
29 39 86
29 40 18
29 41 0
29 42 48
29 43 31
29 44 5
29 45 83
29 46 67
29 47 90
29 48 78
29 49 71
29 50 80
29 51 99
29 52 53
29 53 87
29 54 41
29 55 24
29 56 82
29 57 25
29 58 46
29 59 12
29 60 30
29 61 97
29 62 72
29 63 97
29 64 37
29 65 81
29 66 32
29 67 6
29 68 53
29 69 73
29 70 43
29 71 11
29 72 10
29 73 47
29 74 62
29 75 21
29 76 54
29 77 6
29 78 0
29 79 94
29 80 51
29 81 39
29 82 27
29 83 27
29 84 62
29 85 80
29 86 45
29 87 18
29 88 75
29 89 53
29 90 89
29 91 69
29 92 2
29 93 99
29 94 51
29 95 42
29 96 52
29 97 99
29 98 97
29 99 4
29 100 36
29 101 28
29 102 58
29 103 45
29 104 87
29 105 84
29 106 86
29 107 14
29 108 16
29 109 29
29 110 59
29 111 59
29 112 93
29 113 85
29 114 99
29 115 66
29 116 58
29 117 98
29 118 36
29 119 30
29 120 78
29 121 27
29 122 11
29 123 89
29 124 42
29 125 26
29 126 89
29 127 51
29 128 51
29 129 6
29 130 36
29 131 98
29 132 76
29 133 74
29 134 4
29 135 10
29 136 95
29 137 60
29 138 15
29 139 78
29 140 68
29 141 96
29 142 98
29 143 85
29 144 35
29 145 80
29 146 9
29 147 98
29 148 34
29 149 38
29 150 49
30 31 13
30 32 45
30 33 84
30 34 38
30 35 74
30 36 29
30 37 23
30 38 73
30 39 37
30 40 54
30 41 7
30 42 1
30 43 15
30 44 68
30 45 9
30 46 51
30 47 78
30 48 40
30 49 94
30 50 38
30 51 0
30 52 0
30 53 53
30 54 80
30 55 12
30 56 5
30 57 10
30 58 68
30 59 52
30 60 72
30 61 49
30 62 33
30 63 45
30 64 33
30 65 37
30 66 46
30 67 49
30 68 51
30 69 35
30 70 36
30 71 49
30 72 41
30 73 96
30 74 69
30 75 18
30 76 48
30 77 66
30 78 58
30 79 63
30 80 68
30 81 11
30 82 2
30 83 94
30 84 51
30 85 12
30 86 50
30 87 3
30 88 59
30 89 39
30 90 34
30 91 7
30 92 41
30 93 36
30 94 92
30 95 83
30 96 68
30 97 15
30 98 40
30 99 73
30 100 52
30 101 49
30 102 75
30 103 2
30 104 61
30 105 12
30 106 19
30 107 10
30 108 66
30 109 58
30 110 15
30 111 75
30 112 75
30 113 71
30 114 40
30 115 27
30 116 2
30 117 89
30 118 92
30 119 82
30 120 76
30 121 78
30 122 68
30 123 83
30 124 11
30 125 28
30 126 47
30 127 65
30 128 29
30 129 39
30 130 14
30 131 4
30 132 68
30 133 22
30 134 0
30 135 81
30 136 24
30 137 55
30 138 75
30 139 60
30 140 80
30 141 76
30 142 64
30 143 8
30 144 65
30 145 42
30 146 90
30 147 76
30 148 84
30 149 87
30 150 21
31 32 95
31 33 90
31 34 6
31 35 56
31 36 40
31 37 17
31 38 82
31 39 54
31 40 54
31 41 66
31 42 87
31 43 24
31 44 74
31 45 21
31 46 84
31 47 69
31 48 49
31 49 19
31 50 22
31 51 61
31 52 39
31 53 27
31 54 64
31 55 55
31 56 0
31 57 51
31 58 69
31 59 88
31 60 17
31 61 93
31 62 43
31 63 39
31 64 53
31 65 98
31 66 1
31 67 80
31 68 50
31 69 11
31 70 72
31 71 45
31 72 62
31 73 26
31 74 26
31 75 31
31 76 3
31 77 21
31 78 37
31 79 85
31 80 69
31 81 59
31 82 61
31 83 86
31 84 24
31 85 32
31 86 37
31 87 78
31 88 64
31 89 83
31 90 2
31 91 57
31 92 91
31 93 84
31 94 8
31 95 7
31 96 66
31 97 31
31 98 26
31 99 50
31 100 92
31 101 80
31 102 62
31 103 28
31 104 28
31 105 13
31 106 63
31 107 90
31 108 84
31 109 43
31 110 52
31 111 33
31 112 12
31 113 88
31 114 3
31 115 84
31 116 47
31 117 97
31 118 14
31 119 61
31 120 95
31 121 56
31 122 2
31 123 98
31 124 94
31 125 76
31 126 54
31 127 26
31 128 87
31 129 61
31 130 100
31 131 94
31 132 95
31 133 2
31 134 84
31 135 49
31 136 52
31 137 32
31 138 98
31 139 88
31 140 77
31 141 93
31 142 68
31 143 59
31 144 17
31 145 55
31 146 36
31 147 57
31 148 40
31 149 48
31 150 4
32 33 77
32 34 15
32 35 10
32 36 71
32 37 9
32 38 75
32 39 95
32 40 89
32 41 62
32 42 25
32 43 26
32 44 64
32 45 12
32 46 55
32 47 48
32 48 59
32 49 3
32 50 11
32 51 31
32 52 44
32 53 5
32 54 73
32 55 93
32 56 55
32 57 84
32 58 17
32 59 51
32 60 81
32 61 77
32 62 54
32 63 68
32 64 28
32 65 71
32 66 66
32 67 87
32 68 21
32 69 78
32 70 56
32 71 86
32 72 21
32 73 67
32 74 36
32 75 14
32 76 61
32 77 0
32 78 79
32 79 15
32 80 68
32 81 16
32 82 92
32 83 19
32 84 6
32 85 60
32 86 23
32 87 82
32 88 80
32 89 25
32 90 66
32 91 96
32 92 96
32 93 44
32 94 76
32 95 80
32 96 71
32 97 36
32 98 28
32 99 79
32 100 35
32 101 45
32 102 97
32 103 54
32 104 83
32 105 27
32 106 34
32 107 36
32 108 12
32 109 6
32 110 85
32 111 56
32 112 49
32 113 12
32 114 73
32 115 10
32 116 60
32 117 53
32 118 65
32 119 85
32 120 88
32 121 50
32 122 77
32 123 81
32 124 59
32 125 18
32 126 15
32 127 0
32 128 44
32 129 81
32 130 95
32 131 69
32 132 21
32 133 52
32 134 91
32 135 78
32 136 21
32 137 28
32 138 68
32 139 23
32 140 96
32 141 74
32 142 16
32 143 45
32 144 78
32 145 35
32 146 94
32 147 25
32 148 70
32 149 69
32 150 20
33 34 71
33 35 2
33 36 89
33 37 38
33 38 16
33 39 68
33 40 55
33 41 97
33 42 45
33 43 55
33 44 73
33 45 78
33 46 83
33 47 17
33 48 6
33 49 75
33 50 85
33 51 13
33 52 0
33 53 72
33 54 30
33 55 47
33 56 76
33 57 44
33 58 92
33 59 10
33 60 17
33 61 71
33 62 75
33 63 82
33 64 34
33 65 4
33 66 52
33 67 29
33 68 32
33 69 72
33 70 88
33 71 49
33 72 30
33 73 31
33 74 87
33 75 32
33 76 42
33 77 77
33 78 89
33 79 51
33 80 86
33 81 39
33 82 35
33 83 69
33 84 29
33 85 93
33 86 87
33 87 97
33 88 19
33 89 40
33 90 48
33 91 83
33 92 55
33 93 46
33 94 7
33 95 25
33 96 8
33 97 82
33 98 82
33 99 22
33 100 0
33 101 47
33 102 67
33 103 76
33 104 80
33 105 50
33 106 39
33 107 33
33 108 39
33 109 19
33 110 79
33 111 90
33 112 5
33 113 10
33 114 38
33 115 3
33 116 16
33 117 6
33 118 41
33 119 51
33 120 91
33 121 56
33 122 4
33 123 68
33 124 56
33 125 37
33 126 8
33 127 59
33 128 69
33 129 57
33 130 19
33 131 57
33 132 2
33 133 5
33 134 83
33 135 6
33 136 87
33 137 4
33 138 100
33 139 55
33 140 25
33 141 26
33 142 94
33 143 47
33 144 9
33 145 36
33 146 22
33 147 60
33 148 25
33 149 9
33 150 28
34 35 36
34 36 83
34 37 85
34 38 58
34 39 62
34 40 66
34 41 48
34 42 0
34 43 50
34 44 77
34 45 74
34 46 39
34 47 21
34 48 39
34 49 5
34 50 38
34 51 8
34 52 96
34 53 36
34 54 83
34 55 12
34 56 76
34 57 15
34 58 93
34 59 11
34 60 78
34 61 65
34 62 44
34 63 71
34 64 97
34 65 18
34 66 36
34 67 4
34 68 43
34 69 64
34 70 70
34 71 84
34 72 12
34 73 33
34 74 34
34 75 6
34 76 30
34 77 42
34 78 76
34 79 20
34 80 29
34 81 30
34 82 72
34 83 26
34 84 0
34 85 14
34 86 85
34 87 45
34 88 31
34 89 74
34 90 63
34 91 35
34 92 86
34 93 91
34 94 92
34 95 70
34 96 40
34 97 28
34 98 28
34 99 15
34 100 87
34 101 41
34 102 12
34 103 41
34 104 56
34 105 98
34 106 49
34 107 63
34 108 69
34 109 43
34 110 9
34 111 11
34 112 38
34 113 71
34 114 47
34 115 78
34 116 57
34 117 53
34 118 96
34 119 18
34 120 58
34 121 71
34 122 13
34 123 45
34 124 40
34 125 13
34 126 17
34 127 68
34 128 4
34 129 78
34 130 76
34 131 59
34 132 41
34 133 21
34 134 97
34 135 52
34 136 34
34 137 86
34 138 97
34 139 99
34 140 31
34 141 67
34 142 48
34 143 10
34 144 81
34 145 17
34 146 18
34 147 98
34 148 89
34 149 9
34 150 82
35 36 31
35 37 5
35 38 24
35 39 90
35 40 94
35 41 36
35 42 91
35 43 15
35 44 27
35 45 46
35 46 12
35 47 32
35 48 18
35 49 32
35 50 5
35 51 59
35 52 10
35 53 34
35 54 26
35 55 58
35 56 61
35 57 51
35 58 29
35 59 0
35 60 0
35 61 46
35 62 35
35 63 76
35 64 86
35 65 66
35 66 24
35 67 81
35 68 57
35 69 19
35 70 82
35 71 24
35 72 9
35 73 38
35 74 12
35 75 75
35 76 85
35 77 68
35 78 43
35 79 92
35 80 53
35 81 92
35 82 31
35 83 19
35 84 77
35 85 36
35 86 23
35 87 70
35 88 74
35 89 31
35 90 2
35 91 68
35 92 84
35 93 86
35 94 56
35 95 11
35 96 65
35 97 10
35 98 60
35 99 72
35 100 82
35 101 52
35 102 11
35 103 62
35 104 70
35 105 33
35 106 49
35 107 87
35 108 24
35 109 30
35 110 75
35 111 40
35 112 100
35 113 78
35 114 95
35 115 9
35 116 51
35 117 7
35 118 94
35 119 42
35 120 71
35 121 96
35 122 64
35 123 66
35 124 53
35 125 14
35 126 77
35 127 76
35 128 4
35 129 94
35 130 75
35 131 3
35 132 34
35 133 23
35 134 27
35 135 4
35 136 81
35 137 10
35 138 33
35 139 94
35 140 80
35 141 75
35 142 67
35 143 51
35 144 83
35 145 71
35 146 9
35 147 5
35 148 57
35 149 69
35 150 62
36 37 0
36 38 56
36 39 37
36 40 49
36 41 14
36 42 92
36 43 54
36 44 45
36 45 42
36 46 57
36 47 37
36 48 64
36 49 39
36 50 18
36 51 8
36 52 9
36 53 55
36 54 49
36 55 90
36 56 43
36 57 23
36 58 42
36 59 99
36 60 16
36 61 15
36 62 31
36 63 59
36 64 84
36 65 43
36 66 6
36 67 3
36 68 24
36 69 71
36 70 62
36 71 27
36 72 83
36 73 21
36 74 15
36 75 53
36 76 88
36 77 90
36 78 18
36 79 95
36 80 21
