70 2
57 66 8
57 67 30
57 68 49
57 69 20
57 70 57
58 59 43
58 60 76
58 61 38
58 62 19
58 63 85
58 64 67
58 65 86
58 66 36
58 67 30
58 68 95
58 69 16
58 70 59
59 60 27
59 61 47
59 62 52
59 63 0
59 64 81
59 65 80
59 66 33
59 67 58
59 68 18
59 69 70
59 70 46
60 61 92
60 62 67
60 63 9
60 64 65
60 65 82
60 66 68
60 67 80
60 68 57
60 69 34
60 70 70
61 62 58
61 63 4
61 64 79
61 65 81
61 66 25
61 67 91
61 68 62
61 69 54
61 70 97
62 63 45
62 64 29
62 65 39
62 66 30
62 67 8
62 68 10
62 69 55
62 70 43
63 64 97
63 65 52
63 66 84
63 67 67
63 68 42
63 69 9
63 70 89
64 65 9
64 66 81
64 67 41
64 68 89
64 69 78
64 70 58
65 66 76
65 67 91
65 68 59
65 69 16
65 70 5
66 67 82
66 68 77
66 69 83
66 70 67
67 68 69
67 69 85
67 70 22
68 69 73
68 70 21
69 70 26
