200 2
30 42 72
30 43 30
30 44 10
30 45 62
30 46 51
30 47 80
30 48 28
30 49 11
30 50 43
30 51 51
30 52 23
30 53 86
30 54 73
30 55 84
30 56 88
30 57 77
30 58 86
30 59 48
30 60 9
30 61 40
30 62 33
30 63 89
30 64 20
30 65 61
30 66 32
30 67 73
30 68 53
30 69 10
30 70 11
30 71 72
30 72 41
30 73 89
30 74 87
30 75 23
30 76 5
30 77 62
30 78 86
30 79 100
30 80 7
30 81 73
30 82 67
30 83 1
30 84 41
30 85 78
30 86 8
30 87 8
30 88 100
30 89 11
30 90 3
30 91 54
30 92 71
30 93 73
30 94 5
30 95 92
30 96 59
30 97 77
30 98 77
30 99 85
30 100 66
30 101 82
30 102 39
30 103 37
30 104 79
30 105 14
30 106 20
30 107 35
30 108 81
30 109 12
30 110 0
30 111 59
30 112 19
30 113 12
30 114 56
30 115 90
30 116 89
30 117 7
30 118 93
30 119 1
30 120 8
30 121 97
30 122 25
30 123 77
30 124 13
30 125 69
30 126 47
30 127 100
30 128 34
30 129 69
30 130 85
30 131 4
30 132 95
30 133 44
30 134 55
30 135 58
30 136 14
30 137 0
30 138 91
30 139 49
30 140 57
30 141 25
30 142 11
30 143 22
30 144 73
30 145 40
30 146 99
30 147 63
30 148 81
30 149 0
30 150 68
30 151 28
30 152 18
30 153 10
30 154 40
30 155 63
30 156 99
30 157 97
30 158 70
30 159 1
30 160 57
30 161 94
30 162 75
30 163 48
30 164 54
30 165 77
30 166 68
30 167 31
30 168 42
30 169 46
30 170 14
30 171 41
30 172 22
30 173 34
30 174 28
30 175 1
30 176 13
30 177 15
30 178 28
30 179 88
30 180 51
30 181 60
30 182 90
30 183 97
30 184 45
30 185 7
30 186 85
30 187 61
30 188 44
30 189 91
30 190 12
30 191 19
30 192 87
30 193 93
30 194 36
30 195 20
30 196 7
30 197 67
30 198 69
30 199 28
30 200 30
31 32 40
31 33 61
31 34 4
31 35 97
31 36 71
31 37 39
31 38 99
31 39 92
31 40 70
31 41 17
31 42 67
31 43 5
31 44 2
31 45 48
31 46 29
31 47 30
31 48 67
31 49 30
31 50 27
31 51 11
31 52 60
31 53 1
31 54 44
31 55 43
31 56 46
31 57 1
31 58 62
31 59 80
31 60 8
31 61 61
31 62 15
31 63 96
31 64 50
31 65 30
31 66 42
31 67 64
31 68 4
31 69 28
31 70 44
31 71 30
31 72 15
31 73 12
31 74 96
31 75 6
31 76 22
31 77 73
31 78 98
31 79 39
31 80 50
31 81 7
31 82 54
31 83 7
31 84 66
31 85 20
31 86 16
31 87 0
31 88 81
31 89 4
31 90 48
31 91 63
31 92 83
31 93 99
31 94 28
31 95 11
31 96 78
31 97 14
31 98 48
31 99 37
31 100 20
31 101 15
31 102 38
31 103 68
31 104 86
31 105 74
31 106 63
31 107 35
31 108 39
31 109 25
31 110 33
31 111 11
31 112 15
31 113 18
31 114 49
31 115 12
31 116 61
31 117 84
31 118 75
31 119 55
31 120 28
31 121 46
31 122 82
31 123 69
31 124 88
31 125 4
31 126 81
31 127 26
31 128 1
31 129 7
31 130 93
31 131 74
31 132 17
31 133 70
31 134 17
31 135 57
31 136 23
31 137 17
31 138 51
31 139 84
31 140 19
31 141 52
31 142 44
31 143 67
31 144 60
31 145 77
31 146 9
31 147 60
31 148 5
31 149 86
31 150 2
31 151 72
31 152 56
31 153 34
31 154 81
31 155 12
31 156 82
31 157 85
31 158 39
31 159 37
31 160 58
31 161 36
31 162 24
31 163 80
31 164 18
31 165 100
31 166 14
31 167 31
31 168 2
31 169 72
31 170 39
31 171 75
31 172 91
31 173 36
31 174 29
31 175 72
31 176 4
31 177 10
31 178 62
31 179 15
31 180 60
31 181 89
31 182 83
31 183 30
31 184 17
31 185 72
31 186 55
31 187 92
31 188 25
31 189 19
31 190 13
31 191 11
31 192 25
31 193 0
31 194 34
31 195 50
31 196 7
31 197 95
31 198 98
31 199 71
31 200 40
32 33 14
32 34 40
32 35 5
32 36 19
32 37 78
32 38 23
32 39 33
32 40 85
32 41 89
32 42 71
32 43 66
32 44 16
32 45 7
32 46 15
32 47 81
32 48 7
32 49 30
32 50 47
32 51 35
32 52 65
32 53 64
32 54 11
32 55 85
32 56 51
32 57 73
32 58 34
32 59 59
32 60 4
32 61 2
32 62 80
32 63 53
32 64 16
32 65 94
32 66 19
32 67 18
32 68 14
32 69 97
32 70 37
32 71 37
32 72 30
32 73 4
32 74 69
32 75 20
32 76 90
32 77 29
32 78 2
32 79 44
32 80 64
32 81 21
32 82 96
32 83 43
32 84 51
32 85 5
32 86 59
32 87 9
32 88 91
32 89 61
32 90 8
32 91 29
32 92 95
32 93 91
32 94 88
32 95 84
32 96 86
32 97 16
32 98 22
32 99 29
32 100 90
32 101 44
32 102 68
32 103 13
32 104 91
32 105 38
32 106 52
32 107 68
32 108 35
32 109 63
32 110 65
32 111 57
32 112 69
32 113 28
32 114 21
32 115 74
32 116 32
32 117 40
32 118 68
32 119 25
32 120 66
32 121 38
32 122 9
32 123 82
32 124 67
32 125 47
32 126 16
32 127 25
32 128 81
32 129 45
32 130 93
32 131 56
32 132 99
32 133 8
32 134 90
32 135 68
32 136 29
32 137 24
32 138 2
32 139 0
32 140 93
32 141 78
32 142 95
32 143 91
32 144 43
32 145 17
32 146 17
32 147 82
32 148 80
32 149 52
32 150 72
32 151 49
32 152 7
32 153 45
32 154 69
32 155 26
32 156 33
32 157 61
32 158 87
32 159 32
32 160 52
32 161 52
32 162 84
32 163 24
32 164 96
32 165 51
32 166 93
32 167 24
32 168 23
32 169 58
32 170 36
32 171 76
32 172 34
32 173 39
32 174 8
32 175 72
32 176 7
32 177 20
32 178 97
32 179 0
32 180 39
32 181 96
32 182 27
32 183 29
32 184 76
32 185 99
32 186 92
32 187 45
32 188 88
32 189 93
32 190 27
32 191 78
32 192 7
32 193 95
32 194 81
32 195 64
32 196 60
32 197 8
32 198 62
32 199 7
32 200 25
33 34 46
33 35 80
33 36 91
33 37 46
33 38 78
33 39 63
33 40 100
33 41 55
33 42 53
33 43 35
33 44 68
33 45 24
33 46 15
33 47 98
33 48 26
33 49 5
33 50 15
33 51 47
33 52 90
33 53 18
33 54 80
33 55 90
33 56 41
33 57 2
33 58 18
33 59 26
33 60 27
33 61 7
33 62 51
33 63 55
33 64 37
33 65 52
33 66 7
33 67 16
33 68 34
33 69 20
33 70 14
33 71 45
33 72 44
33 73 11
33 74 2
33 75 53
33 76 34
33 77 45
33 78 52
33 79 29
33 80 81
33 81 79
33 82 29
33 83 88
33 84 42
33 85 96
33 86 79
33 87 8
33 88 8
33 89 43
33 90 77
33 91 39
33 92 31
33 93 18
33 94 29
33 95 43
33 96 20
33 97 39
33 98 58
33 99 59
33 100 13
33 101 1
33 102 76
33 103 30
33 104 59
33 105 52
33 106 72
33 107 28
33 108 84
33 109 90
33 110 7
33 111 93
33 112 56
33 113 49
33 114 35
33 115 96
33 116 80
33 117 91
33 118 83
33 119 51
33 120 40
33 121 97
33 122 24
33 123 96
33 124 53
33 125 21
33 126 11
33 127 91
33 128 20
33 129 67
33 130 74
33 131 43
33 132 80
33 133 14
33 134 15
33 135 3
33 136 12
33 137 20
33 138 9
33 139 100
33 140 56
33 141 60
33 142 54
33 143 88
33 144 69
33 145 63
33 146 23
33 147 79
33 148 58
33 149 94
33 150 33
33 151 28
33 152 59
33 153 70
33 154 20
33 155 21
33 156 50
33 157 0
33 158 77
33 159 91
33 160 2
33 161 34
33 162 16
33 163 39
33 164 78
33 165 73
33 166 23
33 167 85
33 168 66
33 169 92
33 170 34
33 171 13
33 172 97
33 173 9
33 174 41
33 175 26
33 176 24
33 177 11
33 178 17
33 179 21
33 180 73
33 181 33
33 182 3
33 183 40
33 184 76
33 185 53
33 186 30
33 187 96
33 188 37
33 189 1
33 190 14
33 191 13
33 192 44
33 193 96
33 194 79
33 195 69
33 196 49
33 197 41
33 198 44
33 199 89
33 200 86
34 35 48
34 36 60
34 37 96
34 38 24
34 39 21
34 40 36
34 41 76
34 42 89
34 43 66
34 44 91
34 45 69
34 46 61
34 47 17
34 48 99
34 49 95
34 50 2
34 51 40
34 52 10
34 53 87
34 54 46
34 55 78
34 56 16
34 57 59
34 58 29
34 59 17
34 60 42
34 61 52
34 62 45
34 63 47
34 64 3
34 65 11
34 66 84
34 67 33
34 68 44
34 69 28
34 70 46
34 71 17
34 72 67
34 73 92
34 74 61
34 75 78
34 76 82
34 77 58
34 78 94
34 79 60
34 80 61
34 81 14
34 82 9
34 83 59
34 84 18
34 85 14
34 86 52
34 87 82
34 88 44
34 89 55
34 90 71
34 91 77
34 92 61
34 93 100
34 94 38
34 95 16
34 96 41
34 97 60
34 98 52
34 99 79
34 100 69
34 101 1
34 102 92
34 103 4
34 104 83
34 105 75
34 106 17
34 107 81
34 108 33
34 109 37
34 110 79
34 111 68
34 112 66
34 113 80
34 114 8
34 115 92
34 116 42
34 117 9
34 118 57
34 119 72
34 120 50
34 121 20
34 122 66
34 123 42
34 124 62
34 125 8
34 126 72
34 127 16
34 128 9
34 129 90
34 130 95
34 131 59
34 132 56
34 133 3
34 134 44
34 135 94
34 136 33
34 137 90
34 138 73
34 139 62
34 140 9
34 141 23
34 142 6
34 143 66
34 144 50
34 145 4
34 146 57
34 147 69
34 148 96
34 149 35
34 150 41
34 151 60
34 152 13
34 153 79
34 154 51
34 155 59
34 156 59
34 157 60
34 158 71
34 159 59
34 160 47
34 161 98
34 162 91
34 163 19
34 164 49
34 165 46
34 166 55
34 167 75
34 168 85
34 169 71
34 170 57
34 171 35
34 172 91
34 173 61
34 174 58
34 175 83
34 176 54
34 177 53
34 178 61
34 179 17
34 180 0
34 181 49
34 182 87
34 183 66
34 184 74
34 185 56
34 186 26
34 187 40
34 188 21
34 189 33
34 190 93
34 191 50
34 192 0
34 193 99
34 194 50
34 195 66
34 196 72
34 197 75
34 198 88
34 199 48
34 200 80
35 36 22
35 37 23
35 38 94
35 39 26
35 40 60
35 41 49
35 42 9
35 43 35
35 44 45
35 45 63
35 46 69
35 47 34
35 48 97
35 49 65
35 50 20
35 51 7
35 52 35
35 53 20
35 54 95
35 55 29
35 56 9
35 57 51
35 58 16
35 59 33
35 60 5
35 61 70
35 62 29
35 63 62
35 64 82
35 65 52
35 66 92
35 67 94
35 68 27
35 69 89
35 70 73
35 71 18
35 72 25
35 73 75
35 74 59
35 75 16
35 76 38
35 77 4
35 78 71
35 79 7
35 80 2
35 81 30
35 82 29
35 83 56
35 84 23
35 85 52
35 86 24
35 87 99
35 88 100
35 89 48
35 90 2
35 91 44
35 92 33
35 93 3
35 94 39
35 95 77
35 96 11
35 97 29
35 98 95
35 99 36
35 100 10
35 101 74
35 102 14
35 103 97
35 104 49
35 105 15
35 106 54
35 107 38
35 108 44
35 109 58
35 110 98
35 111 70
35 112 37
35 113 70
35 114 18
35 115 27
35 116 91
35 117 72
35 118 42
35 119 90
35 120 12
35 121 34
35 122 90
35 123 50
35 124 54
35 125 13
35 126 64
35 127 7
35 128 21
35 129 23
35 130 88
35 131 84
35 132 50
35 133 44
35 134 40
35 135 87
35 136 15
35 137 43
35 138 76
35 139 3
35 140 79
35 141 95
35 142 12
35 143 28
35 144 21
35 145 91
35 146 47
35 147 50
35 148 68
35 149 99
35 150 91
35 151 28
35 152 87
35 153 29
35 154 40
35 155 1
35 156 42
35 157 7
35 158 73
35 159 51
35 160 96
35 161 52
35 162 51
35 163 49
35 164 69
35 165 0
35 166 91
35 167 53
35 168 86
35 169 31
35 170 61
35 171 1
35 172 53
35 173 92
35 174 60
35 175 95
35 176 17
35 177 88
35 178 81
35 179 48
35 180 82
35 181 22
35 182 40
35 183 22
35 184 57
35 185 32
35 186 91
35 187 87
35 188 58
35 189 89
35 190 82
35 191 63
35 192 16
35 193 69
35 194 17
35 195 0
35 196 0
35 197 40
35 198 74
35 199 10
35 200 78
36 37 31
36 38 78
36 39 83
36 40 14
36 41 78
36 42 80
36 43 93
36 44 66
36 45 25
36 46 39
36 47 63
36 48 75
36 49 18
36 50 83
36 51 56
36 52 4
36 53 100
36 54 84
36 55 45
36 56 0
36 57 70
36 58 68
36 59 91
36 60 24
36 61 53
36 62 43
36 63 18
36 64 78
36 65 63
36 66 26
36 67 60
36 68 69
36 69 43
36 70 14
36 71 39
36 72 93
36 73 7
36 74 41
36 75 30
36 76 47
36 77 91
36 78 83
36 79 30
36 80 79
36 81 25
36 82 61
36 83 96
36 84 49
36 85 55
36 86 28
36 87 1
36 88 3
36 89 97
36 90 11
36 91 46
36 92 27
36 93 69
36 94 73
36 95 64
36 96 10
36 97 56
36 98 80
36 99 60
36 100 97
36 101 17
36 102 54
36 103 95
36 104 1
36 105 62
36 106 89
36 107 75
36 108 82
36 109 54
36 110 49
36 111 59
36 112 79
36 113 72
36 114 13
36 115 33
36 116 95
36 117 74
36 118 56
36 119 50
36 120 93
36 121 29
36 122 63
36 123 2
36 124 36
36 125 14
36 126 97
36 127 9
36 128 84
36 129 98
36 130 14
36 131 71
36 132 41
36 133 5
36 134 8
36 135 93
36 136 7
36 137 14
36 138 70
36 139 42
36 140 14
36 141 98
36 142 81
36 143 12
36 144 76
36 145 85
36 146 83
36 147 1
36 148 72
36 149 99
36 150 17
36 151 90
36 152 32
36 153 62
36 154 6
36 155 86
36 156 81
36 157 60
36 158 56
36 159 24
36 160 43
36 161 8
36 162 23
36 163 81
36 164 30
36 165 12
36 166 71
36 167 85
36 168 67
36 169 34
36 170 93
36 171 96
36 172 55
36 173 72
36 174 72
36 175 83
36 176 13
36 177 14
36 178 43
36 179 92
36 180 78
36 181 13
36 182 9
36 183 1
36 184 22
36 185 79
36 186 15
36 187 4
36 188 92
36 189 46
36 190 68
36 191 93
36 192 33
36 193 6
36 194 19
36 195 40
36 196 49
36 197 81
36 198 42
36 199 65
36 200 61
37 38 84
37 39 17
37 40 88
37 41 99
37 42 26
37 43 6
37 44 77
37 45 34
37 46 5
37 47 82
37 48 16
37 49 11
37 50 93
37 51 40
37 52 58
37 53 78
37 54 11
37 55 13
37 56 100
37 57 78
37 58 69
37 59 70
37 60 53
37 61 34
37 62 43
37 63 82
37 64 12
37 65 12
37 66 10
37 67 1
37 68 56
37 69 30
37 70 15
37 71 81
37 72 18
37 73 19
37 74 56
37 75 51
37 76 23
37 77 4
37 78 12
37 79 77
37 80 5
37 81 25
37 82 26
37 83 92
37 84 60
37 85 14
37 86 41
37 87 79
37 88 1
37 89 62
37 90 13
37 91 20
37 92 12
37 93 66
37 94 36
37 95 42
37 96 28
37 97 79
37 98 65
37 99 91
37 100 28
37 101 21
37 102 73
37 103 20
37 104 93
37 105 72
37 106 91
37 107 61
37 108 88
37 109 1
37 110 96
37 111 24
37 112 43
37 113 96
37 114 55
37 115 27
37 116 88
37 117 57
37 118 65
37 119 43
37 120 27
37 121 92
37 122 47
37 123 61
37 124 50
37 125 86
37 126 64
37 127 76
37 128 88
37 129 30
37 130 85
37 131 70
37 132 60
37 133 4
37 134 44
37 135 38
37 136 77
37 137 78
37 138 36
37 139 1
37 140 72
37 141 44
37 142 59
37 143 6
37 144 9
37 145 31
37 146 19
37 147 55
37 148 63
37 149 11
37 150 65
37 151 44
37 152 77
37 153 27
37 154 91
37 155 83
37 156 48
37 157 49
37 158 48
37 159 33
37 160 53
37 161 33
37 162 95
37 163 7
37 164 13
37 165 30
37 166 3
37 167 19
37 168 76
37 169 25
37 170 24
37 171 94
37 172 82
37 173 13
37 174 5
37 175 9
37 176 76
37 177 16
37 178 60
37 179 48
37 180 47
37 181 97
37 182 27
37 183 43
37 184 9
37 185 68
37 186 16
37 187 97
37 188 21
37 189 62
37 190 25
37 191 75
37 192 28
37 193 6
37 194 40
37 195 44
37 196 28
37 197 36
37 198 67
37 199 50
37 200 64
38 39 8
38 40 5
38 41 36
38 42 43
38 43 36
38 44 63
38 45 64
38 46 47
38 47 13
38 48 28
38 49 93
38 50 62
38 51 87
38 52 6
38 53 24
38 54 78
38 55 10
38 56 91
38 57 50
38 58 9
38 59 35
38 60 35
38 61 93
38 62 57
38 63 20
38 64 26
38 65 87
38 66 80
38 67 46
38 68 49
38 69 85
38 70 77
38 71 50
38 72 65
38 73 1
38 74 1
38 75 79
38 76 89
38 77 78
38 78 76
38 79 30
38 80 8
38 81 54
38 82 22
38 83 94
38 84 21
38 85 65
38 86 3
38 87 52
38 88 92
38 89 77
38 90 81
38 91 100
38 92 89
38 93 31
38 94 51
38 95 20
38 96 36
38 97 72
38 98 12
38 99 31
38 100 87
38 101 83
38 102 45
38 103 41
38 104 83
38 105 22
38 106 69
38 107 100
38 108 10
38 109 31
38 110 15
38 111 83
38 112 15
38 113 12
38 114 66
38 115 85
38 116 82
38 117 100
38 118 71
38 119 25
38 120 94
38 121 75
38 122 41
38 123 79
38 124 97
38 125 16
38 126 50
38 127 81
38 128 50
38 129 37
38 130 100
38 131 9
38 132 17
38 133 0
38 134 46
38 135 75
38 136 24
38 137 62
38 138 67
38 139 32
38 140 32
38 141 13
38 142 31
38 143 88
38 144 0
38 145 37
38 146 49
38 147 73
38 148 30
38 149 14
38 150 25
38 151 40
38 152 43
38 153 90
38 154 52
38 155 73
38 156 84
38 157 94
38 158 53
38 159 23
38 160 28
38 161 66
38 162 32
38 163 36
38 164 74
38 165 0
38 166 32
38 167 0
38 168 59
38 169 35
38 170 31
38 171 57
38 172 56
38 173 53
38 174 39
38 175 34
38 176 85
38 177 98
38 178 83
38 179 11
38 180 29
38 181 90
38 182 19
38 183 8
38 184 73
38 185 40
38 186 87
38 187 98
38 188 90
38 189 40
38 190 51
38 191 96
38 192 86
38 193 55
38 194 35
38 195 42
38 196 49
38 197 98
38 198 61
38 199 98
38 200 59
39 40 53
39 41 8
39 42 49
39 43 52
39 44 52
39 45 35
39 46 24
39 47 45
39 48 0
39 49 25
39 50 76
39 51 59
39 52 64
39 53 26
39 54 70
39 55 65
39 56 43
39 57 58
39 58 33
39 59 48
39 60 7
39 61 71
39 62 54
39 63 83
39 64 84
39 65 59
39 66 11
39 67 33
39 68 6
39 69 64
39 70 77
39 71 58
39 72 51
39 73 96
39 74 84
39 75 68
39 76 47
39 77 33
39 78 64
39 79 21
39 80 57
39 81 10
39 82 22
39 83 21
39 84 99
39 85 34
39 86 56
39 87 4
39 88 88
39 89 59
39 90 71
39 91 61
39 92 36
39 93 76
39 94 92
39 95 1
39 96 6
39 97 92
39 98 2
39 99 95
39 100 4
39 101 50
39 102 68
39 103 79
39 104 93
39 105 87
39 106 19
39 107 31
39 108 90
39 109 41
39 110 0
39 111 58
39 112 39
39 113 22
39 114 12
39 115 80
39 116 5
39 117 31
39 118 93
39 119 44
39 120 52
39 121 94
39 122 39
39 123 5
39 124 83
39 125 49
39 126 25
39 127 70
39 128 26
39 129 11
39 130 14
39 131 40
39 132 40
39 133 8
39 134 99
39 135 19
39 136 41
39 137 86
39 138 24
39 139 16
39 140 40
39 141 31
39 142 27
39 143 97
39 144 89
39 145 66
39 146 97
39 147 58
39 148 16
39 149 53
39 150 48
39 151 38
39 152 7
39 153 43
39 154 36
39 155 1
39 156 70
39 157 46
39 158 38
39 159 39
39 160 29
39 161 53
39 162 25
39 163 95
39 164 91
39 165 58
39 166 58
39 167 54
39 168 36
39 169 62
39 170 87
39 171 19
39 172 26
39 173 24
39 174 99
39 175 92
39 176 81
39 177 67
39 178 80
39 179 90
39 180 17
39 181 16
39 182 46
39 183 85
39 184 65
39 185 76
39 186 82
39 187 12
39 188 14
39 189 12
39 190 85
39 191 47
39 192 14
39 193 94
39 194 74
39 195 47
39 196 36
39 197 48
39 198 19
39 199 58
39 200 59
40 41 34
40 42 66
40 43 41
40 44 39
40 45 19
40 46 14
40 47 28
40 48 28
40 49 74
40 50 70
40 51 37
40 52 4
40 53 93
40 54 23
40 55 31
40 56 92
40 57 26
40 58 92
40 59 54
40 60 0
40 61 14
40 62 20
40 63 64
40 64 71
40 65 99
40 66 11
40 67 5
40 68 46
40 69 8
40 70 37
40 71 78
40 72 90
40 73 4
40 74 6
40 75 21
40 76 24
40 77 45
40 78 7
40 79 81
40 80 81
40 81 60
40 82 21
40 83 13
40 84 21
40 85 93
40 86 33
40 87 97
40 88 49
40 89 62
40 90 31
40 91 94
40 92 67
40 93 99
40 94 23
40 95 47
40 96 51
40 97 24
40 98 92
40 99 83
40 100 47
40 101 97
40 102 14
40 103 61
40 104 72
40 105 86
40 106 20
40 107 22
40 108 59
40 109 30
40 110 57
40 111 18
40 112 65
40 113 24
40 114 25
40 115 64
40 116 98
40 117 90
40 118 62
40 119 85
40 120 45
40 121 20
40 122 39
40 123 16
40 124 17
40 125 72
40 126 66
40 127 77
40 128 89
40 129 75
40 130 3
40 131 88
40 132 1
40 133 76
40 134 8
40 135 88
40 136 43
40 137 12
40 138 96
40 139 7
40 140 43
40 141 11
40 142 88
40 143 70
40 144 72
40 145 69
40 146 67
40 147 63
40 148 87
40 149 30
40 150 60
40 151 75
40 152 21
40 153 38
40 154 62
40 155 43
40 156 92
40 157 91
40 158 80
40 159 58
40 160 31
40 161 72
40 162 32
40 163 15
40 164 14
40 165 41
40 166 36
40 167 62
40 168 42
40 169 55
40 170 50
40 171 31
40 172 37
40 173 20
40 174 79
40 175 96
40 176 36
40 177 10
40 178 10
40 179 80
40 180 19
40 181 44
40 182 63
40 183 57
40 184 44
40 185 20
40 186 92
40 187 78
40 188 86
40 189 73
40 190 57
40 191 47
40 192 69
40 193 8
40 194 79
40 195 52
40 196 35
40 197 67
40 198 36
40 199 18
40 200 12
41 42 52
41 43 10
41 44 25
41 45 95
41 46 77
41 47 55
41 48 57
41 49 78
41 50 31
41 51 72
41 52 31
41 53 10
41 54 79
41 55 1
41 56 70
41 57 44
41 58 29
41 59 16
41 60 35
41 61 42
41 62 60
41 63 24
41 64 43
41 65 88
41 66 20
41 67 98
41 68 75
41 69 45
41 70 32
41 71 61
41 72 95
41 73 50
41 74 22
41 75 2
41 76 67
41 77 82
41 78 66
41 79 86
41 80 33
41 81 25
41 82 84
41 83 34
41 84 27
41 85 95
41 86 30
41 87 71
41 88 65
41 89 57
41 90 31
41 91 20
41 92 47
41 93 57
41 94 30
41 95 72
41 96 61
41 97 14
41 98 69
41 99 75
41 100 67
41 101 81
41 102 6
41 103 28
41 104 66
41 105 73
41 106 16
41 107 26
41 108 78
41 109 17
41 110 33
41 111 65
41 112 56
41 113 0
41 114 7
41 115 19
41 116 10
41 117 52
41 118 37
41 119 12
41 120 43
41 121 9
41 122 73
41 123 54
41 124 95
41 125 88
41 126 17
41 127 70
41 128 36
41 129 41
41 130 57
41 131 15
41 132 47
41 133 6
41 134 15
41 135 24
41 136 57
41 137 29
41 138 11
41 139 15
41 140 92
41 141 13
41 142 15
41 143 63
41 144 85
41 145 64
41 146 98
41 147 45
41 148 5
41 149 18
41 150 88
41 151 64
41 152 24
41 153 46
41 154 96
41 155 61
41 156 75
41 157 84
41 158 53
41 159 85
41 160 42
41 161 68
41 162 34
41 163 100
41 164 66
41 165 65
41 166 37
41 167 16
41 168 55
41 169 24
41 170 67
41 171 89
41 172 58
41 173 42
41 174 6
41 175 45
41 176 25
41 177 1
41 178 74
41 179 71
41 180 6
41 181 22
41 182 30
41 183 22
41 184 57
41 185 38
41 186 80
41 187 54
41 188 47
41 189 54
41 190 17
41 191 72
41 192 88
41 193 67
41 194 42
41 195 91
41 196 34
41 197 11
41 198 100
41 199 87
41 200 28
42 43 34
42 44 63
42 45 42
42 46 66
42 47 9
42 48 74
42 49 19
42 50 70
42 51 3
42 52 93
42 53 19
42 54 29
42 55 34
42 56 1
42 57 86
42 58 16
42 59 78
42 60 69
42 61 3
42 62 97
42 63 14
42 64 55
42 65 73
42 66 15
42 67 79
42 68 27
42 69 57
42 70 89
42 71 38
42 72 69
42 73 43
42 74 94
42 75 30
42 76 67
42 77 6
42 78 64
42 79 65
42 80 46
42 81 59
42 82 76
42 83 23
42 84 15
42 85 27
42 86 54
42 87 44
42 88 89
42 89 52
42 90 72
42 91 67
42 92 6
42 93 7
42 94 94
42 95 1
42 96 0
42 97 1
42 98 72
42 99 90
42 100 16
42 101 18
42 102 2
42 103 25
42 104 63
42 105 34
42 106 38
42 107 71
42 108 96
42 109 6
42 110 31
42 111 7
42 112 85
42 113 61
42 114 49
42 115 69
42 116 92
42 117 39
42 118 91
42 119 94
42 120 62
42 121 58
42 122 75
42 123 99
42 124 9
42 125 83
42 126 83
42 127 55
42 128 6
42 129 22
42 130 60
42 131 4
42 132 87
42 133 72
42 134 43
42 135 96
42 136 27
42 137 22
42 138 91
42 139 77
42 140 74
42 141 55
42 142 23
42 143 66
42 144 17
42 145 0
42 146 67
42 147 14
42 148 78
42 149 22
42 150 64
42 151 80
42 152 59
42 153 100
42 154 52
42 155 30
42 156 77
42 157 32
42 158 68
42 159 36
42 160 82
42 161 33
42 162 20
42 163 55
42 164 80
42 165 81
42 166 55
42 167 60
42 168 29
42 169 39
42 170 46
42 171 76
42 172 66
42 173 79
42 174 66
42 175 0
42 176 44
42 177 54
42 178 39
42 179 26
42 180 62
42 181 81
42 182 32
42 183 22
42 184 22
42 185 1
42 186 92
42 187 96
42 188 71
42 189 3
42 190 53
42 191 63
42 192 31
42 193 89
42 194 7
42 195 95
42 196 71
42 197 22
42 198 30
42 199 28
42 200 93
43 44 62
43 45 45
43 46 99
43 47 2
43 48 2
43 49 96
43 50 47
43 51 78
43 52 38
43 53 78
43 54 51
43 55 60
43 56 95
43 57 34
43 58 61
43 59 19
43 60 50
43 61 22
43 62 18
43 63 46
43 64 20
43 65 6
43 66 93
43 67 69
43 68 62
43 69 71
43 70 41
43 71 31
43 72 12
43 73 20
43 74 85
43 75 57
43 76 37
43 77 60
43 78 64
43 79 27
43 80 73
43 81 66
43 82 96
43 83 43
43 84 48
43 85 69
43 86 37
43 87 70
43 88 44
43 89 49
43 90 72
43 91 72
43 92 90
43 93 34
43 94 81
43 95 93
43 96 36
43 97 40
43 98 86
43 99 19
43 100 2
43 101 4
43 102 73
43 103 5
43 104 88
43 105 44
43 106 95
43 107 77
43 108 29
43 109 100
43 110 23
43 111 81
43 112 9
43 113 24
43 114 82
43 115 45
43 116 95
43 117 38
43 118 13
43 119 9
43 120 34
43 121 52
43 122 48
43 123 93
43 124 19
43 125 4
43 126 11
43 127 9
43 128 57
43 129 33
43 130 99
43 131 49
43 132 54
43 133 17
43 134 7
43 135 81
43 136 3
43 137 0
43 138 60
43 139 55
43 140 31
43 141 44
43 142 33
43 143 29
43 144 47
43 145 89
43 146 51
43 147 43
43 148 26
43 149 74
43 150 56
43 151 40
43 152 11
43 153 99
43 154 2
43 155 7
43 156 32
43 157 85
43 158 98
43 159 23
43 160 91
43 161 35
43 162 99
43 163 43
43 164 82
43 165 94
43 166 95
43 167 54
43 168 5
43 169 52
43 170 14
43 171 78
43 172 91
43 173 90
43 174 2
43 175 46
43 176 84
43 177 20
43 178 30
43 179 64
43 180 56
43 181 48
43 182 96
43 183 93
43 184 79
43 185 69
43 186 8
43 187 69
43 188 37
43 189 66
43 190 17
43 191 48
43 192 69
43 193 1
43 194 45
43 195 50
43 196 46
43 197 82
43 198 41
43 199 49
43 200 8
44 45 11
44 46 8
44 47 90
44 48 86
44 49 94
44 50 59
44 51 35
44 52 24
44 53 74
44 54 79
44 55 63
44 56 24
44 57 79
44 58 37
44 59 23
44 60 98
44 61 67
44 62 99
44 63 7
44 64 93
44 65 80
44 66 72
44 67 95
44 68 92
44 69 81
44 70 53
44 71 32
44 72 84
44 73 18
44 74 64
44 75 99
44 76 94
44 77 57
44 78 65
44 79 97
44 80 91
44 81 25
44 82 37
44 83 70
44 84 94
44 85 87
44 86 57
44 87 36
44 88 34
44 89 54
44 90 79
44 91 20
44 92 76
44 93 63
44 94 84
44 95 73
44 96 100
44 97 97
44 98 42
