200 5
29 72 92
29 73 15
29 74 94
29 75 11
29 76 97
29 77 18
29 78 27
29 79 46
29 80 97
29 81 17
29 82 80
29 83 72
29 84 34
29 85 80
29 86 13
29 87 86
29 88 22
29 89 53
29 90 96
29 91 17
29 92 14
29 93 2
29 94 34
29 95 27
29 96 94
29 97 65
29 98 71
29 99 55
29 100 69
29 101 44
29 102 84
29 103 56
29 104 55
29 105 16
29 106 33
29 107 41
29 108 86
29 109 0
29 110 58
29 111 97
29 112 83
29 113 49
29 114 78
29 115 45
29 116 62
29 117 66
29 118 90
29 119 63
29 120 31
29 121 44
29 122 5
29 123 50
29 124 89
29 125 48
29 126 34
29 127 26
29 128 9
29 129 79
29 130 65
29 131 25
29 132 81
29 133 86
29 134 19
29 135 66
29 136 87
29 137 77
29 138 39
29 139 42
29 140 31
29 141 89
29 142 45
29 143 14
29 144 69
29 145 53
29 146 90
29 147 26
29 148 56
29 149 63
29 150 51
29 151 43
29 152 96
29 153 47
29 154 54
29 155 94
29 156 25
29 157 66
29 158 30
29 159 33
29 160 39
29 161 58
29 162 97
29 163 15
29 164 80
29 165 39
29 166 69
29 167 63
29 168 69
29 169 13
29 170 59
29 171 87
29 172 34
29 173 93
29 174 58
29 175 77
29 176 90
29 177 93
29 178 32
29 179 41
29 180 52
29 181 33
29 182 58
29 183 42
29 184 54
29 185 31
29 186 31
29 187 43
29 188 80
29 189 47
29 190 63
29 191 57
29 192 7
29 193 25
29 194 62
29 195 4
29 196 43
29 197 29
29 198 47
29 199 91
29 200 94
30 31 42
30 32 3
30 33 52
30 34 1
30 35 54
30 36 73
30 37 91
30 38 92
30 39 55
30 40 29
30 41 67
30 42 42
30 43 94
30 44 25
30 45 75
30 46 94
30 47 50
30 48 5
30 49 96
30 50 99
30 51 2
30 52 84
30 53 69
30 54 18
30 55 49
30 56 73
30 57 91
30 58 53
30 59 65
30 60 84
30 61 24
30 62 77
30 63 51
30 64 98
30 65 40
30 66 41
30 67 62
30 68 22
30 69 60
30 70 4
30 71 52
30 72 51
30 73 96
30 74 80
30 75 33
30 76 39
30 77 2
30 78 22
30 79 21
30 80 40
30 81 21
30 82 73
30 83 7
30 84 7
30 85 15
30 86 63
30 87 62
30 88 21
30 89 28
30 90 34
30 91 68
30 92 37
30 93 15
30 94 41
30 95 80
30 96 88
30 97 58
30 98 79
30 99 92
30 100 98
30 101 52
30 102 13
30 103 49
30 104 21
30 105 14
30 106 64
30 107 84
30 108 64
30 109 40
30 110 97
30 111 52
30 112 97
30 113 39
30 114 28
30 115 35
30 116 64
30 117 90
30 118 8
30 119 45
30 120 51
30 121 58
30 122 13
30 123 36
30 124 96
30 125 22
30 126 67
30 127 66
30 128 39
30 129 75
30 130 23
30 131 59
30 132 8
30 133 64
30 134 61
30 135 5
30 136 90
30 137 90
30 138 14
30 139 1
30 140 45
30 141 77
30 142 6
30 143 50
30 144 77
30 145 53
30 146 26
30 147 85
30 148 41
30 149 62
30 150 57
30 151 25
30 152 97
30 153 2
30 154 82
30 155 22
30 156 72
30 157 76
30 158 28
30 159 81
30 160 13
30 161 15
30 162 11
30 163 61
30 164 92
30 165 41
30 166 82
30 167 5
30 168 46
30 169 59
30 170 27
30 171 28
30 172 36
30 173 36
30 174 40
30 175 56
30 176 0
30 177 2
30 178 22
30 179 69
30 180 85
30 181 60
30 182 39
30 183 18
30 184 20
30 185 47
30 186 42
30 187 27
30 188 86
30 189 67
30 190 87
30 191 89
30 192 75
30 193 79
30 194 35
30 195 22
30 196 21
30 197 78
30 198 7
30 199 89
30 200 29
31 32 99
31 33 12
31 34 34
31 35 43
31 36 21
31 37 10
31 38 25
31 39 96
31 40 86
31 41 36
31 42 64
31 43 24
31 44 18
31 45 55
31 46 11
31 47 73
31 48 61
31 49 74
31 50 75
31 51 56
31 52 44
31 53 27
31 54 96
31 55 32
31 56 45
31 57 81
31 58 11
31 59 47
31 60 40
31 61 51
31 62 61
31 63 56
31 64 55
31 65 89
31 66 9
31 67 94
31 68 62
31 69 18
31 70 25
31 71 84
31 72 18
31 73 2
31 74 66
31 75 30
31 76 27
31 77 27
31 78 10
31 79 8
31 80 59
31 81 97
31 82 53
31 83 7
31 84 37
31 85 44
31 86 86
31 87 5
31 88 10
31 89 41
31 90 52
31 91 70
31 92 20
31 93 22
31 94 51
31 95 40
31 96 64
31 97 77
31 98 20
31 99 89
31 100 60
31 101 51
31 102 68
31 103 60
31 104 49
31 105 54
31 106 59
31 107 67
31 108 75
31 109 63
31 110 83
31 111 54
31 112 86
31 113 83
31 114 70
31 115 89
31 116 62
31 117 71
31 118 93
31 119 6
31 120 100
31 121 38
31 122 83
31 123 90
31 124 6
31 125 91
31 126 92
31 127 96
31 128 39
31 129 54
31 130 84
31 131 9
31 132 0
31 133 86
31 134 88
31 135 57
31 136 13
31 137 74
31 138 61
31 139 9
31 140 91
31 141 33
31 142 63
31 143 59
31 144 78
31 145 52
31 146 39
31 147 7
31 148 58
31 149 97
31 150 36
31 151 21
31 152 89
31 153 5
31 154 81
31 155 74
31 156 100
31 157 30
31 158 89
31 159 45
31 160 62
31 161 42
31 162 15
31 163 70
31 164 31
31 165 92
31 166 6
31 167 57
31 168 84
31 169 46
31 170 94
31 171 78
31 172 12
31 173 47
31 174 64
31 175 22
31 176 85
31 177 7
31 178 29
31 179 62
31 180 11
31 181 83
31 182 31
31 183 81
31 184 59
31 185 77
31 186 97
31 187 24
31 188 69
31 189 70
31 190 35
31 191 33
31 192 82
31 193 39
31 194 74
31 195 47
31 196 73
31 197 50
31 198 27
31 199 38
31 200 39
32 33 3
32 34 88
32 35 83
32 36 80
32 37 80
32 38 74
32 39 94
32 40 33
32 41 1
32 42 24
32 43 77
32 44 26
32 45 86
32 46 38
32 47 78
32 48 54
32 49 75
32 50 7
32 51 46
32 52 68
32 53 28
32 54 36
32 55 72
32 56 28
32 57 60
32 58 18
32 59 6
32 60 83
32 61 65
32 62 84
32 63 3
32 64 43
32 65 35
32 66 55
32 67 98
32 68 47
32 69 96
32 70 27
32 71 47
32 72 56
32 73 18
32 74 23
32 75 39
32 76 32
32 77 60
32 78 2
32 79 30
32 80 81
32 81 58
32 82 99
32 83 3
32 84 64
32 85 87
32 86 72
32 87 42
32 88 48
32 89 80
32 90 71
32 91 31
32 92 90
32 93 48
32 94 53
32 95 58
32 96 70
32 97 12
32 98 13
32 99 85
32 100 69
32 101 69
32 102 93
32 103 76
32 104 47
32 105 61
32 106 90
32 107 58
32 108 58
32 109 15
32 110 98
32 111 43
32 112 42
32 113 23
32 114 65
32 115 51
32 116 83
32 117 27
32 118 19
32 119 28
32 120 95
32 121 10
32 122 44
32 123 90
32 124 54
32 125 92
32 126 92
32 127 29
32 128 76
32 129 52
32 130 60
32 131 73
32 132 43
32 133 38
32 134 17
32 135 12
32 136 37
32 137 55
32 138 50
32 139 64
32 140 44
32 141 46
32 142 55
32 143 40
32 144 67
32 145 68
32 146 53
32 147 77
32 148 61
32 149 38
32 150 53
32 151 82
32 152 10
32 153 79
32 154 3
32 155 8
32 156 80
32 157 81
32 158 79
32 159 61
32 160 96
32 161 49
32 162 51
32 163 39
32 164 41
32 165 34
32 166 76
32 167 50
32 168 19
32 169 91
32 170 81
32 171 65
32 172 30
32 173 43
32 174 61
32 175 25
32 176 63
32 177 87
32 178 67
32 179 0
32 180 11
32 181 53
32 182 89
32 183 28
32 184 61
32 185 60
32 186 59
32 187 78
32 188 14
32 189 70
32 190 82
32 191 52
32 192 100
32 193 87
32 194 65
32 195 15
32 196 98
32 197 32
32 198 86
32 199 3
32 200 66
33 34 2
33 35 10
33 36 86
33 37 2
33 38 64
33 39 96
33 40 24
33 41 2
33 42 38
33 43 36
33 44 95
33 45 88
33 46 63
33 47 80
33 48 19
33 49 76
33 50 57
33 51 24
33 52 97
33 53 95
33 54 34
33 55 13
33 56 6
33 57 19
33 58 90
33 59 63
33 60 73
33 61 30
33 62 13
33 63 99
33 64 95
33 65 20
33 66 11
33 67 5
33 68 86
33 69 60
33 70 11
33 71 74
33 72 91
33 73 70
33 74 73
33 75 9
33 76 29
33 77 54
33 78 38
33 79 30
33 80 53
33 81 11
33 82 75
33 83 88
33 84 76
33 85 31
33 86 74
33 87 34
33 88 32
33 89 100
33 90 37
33 91 41
33 92 5
33 93 85
33 94 15
33 95 32
33 96 7
33 97 7
33 98 33
33 99 95
33 100 54
33 101 2
33 102 47
33 103 52
33 104 44
33 105 54
33 106 4
33 107 55
33 108 71
33 109 30
33 110 94
33 111 50
33 112 75
33 113 54
33 114 34
33 115 77
33 116 28
33 117 48
33 118 97
33 119 87
33 120 51
33 121 44
33 122 13
33 123 97
33 124 15
33 125 8
33 126 59
33 127 100
33 128 35
33 129 50
33 130 44
33 131 81
33 132 26
33 133 22
33 134 72
33 135 53
33 136 1
33 137 69
33 138 54
33 139 16
33 140 43
33 141 18
33 142 97
33 143 91
33 144 26
33 145 24
33 146 22
33 147 34
33 148 47
33 149 9
33 150 40
33 151 66
33 152 94
33 153 63
33 154 72
33 155 62
33 156 21
33 157 9
33 158 48
33 159 80
33 160 81
33 161 85
33 162 98
33 163 18
33 164 79
33 165 79
33 166 64
33 167 75
33 168 34
33 169 21
33 170 2
33 171 20
33 172 63
33 173 58
33 174 73
33 175 48
33 176 69
33 177 14
33 178 84
33 179 7
33 180 89
33 181 66
33 182 39
33 183 47
33 184 39
33 185 1
33 186 68
33 187 79
33 188 87
33 189 31
33 190 70
33 191 44
33 192 57
33 193 48
33 194 0
33 195 77
33 196 32
33 197 52
33 198 94
33 199 32
33 200 22
34 35 23
34 36 100
34 37 28
34 38 66
34 39 93
34 40 6
34 41 27
34 42 60
34 43 73
34 44 51
34 45 96
34 46 94
34 47 41
34 48 0
34 49 77
34 50 43
34 51 69
34 52 94
34 53 88
34 54 24
34 55 92
34 56 60
34 57 23
34 58 57
34 59 58
34 60 52
34 61 100
34 62 33
34 63 57
34 64 23
34 65 93
34 66 47
34 67 93
34 68 72
34 69 58
34 70 17
34 71 67
34 72 29
34 73 68
34 74 95
34 75 4
34 76 67
34 77 36
34 78 98
34 79 77
34 80 4
34 81 71
34 82 33
34 83 26
34 84 87
34 85 49
34 86 88
34 87 57
34 88 32
34 89 77
34 90 52
34 91 1
34 92 60
34 93 100
34 94 66
34 95 2
34 96 42
34 97 6
34 98 66
34 99 71
34 100 30
34 101 21
34 102 42
34 103 86
34 104 21
34 105 23
34 106 75
34 107 84
34 108 67
34 109 40
34 110 98
34 111 48
34 112 32
34 113 80
34 114 89
34 115 57
34 116 34
34 117 83
34 118 38
34 119 87
34 120 73
34 121 73
34 122 67
34 123 62
34 124 100
34 125 16
34 126 2
34 127 63
34 128 61
34 129 12
34 130 47
34 131 42
34 132 97
34 133 91
34 134 78
34 135 71
34 136 41
34 137 26
34 138 38
34 139 14
34 140 2
34 141 20
34 142 27
34 143 17
34 144 21
34 145 62
34 146 94
34 147 83
34 148 63
34 149 18
34 150 52
34 151 49
34 152 49
34 153 92
34 154 51
34 155 59
34 156 56
34 157 70
34 158 2
34 159 66
34 160 93
34 161 84
34 162 24
34 163 91
34 164 5
34 165 44
34 166 44
34 167 52
34 168 36
34 169 86
34 170 81
34 171 22
34 172 17
34 173 63
34 174 86
34 175 21
34 176 81
34 177 6
34 178 68
34 179 15
34 180 58
34 181 44
34 182 66
34 183 75
34 184 39
34 185 95
34 186 91
34 187 57
34 188 93
34 189 33
34 190 82
34 191 9
34 192 11
34 193 63
34 194 65
34 195 89
34 196 12
34 197 22
34 198 57
34 199 43
34 200 88
35 36 74
35 37 56
35 38 46
35 39 23
35 40 28
35 41 75
35 42 57
35 43 18
35 44 89
35 45 85
35 46 2
35 47 36
35 48 16
35 49 38
35 50 10
35 51 98
35 52 3
35 53 30
35 54 39
35 55 53
35 56 6
35 57 19
35 58 44
35 59 58
35 60 80
35 61 4
35 62 36
35 63 38
35 64 3
35 65 69
35 66 85
35 67 20
35 68 55
35 69 8
35 70 23
35 71 36
35 72 67
35 73 36
35 74 49
35 75 51
35 76 4
35 77 20
35 78 12
35 79 94
35 80 1
35 81 5
35 82 82
35 83 77
35 84 81
35 85 22
35 86 19
35 87 15
35 88 36
35 89 73
35 90 17
35 91 91
35 92 38
35 93 37
35 94 52
35 95 15
35 96 16
35 97 56
35 98 85
35 99 25
35 100 93
35 101 63
35 102 44
35 103 22
35 104 25
35 105 2
35 106 60
35 107 6
35 108 53
35 109 18
35 110 90
35 111 11
35 112 13
35 113 93
35 114 11
35 115 93
35 116 87
35 117 78
35 118 93
35 119 100
35 120 35
35 121 50
35 122 46
35 123 15
35 124 84
35 125 10
35 126 80
35 127 22
35 128 56
35 129 61
35 130 98
35 131 79
35 132 2
35 133 46
35 134 97
35 135 15
35 136 87
35 137 97
35 138 94
35 139 80
35 140 99
35 141 17
35 142 70
35 143 14
35 144 81
35 145 58
35 146 69
35 147 83
35 148 100
35 149 72
35 150 12
35 151 94
35 152 56
35 153 18
35 154 21
35 155 14
35 156 48
35 157 12
35 158 0
35 159 18
35 160 81
35 161 77
35 162 21
35 163 68
35 164 70
35 165 63
35 166 57
35 167 68
35 168 99
35 169 21
35 170 55
35 171 88
35 172 38
35 173 34
35 174 78
35 175 12
35 176 46
35 177 91
35 178 40
35 179 1
35 180 67
35 181 67
35 182 41
35 183 73
35 184 86
35 185 87
35 186 69
35 187 80
35 188 77
35 189 78
35 190 4
35 191 92
35 192 75
35 193 88
35 194 13
35 195 6
35 196 23
35 197 66
35 198 94
35 199 23
35 200 89
36 37 37
36 38 39
36 39 28
36 40 74
36 41 87
36 42 15
36 43 26
36 44 61
36 45 45
36 46 57
36 47 97
36 48 56
36 49 74
36 50 17
36 51 61
36 52 74
36 53 82
36 54 33
36 55 57
36 56 43
36 57 38
36 58 39
36 59 82
36 60 67
36 61 55
36 62 32
36 63 14
36 64 73
36 65 6
36 66 37
36 67 30
36 68 15
36 69 40
36 70 34
36 71 49
36 72 60
36 73 46
36 74 63
36 75 76
36 76 73
36 77 94
36 78 24
36 79 18
36 80 59
36 81 70
36 82 56
36 83 69
36 84 95
36 85 22
36 86 79
36 87 74
36 88 43
36 89 86
36 90 100
36 91 65
36 92 54
36 93 93
36 94 20
36 95 83
36 96 12
36 97 9
36 98 100
36 99 63
36 100 72
36 101 29
36 102 55
36 103 73
36 104 86
36 105 69
36 106 3
36 107 67
36 108 73
36 109 63
36 110 59
36 111 79
36 112 21
36 113 26
36 114 44
36 115 18
36 116 0
36 117 30
36 118 46
36 119 56
36 120 6
36 121 57
36 122 5
36 123 57
36 124 65
36 125 3
36 126 9
36 127 3
36 128 33
36 129 79
36 130 71
36 131 94
36 132 3
36 133 93
36 134 89
36 135 96
36 136 94
36 137 54
36 138 94
36 139 66
36 140 68
36 141 80
36 142 42
36 143 67
36 144 29
36 145 24
36 146 7
36 147 50
36 148 33
36 149 100
36 150 11
36 151 40
36 152 42
36 153 38
36 154 99
36 155 94
36 156 93
36 157 99
36 158 26
36 159 64
36 160 15
36 161 57
36 162 26
36 163 70
36 164 65
36 165 92
36 166 39
36 167 34
36 168 68
36 169 4
36 170 25
36 171 12
36 172 12
36 173 11
36 174 78
36 175 14
36 176 14
36 177 5
36 178 6
36 179 88
36 180 45
36 181 81
36 182 86
36 183 64
36 184 29
36 185 19
36 186 72
36 187 77
36 188 11
36 189 63
36 190 63
36 191 49
36 192 38
36 193 95
36 194 76
36 195 90
36 196 80
36 197 48
36 198 69
36 199 20
36 200 63
37 38 95
37 39 49
37 40 26
37 41 29
37 42 55
37 43 2
37 44 8
37 45 90
37 46 48
37 47 76
37 48 37
37 49 52
37 50 11
37 51 73
37 52 29
37 53 18
37 54 40
37 55 96
37 56 39
37 57 40
37 58 72
37 59 32
37 60 77
37 61 81
37 62 16
37 63 98
37 64 61
37 65 90
37 66 66
37 67 98
37 68 92
37 69 24
37 70 24
37 71 53
37 72 50
37 73 75
37 74 13
37 75 89
37 76 65
37 77 81
37 78 7
37 79 34
37 80 23
37 81 85
37 82 77
37 83 14
37 84 100
37 85 88
37 86 76
37 87 60
37 88 73
37 89 94
37 90 27
37 91 78
37 92 13
37 93 22
37 94 56
37 95 88
37 96 43
37 97 8
37 98 50
37 99 0
37 100 19
37 101 73
37 102 74
37 103 52
37 104 11
37 105 43
37 106 34
37 107 18
37 108 75
37 109 55
37 110 27
37 111 15
37 112 52
37 113 67
37 114 87
37 115 91
37 116 49
37 117 58
37 118 47
37 119 71
37 120 76
37 121 40
37 122 97
37 123 8
37 124 87
37 125 23
37 126 90
37 127 86
37 128 37
37 129 94
37 130 20
37 131 55
37 132 65
37 133 74
37 134 55
37 135 74
37 136 73
37 137 16
37 138 31
37 139 74
37 140 82
37 141 59
37 142 91
37 143 50
37 144 15
37 145 93
37 146 68
37 147 82
37 148 25
37 149 39
37 150 52
37 151 52
37 152 37
37 153 1
37 154 40
37 155 39
37 156 62
37 157 78
37 158 12
37 159 68
37 160 14
37 161 33
37 162 25
37 163 87
37 164 90
37 165 4
37 166 0
37 167 74
37 168 23
37 169 47
37 170 15
37 171 66
37 172 91
37 173 44
37 174 61
37 175 21
37 176 27
37 177 0
37 178 74
37 179 48
37 180 38
37 181 59
37 182 10
37 183 45
37 184 29
37 185 87
37 186 84
37 187 64
37 188 84
37 189 77
37 190 83
37 191 33
37 192 69
37 193 58
37 194 22
37 195 43
37 196 69
37 197 22
37 198 55
37 199 98
37 200 76
38 39 91
38 40 31
38 41 82
38 42 37
38 43 41
38 44 96
38 45 45
38 46 7
38 47 78
38 48 64
38 49 34
38 50 72
38 51 98
38 52 48
38 53 70
38 54 79
38 55 60
38 56 30
38 57 59
38 58 70
38 59 100
38 60 84
38 61 31
38 62 78
38 63 94
38 64 62
38 65 10
38 66 96
38 67 48
38 68 36
38 69 95
38 70 29
38 71 53
38 72 48
38 73 28
38 74 77
38 75 27
38 76 51
38 77 5
38 78 81
38 79 75
38 80 0
38 81 72
38 82 65
38 83 20
38 84 44
38 85 32
38 86 81
38 87 74
38 88 8
38 89 13
38 90 93
38 91 66
38 92 97
38 93 37
38 94 88
38 95 30
38 96 53
38 97 59
38 98 60
38 99 45
38 100 65
38 101 81
38 102 44
38 103 95
38 104 21
38 105 74
38 106 26
38 107 89
38 108 94
38 109 93
38 110 30
38 111 38
38 112 43
38 113 47
38 114 90
38 115 20
38 116 80
38 117 81
38 118 19
38 119 92
38 120 93
38 121 100
38 122 19
38 123 29
38 124 33
38 125 72
38 126 64
38 127 87
38 128 19
38 129 40
38 130 61
38 131 69
38 132 50
38 133 39
38 134 75
38 135 80
38 136 52
38 137 14
38 138 11
38 139 52
38 140 7
38 141 61
38 142 85
38 143 12
38 144 65
38 145 41
38 146 79
38 147 13
38 148 86
38 149 58
38 150 97
38 151 39
38 152 13
38 153 66
38 154 38
38 155 45
38 156 46
38 157 98
38 158 27
38 159 77
38 160 96
38 161 59
38 162 25
38 163 39
38 164 12
38 165 69
38 166 90
38 167 40
38 168 2
38 169 74
38 170 22
38 171 54
38 172 17
38 173 35
38 174 22
38 175 49
38 176 0
38 177 62
38 178 56
38 179 76
38 180 81
38 181 64
38 182 81
38 183 88
38 184 65
38 185 32
38 186 9
38 187 69
38 188 18
38 189 36
38 190 73
38 191 68
38 192 28
38 193 59
38 194 72
38 195 96
38 196 63
38 197 68
38 198 36
38 199 94
38 200 11
39 40 15
39 41 49
39 42 46
39 43 63
39 44 56
39 45 19
39 46 77
39 47 100
39 48 65
39 49 46
39 50 72
39 51 94
39 52 37
39 53 7
39 54 61
39 55 84
39 56 10
39 57 92
39 58 36
39 59 5
39 60 67
39 61 6
39 62 5
39 63 45
39 64 35
39 65 7
39 66 12
39 67 51
39 68 81
39 69 3
39 70 45
39 71 82
39 72 95
39 73 9
39 74 31
39 75 86
39 76 37
39 77 55
39 78 4
39 79 28
39 80 22
39 81 35
39 82 74
39 83 0
39 84 100
39 85 69
39 86 1
39 87 65
39 88 69
39 89 70
39 90 93
39 91 59
39 92 98
39 93 57
39 94 68
39 95 79
39 96 40
39 97 45
39 98 42
39 99 59
39 100 74
39 101 82
39 102 51
39 103 96
39 104 47
39 105 21
39 106 78
39 107 18
39 108 85
39 109 58
39 110 79
39 111 71
39 112 100
39 113 2
39 114 44
39 115 8
39 116 63
39 117 24
39 118 69
39 119 43
39 120 12
39 121 1
39 122 36
39 123 81
39 124 23
39 125 14
39 126 92
39 127 22
39 128 50
39 129 76
39 130 51
39 131 75
39 132 64
39 133 67
39 134 41
39 135 79
39 136 70
39 137 73
39 138 52
39 139 82
39 140 4
39 141 69
39 142 72
39 143 99
39 144 98
39 145 43
39 146 88
39 147 43
39 148 7
39 149 84
39 150 5
39 151 15
39 152 93
39 153 74
39 154 0
39 155 11
39 156 39
39 157 90
39 158 36
39 159 82
39 160 0
39 161 100
39 162 7
39 163 97
39 164 70
39 165 12
39 166 97
39 167 50
39 168 36
39 169 20
39 170 60
39 171 33
39 172 62
39 173 66
39 174 51
39 175 29
39 176 83
39 177 10
39 178 26
39 179 13
39 180 61
39 181 20
39 182 75
39 183 50
39 184 94
39 185 19
39 186 16
39 187 77
39 188 19
39 189 7
39 190 60
39 191 0
39 192 54
39 193 13
39 194 54
39 195 80
39 196 99
39 197 21
39 198 24
39 199 71
39 200 35
40 41 5
40 42 90
40 43 91
40 44 27
40 45 52
40 46 60
40 47 61
40 48 68
40 49 45
40 50 63
40 51 41
40 52 22
40 53 35
40 54 55
40 55 33
40 56 8
40 57 88
40 58 9
40 59 63
40 60 74
40 61 19
40 62 92
40 63 26
40 64 84
40 65 22
40 66 55
40 67 2
40 68 26
40 69 96
40 70 57
40 71 85
40 72 44
40 73 40
40 74 71
40 75 20
40 76 28
40 77 83
40 78 9
40 79 41
40 80 27
40 81 76
40 82 85
40 83 2
40 84 73
40 85 71
40 86 11
40 87 9
40 88 1
40 89 62
40 90 0
40 91 72
40 92 4
40 93 84
40 94 41
40 95 54
40 96 90
40 97 97
40 98 49
40 99 73
40 100 5
40 101 93
40 102 3
40 103 52
40 104 41
40 105 26
40 106 70
40 107 61
40 108 66
40 109 29
40 110 80
40 111 18
40 112 99
40 113 18
40 114 53
40 115 92
40 116 45
40 117 7
40 118 81
40 119 44
40 120 87
40 121 11
40 122 41
40 123 4
40 124 98
40 125 6
40 126 56
40 127 34
40 128 8
40 129 78
40 130 78
40 131 94
40 132 99
40 133 41
40 134 79
40 135 33
40 136 49
40 137 29
40 138 6
40 139 56
40 140 37
40 141 72
40 142 92
40 143 67
40 144 54
40 145 67
40 146 94
40 147 19
40 148 93
40 149 81
40 150 36
40 151 33
40 152 62
40 153 8
40 154 8
40 155 99
40 156 81
40 157 40
40 158 97
40 159 5
40 160 43
40 161 9
40 162 45
40 163 29
40 164 50
40 165 94
40 166 68
40 167 51
40 168 90
40 169 98
40 170 31
40 171 28
40 172 9
40 173 97
40 174 21
40 175 28
40 176 5
40 177 6
40 178 36
40 179 42
40 180 76
40 181 89
40 182 43
40 183 59
40 184 86
40 185 44
40 186 23
40 187 2
40 188 77
40 189 13
40 190 18
40 191 33
40 192 77
40 193 75
40 194 82
40 195 57
40 196 50
40 197 52
40 198 25
40 199 4
40 200 45
41 42 29
41 43 51
41 44 20
41 45 92
41 46 41
41 47 74
41 48 5
41 49 90
41 50 16
41 51 28
41 52 12
41 53 57
41 54 61
41 55 21
41 56 62
41 57 96
41 58 60
41 59 77
41 60 61
41 61 86
41 62 26
41 63 26
41 64 33
41 65 69
41 66 43
41 67 43
41 68 3
41 69 35
41 70 92
41 71 91
41 72 38
41 73 75
41 74 55
41 75 46
41 76 64
41 77 17
41 78 26
41 79 75
41 80 34
41 81 7
41 82 87
41 83 33
41 84 64
41 85 18
41 86 30
41 87 17
41 88 20
41 89 66
41 90 83
41 91 10
41 92 50
41 93 36
41 94 42
41 95 9
41 96 63
41 97 72
41 98 72
41 99 84
41 100 33
41 101 79
41 102 54
41 103 41
41 104 77
41 105 62
41 106 52
41 107 19
41 108 64
41 109 8
41 110 84
41 111 35
41 112 40
41 113 93
41 114 67
41 115 11
41 116 5
41 117 38
41 118 32
41 119 33
41 120 28
41 121 43
41 122 17
41 123 17
41 124 18
41 125 29
41 126 36
41 127 55
41 128 33
41 129 36
41 130 90
41 131 3
41 132 28
41 133 38
41 134 66
41 135 1
41 136 54
41 137 83
41 138 32
41 139 14
41 140 83
41 141 2
41 142 38
41 143 11
41 144 72
41 145 60
41 146 24
41 147 17
41 148 27
41 149 46
41 150 34
41 151 85
41 152 75
41 153 63
41 154 73
41 155 18
41 156 7
41 157 61
41 158 68
41 159 43
41 160 82
41 161 87
41 162 28
41 163 51
41 164 26
41 165 86
41 166 65
41 167 80
41 168 80
41 169 90
41 170 55
41 171 23
41 172 19
41 173 62
41 174 82
41 175 26
41 176 95
41 177 8
41 178 97
41 179 78
41 180 6
41 181 87
41 182 57
41 183 5
41 184 73
41 185 63
41 186 90
41 187 29
41 188 61
41 189 30
41 190 79
41 191 10
41 192 65
41 193 14
41 194 29
41 195 38
41 196 79
41 197 69
41 198 99
41 199 42
41 200 55
42 43 26
42 44 75
42 45 13
42 46 67
42 47 65
42 48 75
42 49 42
42 50 43
42 51 16
42 52 95
42 53 35
42 54 44
42 55 91
42 56 95
42 57 56
42 58 15
42 59 42
42 60 46
42 61 47
42 62 27
42 63 63
42 64 87
42 65 32
42 66 9
42 67 53
42 68 32
42 69 80
42 70 90
42 71 32
42 72 2
42 73 18
42 74 77
42 75 51
42 76 9
42 77 87
42 78 53
42 79 84
42 80 40
42 81 52
42 82 46
42 83 37
42 84 74
42 85 19
42 86 64
42 87 75
42 88 91
42 89 38
42 90 3
42 91 47
42 92 88
42 93 89
42 94 96
42 95 4
42 96 59
42 97 29
42 98 38
42 99 67
42 100 93
42 101 56
42 102 4
42 103 80
42 104 0
42 105 59
42 106 92
42 107 95
42 108 82
42 109 93
42 110 49
42 111 99
42 112 89
42 113 91
42 114 88
42 115 1
42 116 30
42 117 94
42 118 30
42 119 26
42 120 16
42 121 37
42 122 18
42 123 18
42 124 66
42 125 42
42 126 97
42 127 98
42 128 58
42 129 19
42 130 65
42 131 73
42 132 30
42 133 95
42 134 97
42 135 21
42 136 18
42 137 11
42 138 74
42 139 87
42 140 85
42 141 53
42 142 17
42 143 87
42 144 57
42 145 32
42 146 97
42 147 27
42 148 38
42 149 97
42 150 0
42 151 33
42 152 6
42 153 74
42 154 57
42 155 43
42 156 71
42 157 97
42 158 92
42 159 15
42 160 18
42 161 20
42 162 3
42 163 73
42 164 44
42 165 86
42 166 62
42 167 28
42 168 45
42 169 49
42 170 66
42 171 45
42 172 68
42 173 82
42 174 81
42 175 52
42 176 85
42 177 1
42 178 59
42 179 64
42 180 3
42 181 75
42 182 24
42 183 82
42 184 20
42 185 59
42 186 26
42 187 6
42 188 71
42 189 63
42 190 62
42 191 68
42 192 18
42 193 43
42 194 16
42 195 16
42 196 14
42 197 44
42 198 87
42 199 31
42 200 5
43 44 21
43 45 35
43 46 29
43 47 47
43 48 74
43 49 49
43 50 84
43 51 23
43 52 91
43 53 86
43 54 87
43 55 66
43 56 68
43 57 100
43 58 27
43 59 7
43 60 58
43 61 32
43 62 42
43 63 63
43 64 80
43 65 63
43 66 48
43 67 59
43 68 94
43 69 63
43 70 27
43 71 86
43 72 20
43 73 15
43 74 82
43 75 84
43 76 18
43 77 5
43 78 99
43 79 97
43 80 100
43 81 62
43 82 66
43 83 43
43 84 54
43 85 20
43 86 79
43 87 83
43 88 46
43 89 75
43 90 35
43 91 70
43 92 40
43 93 11
43 94 28
43 95 38
43 96 55
43 97 98
43 98 22
43 99 32
43 100 19
43 101 14
43 102 1
43 103 64
43 104 57
43 105 92
43 106 59
43 107 14
43 108 49
43 109 43
43 110 43
43 111 35
43 112 72
43 113 16
43 114 35
